:START_ID,:END_ID,score:DOUBLE,:TYPE
85690,3851,0.078216,SCORE
85690,8296,0.013492,SCORE
85690,26,0.010089,SCORE
85690,261,0.009019,SCORE
85690,2187,0.007752,SCORE
85690,1801,0.006859,SCORE
85690,36779,0.006349,SCORE
85690,610,0.005554,SCORE
85690,23663,0.005291,SCORE
85690,19550,0.005291,SCORE
85690,31720,0.005291,SCORE
85690,1941,0.004690,SCORE
85690,224,0.004569,SCORE
85690,175,0.004480,SCORE
85690,154,0.004228,SCORE
85690,24,0.003771,SCORE
85690,517,0.003409,SCORE
85690,62,0.003265,SCORE
85690,19887,0.003195,SCORE
85690,807,0.003190,SCORE
85690,41410,0.003185,SCORE
85690,8606,0.003175,SCORE
85690,32939,0.003175,SCORE
85690,161,0.002646,SCORE
85690,2717,0.002636,SCORE
85690,11427,0.002420,SCORE
85690,33,0.002305,SCORE
85690,2855,0.002303,SCORE
85690,416,0.002260,SCORE
85690,3141,0.002238,SCORE
85691,24,0.082177,SCORE
85691,275,0.022421,SCORE
85691,84,0.014169,SCORE
85691,170,0.013704,SCORE
85691,5381,0.012524,SCORE
85691,1478,0.012254,SCORE
85691,14730,0.011984,SCORE
85691,212,0.008875,SCORE
85691,986,0.008203,SCORE
85691,17620,0.007662,SCORE
85691,820,0.007214,SCORE
85691,8319,0.007187,SCORE
85691,841,0.007092,SCORE
85691,5925,0.006782,SCORE
85691,4375,0.006621,SCORE
85691,8017,0.006072,SCORE
85691,120,0.006054,SCORE
85691,448,0.005575,SCORE
85691,6212,0.005558,SCORE
85691,511,0.005262,SCORE
85691,261,0.005082,SCORE
85691,3851,0.005006,SCORE
85691,2113,0.004800,SCORE
85691,437,0.004542,SCORE
85691,950,0.003922,SCORE
85691,15122,0.003809,SCORE
85691,314,0.003787,SCORE
85691,2855,0.003612,SCORE
85691,20933,0.003603,SCORE
85691,2873,0.003591,SCORE
85692,856,0.031737,SCORE
85692,1695,0.015030,SCORE
85692,844,0.014181,SCORE
85692,1462,0.008711,SCORE
85692,95,0.007692,SCORE
85692,448,0.007543,SCORE
85692,1010,0.006336,SCORE
85692,11146,0.006209,SCORE
85692,1150,0.005986,SCORE
85692,1192,0.005114,SCORE
85692,836,0.004663,SCORE
85692,24,0.004143,SCORE
85692,1255,0.003888,SCORE
85692,175,0.003852,SCORE
85692,2214,0.003782,SCORE
85692,1487,0.003624,SCORE
85692,849,0.003616,SCORE
85692,360,0.003511,SCORE
85692,1163,0.003503,SCORE
85692,4367,0.003454,SCORE
85692,5794,0.003385,SCORE
85692,677,0.003340,SCORE
85692,1800,0.003287,SCORE
85692,123,0.003272,SCORE
85692,2817,0.003255,SCORE
85692,31617,0.003114,SCORE
85692,5191,0.003050,SCORE
85692,691,0.003034,SCORE
85692,698,0.003031,SCORE
85692,4938,0.002962,SCORE
85693,1163,0.013143,SCORE
85693,385,0.012069,SCORE
85693,659,0.012030,SCORE
85693,856,0.010210,SCORE
85693,944,0.009953,SCORE
85693,8949,0.009455,SCORE
85693,3319,0.008211,SCORE
85693,8253,0.007944,SCORE
85693,111,0.007686,SCORE
