:START_ID,:END_ID,score:DOUBLE,:TYPE
67300,2370,0.016989,SCORE
67300,392,0.014831,SCORE
67300,128,0.013687,SCORE
67300,275,0.011921,SCORE
67300,2352,0.011579,SCORE
67300,3752,0.009726,SCORE
67300,448,0.008702,SCORE
67300,1953,0.008100,SCORE
67300,38181,0.007767,SCORE
67300,1983,0.007752,SCORE
67300,646,0.006563,SCORE
67300,350,0.006536,SCORE
67300,3337,0.006494,SCORE
67300,2034,0.006087,SCORE
67300,43687,0.005825,SCORE
67300,1297,0.005492,SCORE
67300,4997,0.004821,SCORE
67300,211,0.004766,SCORE
67300,849,0.004549,SCORE
67300,9662,0.004523,SCORE
67300,5763,0.004491,SCORE
67300,2360,0.004423,SCORE
67300,95,0.004287,SCORE
67300,1778,0.004150,SCORE
67300,60769,0.004026,SCORE
67300,18892,0.003971,SCORE
67300,4006,0.003930,SCORE
67300,1279,0.003924,SCORE
67300,2485,0.003908,SCORE
67300,1563,0.003907,SCORE
67301,67303,0.088213,SCORE
67301,67304,0.044980,SCORE
67301,1684,0.041856,SCORE
67301,807,0.038167,SCORE
67301,27695,0.028571,SCORE
67301,507,0.025457,SCORE
67301,817,0.019163,SCORE
67301,33724,0.019048,SCORE
67301,33730,0.019048,SCORE
67301,537,0.013615,SCORE
67301,836,0.011573,SCORE
67301,1377,0.011440,SCORE
67301,5857,0.009586,SCORE
67301,31749,0.009531,SCORE
67301,16908,0.009531,SCORE
67301,15954,0.009524,SCORE
67301,81234,0.009524,SCORE
67301,41908,0.009524,SCORE
67301,7818,0.009524,SCORE
67301,61243,0.009524,SCORE
67301,29026,0.009524,SCORE
67301,31197,0.009524,SCORE
67301,1195,0.007915,SCORE
67301,19258,0.007512,SCORE
67301,5867,0.007338,SCORE
67301,3962,0.006951,SCORE
67301,1029,0.006318,SCORE
67301,35616,0.006271,SCORE
67301,6914,0.005776,SCORE
67301,19318,0.005754,SCORE
67302,1009,0.019449,SCORE
67302,3474,0.015382,SCORE
67302,74,0.012641,SCORE
67302,24,0.012443,SCORE
67302,190,0.010949,SCORE
67302,1853,0.009144,SCORE
67302,275,0.006971,SCORE
67302,175,0.006093,SCORE
67302,511,0.005632,SCORE
67302,1471,0.005569,SCORE
67302,38,0.005282,SCORE
67302,1263,0.004602,SCORE
67302,1462,0.004325,SCORE
67302,448,0.003663,SCORE
67302,4370,0.003523,SCORE
67302,261,0.003510,SCORE
67302,141,0.003287,SCORE
67302,2,0.003207,SCORE
67302,2618,0.003177,SCORE
67302,836,0.003084,SCORE
67302,1076,0.003071,SCORE
67302,2558,0.003010,SCORE
67302,143,0.002758,SCORE
67302,1010,0.002699,SCORE
67302,1047,0.002652,SCORE
67302,95,0.002599,SCORE
67302,5727,0.002384,SCORE
67302,12412,0.002278,SCORE
67302,12411,0.002276,SCORE
67302,15,0.002257,SCORE
67303,13942,0.033099,SCORE
67303,67304,0.025738,SCORE
67303,1195,0.023507,SCORE
67303,1684,0.016228,SCORE
67303,67301,0.014814,SCORE
67303,23376,0.012153,SCORE
67303,3881,0.010189,SCORE
67303,35616,0.009739,SCORE
67303,3962,0.008824,SCORE
67303,24,0.008779,SCORE
67303,8665,0.007991,SCORE
67303,15365,0.007471,SCORE
67303,507,0.007308,SCORE
67303,34722,0.007209,SCORE
67303,8428,0.007143,SCORE
67303,5867,0.005935,SCORE
67303,19258,0.005784,SCORE
67303,885,0.005628,SCORE
67303,1675,0.005555,SCORE
67303,50856,0.005552,SCORE
67303,161,0.005495,SCORE
67303,15975,0.005207,SCORE
67303,1029,0.005000,SCORE
67303,84,0.004749,SCORE
67303,15,0.004036,SCORE
67303,64618,0.003993,SCORE
67303,2600,0.003726,SCORE
67303,8518,0.003722,SCORE
67303,17464,0.003700,SCORE
67303,26,0.003515,SCORE
67304,13942,0.041181,SCORE
67304,1195,0.028197,SCORE
67304,67303,0.021376,SCORE
67304,1675,0.014174,SCORE
67304,3881,0.012595,SCORE
67304,23376,0.010834,SCORE
67304,35616,0.010792,SCORE
67304,1684,0.010769,SCORE
67304,34722,0.010488,SCORE
67304,885,0.009819,SCORE
67304,64618,0.009497,SCORE
67304,15365,0.008558,SCORE
67304,8428,0.008197,SCORE
67304,5867,0.007503,SCORE
67304,659,0.007413,SCORE
67304,19258,0.007270,SCORE
67304,6012,0.006913,SCORE
67304,1029,0.006172,SCORE
67304,161,0.005877,SCORE
67304,596,0.005816,SCORE
67304,24,0.005596,SCORE
67304,67301,0.005399,SCORE
67304,84,0.004696,SCORE
67304,507,0.004176,SCORE
67304,414,0.003792,SCORE
67304,67305,0.003739,SCORE
67304,1269,0.003414,SCORE
67304,18236,0.003395,SCORE
67304,3962,0.003381,SCORE
67304,1066,0.003176,SCORE
67305,13942,0.126165,SCORE
67305,33728,0.080000,SCORE
67305,64618,0.061859,SCORE
67305,1195,0.047433,SCORE
67305,23376,0.047075,SCORE
67305,538,0.040358,SCORE
67305,67304,0.035735,SCORE
67305,1684,0.030748,SCORE
67305,6012,0.026846,SCORE
67305,3881,0.025941,SCORE
67305,3962,0.025246,SCORE
67305,596,0.017778,SCORE
67305,414,0.017778,SCORE
67305,67303,0.016864,SCORE
67305,15365,0.012971,SCORE
67305,34722,0.012971,SCORE
67305,8428,0.012971,SCORE
67305,885,0.012245,SCORE
67305,1675,0.012245,SCORE
67305,50856,0.012245,SCORE
67305,3539,0.009605,SCORE
67305,9475,0.009247,SCORE
67305,19759,0.008889,SCORE
67305,59373,0.008889,SCORE
67305,655,0.008889,SCORE
67305,4062,0.008889,SCORE
67305,53872,0.008889,SCORE
67305,3518,0.008889,SCORE
67305,19237,0.008889,SCORE
67305,683,0.008889,SCORE
67306,44123,0.152778,SCORE
67306,249,0.086819,SCORE
67306,308,0.055678,SCORE
67306,668,0.027741,SCORE
67306,126,0.023860,SCORE
