:START_ID,:END_ID,score:DOUBLE,:TYPE
52040,937,0.039896,SCORE
52040,650,0.018375,SCORE
52040,24,0.018170,SCORE
52040,161,0.012338,SCORE
52040,817,0.011234,SCORE
52040,1828,0.009181,SCORE
52040,2969,0.009078,SCORE
52040,3851,0.008386,SCORE
52040,14944,0.008175,SCORE
52040,275,0.008002,SCORE
52040,507,0.007628,SCORE
52040,385,0.006745,SCORE
52040,9987,0.006667,SCORE
52040,1238,0.006297,SCORE
52040,10181,0.006231,SCORE
52040,175,0.005353,SCORE
52040,11032,0.005092,SCORE
52040,5577,0.004728,SCORE
52040,120,0.004707,SCORE
52040,4198,0.004690,SCORE
52040,10342,0.004684,SCORE
52040,27804,0.004679,SCORE
52040,38,0.004543,SCORE
52040,3235,0.004326,SCORE
52040,261,0.004254,SCORE
52040,4140,0.004240,SCORE
52040,950,0.004137,SCORE
52040,2970,0.004005,SCORE
52040,2311,0.003893,SCORE
52040,176,0.003701,SCORE
52041,1277,0.009298,SCORE
52041,1138,0.009079,SCORE
52041,111,0.007634,SCORE
52041,2290,0.006374,SCORE
52041,14398,0.006037,SCORE
52041,1070,0.005970,SCORE
52041,3319,0.005962,SCORE
52041,385,0.005684,SCORE
52041,747,0.005635,SCORE
52041,60810,0.005492,SCORE
52041,143,0.004820,SCORE
52041,659,0.004784,SCORE
52041,4938,0.004652,SCORE
52041,12394,0.004630,SCORE
52041,646,0.004508,SCORE
52041,1163,0.004501,SCORE
52041,878,0.004437,SCORE
52041,37536,0.004413,SCORE
52041,3470,0.004397,SCORE
52041,24286,0.004204,SCORE
52041,3651,0.004124,SCORE
52041,5503,0.004067,SCORE
52041,7291,0.004046,SCORE
52041,1049,0.003990,SCORE
52041,3538,0.003907,SCORE
52041,12,0.003273,SCORE
52041,24,0.003241,SCORE
52041,1010,0.003154,SCORE
52041,311,0.003119,SCORE
52041,2361,0.003104,SCORE
52042,161,0.039880,SCORE
52042,3295,0.022490,SCORE
52042,8919,0.021662,SCORE
52042,53673,0.013000,SCORE
52042,27186,0.012991,SCORE
52042,126,0.008255,SCORE
52042,2187,0.006680,SCORE
52042,659,0.006266,SCORE
52042,5499,0.006229,SCORE
52042,1801,0.005961,SCORE
52042,11027,0.005574,SCORE
52042,38,0.005489,SCORE
52042,261,0.005474,SCORE
