:START_ID,:END_ID,score:DOUBLE,:TYPE
9133,21365,0.015873,SCORE
9133,1815,0.015781,SCORE
9133,4273,0.013711,SCORE
9133,448,0.012661,SCORE
9133,518,0.011884,SCORE
9133,10345,0.011303,SCORE
9133,275,0.009021,SCORE
9133,1312,0.008895,SCORE
9133,1332,0.008880,SCORE
9133,5193,0.008089,SCORE
9133,1064,0.007863,SCORE
9133,1004,0.007724,SCORE
9133,766,0.007297,SCORE
9133,8623,0.007271,SCORE
9133,9716,0.007080,SCORE
9133,5656,0.007014,SCORE
9133,251,0.006717,SCORE
9133,2370,0.006632,SCORE
9133,849,0.006565,SCORE
9133,5738,0.005565,SCORE
9133,7841,0.005109,SCORE
9133,813,0.005091,SCORE
9133,4151,0.004903,SCORE
9133,14678,0.004763,SCORE
9133,360,0.004758,SCORE
9133,3157,0.004674,SCORE
9134,24,0.016167,SCORE
9134,261,0.011525,SCORE
9134,26,0.008621,SCORE
9134,208,0.008292,SCORE
9134,8296,0.007438,SCORE
9134,63,0.007066,SCORE
9134,275,0.006413,SCORE
9134,64,0.006127,SCORE
9134,3851,0.006095,SCORE
9134,2187,0.005920,SCORE
9134,1069,0.005637,SCORE
9134,175,0.005361,SCORE
9134,38,0.005138,SCORE
9134,161,0.004926,SCORE
9134,143,0.003910,SCORE
9134,190,0.003268,SCORE
9134,117,0.003258,SCORE
9134,34,0.003092,SCORE
9134,741,0.003075,SCORE
9134,817,0.002901,SCORE
9134,659,0.002766,SCORE
9134,126,0.002726,SCORE
9134,2715,0.002672,SCORE
9134,238,0.002625,SCORE
9134,33,0.002612,SCORE
9134,15,0.002561,SCORE
9134,438,0.002431,SCORE
9134,481,0.002413,SCORE
9134,796,0.002334,SCORE
9134,521,0.002273,SCORE
9135,878,0.046880,SCORE
9135,24,0.020663,SCORE
9135,175,0.010633,SCORE
9135,1976,0.008303,SCORE
9135,38,0.006927,SCORE
9135,143,0.006242,SCORE
9135,275,0.005309,SCORE
9135,2530,0.005155,SCORE
9135,796,0.004935,SCORE
9135,986,0.004490,SCORE
9135,261,0.004365,SCORE
9135,30,0.004092,SCORE
9135,313,0.003916,SCORE
9135,161,0.003560,SCORE
9135,448,0.003487,SCORE
9135,163,0.003487,SCORE
9135,126,0.003336,SCORE
9135,438,0.003303,SCORE
9135,208,0.003181,SCORE
9135,34,0.003127,SCORE
9135,746,0.002879,SCORE
9135,13,0.002858,SCORE
9135,1787,0.002764,SCORE
9135,659,0.002646,SCORE
9135,26,0.002535,SCORE
9135,381,0.002472,SCORE
9135,120,0.002416,SCORE
9135,117,0.002395,SCORE
9135,950,0.002393,SCORE
9135,408,0.002376,SCORE
9136,7427,0.008944,SCORE
9136,944,0.006095,SCORE
9136,1163,0.005603,SCORE
9136,507,0.005373,SCORE
9136,24,0.005339,SCORE
9136,659,0.005069,SCORE
9136,385,0.004933,SCORE
9136,2361,0.004885,SCORE
9136,143,0.004747,SCORE
9136,175,0.004654,SCORE
9136,747,0.004076,SCORE
9136,161,0.004005,SCORE
9136,261,0.003887,SCORE
9136,311,0.003850,SCORE
9136,6768,0.003681,SCORE
9136,1267,0.003460,SCORE
9136,9140,0.003384,SCORE
9136,2029,0.003346,SCORE
9136,275,0.003328,SCORE
9136,2821,0.003321,SCORE
9136,4040,0.002947,SCORE
9136,1255,0.002868,SCORE
9136,1004,0.002733,SCORE
9136,1462,0.002695,SCORE
9136,592,0.002677,SCORE
9136,410,0.002643,SCORE
9136,448,0.002637,SCORE
9136,1138,0.002546,SCORE
9136,8986,0.002397,SCORE
9136,117,0.002385,SCORE
9137,2821,0.018155,SCORE
9137,119,0.008807,SCORE
9137,9140,0.008595,SCORE
9137,143,0.008198,SCORE
9137,507,0.007919,SCORE
9137,20800,0.007616,SCORE
9137,1255,0.006949,SCORE
9137,161,0.006189,SCORE
9137,175,0.005640,SCORE
9137,1267,0.005551,SCORE
9137,174,0.005391,SCORE
9137,1039,0.005207,SCORE
9137,1339,0.004355,SCORE
9137,5306,0.004091,SCORE
9137,3470,0.004018,SCORE
9137,261,0.003907,SCORE
9137,29068,0.003709,SCORE
9137,113,0.003649,SCORE
9137,1317,0.003629,SCORE
9137,7427,0.003588,SCORE
9137,448,0.003550,SCORE
9137,1270,0.003432,SCORE
9137,1254,0.003414,SCORE
9137,1953,0.003276,SCORE
9137,1559,0.003180,SCORE
9137,592,0.003057,SCORE
9137,2286,0.002937,SCORE
9137,2634,0.002912,SCORE
9137,340,0.002869,SCORE
9137,15292,0.002790,SCORE
9138,161,0.040034,SCORE
9138,5306,0.021741,SCORE
9138,7427,0.016219,SCORE
9138,57309,0.015880,SCORE
9138,11804,0.012678,SCORE
9138,2821,0.011798,SCORE
9138,143,0.011721,SCORE
9138,174,0.011201,SCORE
9138,9140,0.009511,SCORE
9138,2640,0.008549,SCORE
9138,17415,0.008496,SCORE
9138,1559,0.008287,SCORE
9138,521,0.007380,SCORE
9138,1066,0.007324,SCORE
9138,1270,0.006480,SCORE
9138,9137,0.006438,SCORE
9138,1255,0.006298,SCORE
9138,1460,0.006296,SCORE
9138,44618,0.006250,SCORE
9138,30384,0.005716,SCORE
9138,6135,0.005608,SCORE
9138,4142,0.005447,SCORE
9138,2634,0.005364,SCORE
9138,311,0.005171,SCORE
9138,3169,0.004871,SCORE
9138,106822,0.004618,SCORE
9138,2031,0.004464,SCORE
9138,360,0.004209,SCORE
9138,261,0.004134,SCORE
9138,3420,0.003992,SCORE
9139,175,0.016486,SCORE
9139,2065,0.016351,SCORE
9139,1039,0.015130,SCORE
9139,448,0.014704,SCORE
9139,1956,0.014021,SCORE
9139,2031,0.012706,SCORE
9139,977,0.011639,SCORE
9139,24,0.010938,SCORE
9139,120,0.009412,SCORE
9139,163,0.009349,SCORE
9139,174,0.009150,SCORE
9139,1559,0.008973,SCORE
9139,1543,0.007857,SCORE
9139,1303,0.007483,SCORE
9139,1381,0.007423,SCORE
9139,1482,0.007388,SCORE
9139,1930,0.006614,SCORE
9139,1071,0.006478,SCORE
9139,123,0.006026,SCORE
9139,95,0.005759,SCORE
9139,12749,0.005479,SCORE
9139,1093,0.005382,SCORE
9139,2024,0.005333,SCORE
9139,1317,0.004733,SCORE
9139,5011,0.004658,SCORE
9139,796,0.004616,SCORE
9139,117,0.004574,SCORE
9139,3763,0.004099,SCORE
9139,360,0.003713,SCORE
9139,1599,0.003411,SCORE
9140,2821,0.008217,SCORE
9140,143,0.007660,SCORE
9140,24,0.006750,SCORE
9140,1255,0.005802,SCORE
9140,175,0.004977,SCORE
9140,507,0.004946,SCORE
9140,340,0.004494,SCORE
9140,275,0.004472,SCORE
9140,161,0.004453,SCORE
9140,3348,0.004312,SCORE
9140,174,0.003836,SCORE
9140,2029,0.003791,SCORE
9140,448,0.003762,SCORE
9140,27300,0.003700,SCORE
9140,84,0.003697,SCORE
9140,538,0.003472,SCORE
9140,3470,0.003403,SCORE
9140,1066,0.003259,SCORE
9140,1267,0.003190,SCORE
9140,7427,0.003188,SCORE
9140,836,0.003169,SCORE
9140,1462,0.003137,SCORE
9140,261,0.003124,SCORE
9140,3388,0.003060,SCORE
9140,9102,0.002724,SCORE
9140,126,0.002715,SCORE
9140,385,0.002652,SCORE
9140,1163,0.002584,SCORE
9140,1297,0.002555,SCORE
9140,1317,0.002517,SCORE
9141,14944,0.043016,SCORE
9141,596,0.024632,SCORE
9141,606,0.022378,SCORE
9141,9379,0.016922,SCORE
9141,161,0.014920,SCORE
9141,2720,0.014645,SCORE
9141,1490,0.012839,SCORE
9141,1828,0.012040,SCORE
9141,24,0.011291,SCORE
9141,11151,0.009809,SCORE
9141,7511,0.009527,SCORE
9141,33123,0.009475,SCORE
9141,23418,0.009475,SCORE
9141,9380,0.009174,SCORE
9141,1489,0.008096,SCORE
9141,4803,0.007937,SCORE
9141,48935,0.007929,SCORE
9141,26,0.007147,SCORE
9141,2366,0.005969,SCORE
9141,2420,0.005856,SCORE
9141,9143,0.005737,SCORE
9141,8651,0.005692,SCORE
9141,38,0.005453,SCORE
9141,8026,0.005360,SCORE
9141,2404,0.005115,SCORE
9141,39786,0.005102,SCORE
9141,261,0.005068,SCORE
9141,16249,0.004929,SCORE
9141,470,0.004855,SCORE
9141,235,0.004558,SCORE
9142,3892,0.016685,SCORE
9142,24,0.016035,SCORE
9142,1490,0.010419,SCORE
9142,143,0.010124,SCORE
9142,1828,0.009960,SCORE
9142,9380,0.009960,SCORE
9142,1248,0.009659,SCORE
9142,117,0.009035,SCORE
9142,3851,0.008869,SCORE
9142,7511,0.008602,SCORE
9142,9884,0.007362,SCORE
9142,2637,0.007198,SCORE
9142,4803,0.007168,SCORE
9142,261,0.006237,SCORE
9142,190,0.005879,SCORE
9142,9143,0.005680,SCORE
9142,161,0.005124,SCORE
9142,2103,0.005044,SCORE
9142,8026,0.004842,SCORE
9142,208,0.004719,SCORE
9142,12283,0.004638,SCORE
9142,38,0.004505,SCORE
9142,741,0.004479,SCORE
9142,275,0.004440,SCORE
9142,26,0.004185,SCORE
9142,8296,0.003926,SCORE
9142,163,0.003860,SCORE
9142,74,0.003845,SCORE
9142,1267,0.003822,SCORE
9142,908,0.003423,SCORE
9143,161,0.011893,SCORE
9143,24,0.011848,SCORE
9143,50510,0.011003,SCORE
9143,513,0.010973,SCORE
9143,1248,0.010621,SCORE
9143,2252,0.007914,SCORE
9143,1308,0.006082,SCORE
9143,38,0.005790,SCORE
9143,1963,0.005663,SCORE
9143,275,0.005432,SCORE
9143,40,0.005247,SCORE
9143,13,0.004992,SCORE
9143,261,0.004307,SCORE
9143,606,0.004059,SCORE
9143,126,0.003985,SCORE
9143,747,0.003977,SCORE
9143,26,0.003655,SCORE
9143,311,0.003541,SCORE
9143,8026,0.003223,SCORE
9143,2873,0.003149,SCORE
9143,1962,0.003124,SCORE
9143,13352,0.003056,SCORE
9143,448,0.002911,SCORE
9143,14463,0.002903,SCORE
9143,11005,0.002832,SCORE
9143,7263,0.002820,SCORE
9143,7,0.002673,SCORE
9143,1163,0.002672,SCORE
9143,208,0.002651,SCORE
9143,481,0.002507,SCORE
9144,4453,0.028172,SCORE
9144,849,0.025716,SCORE
9144,856,0.022710,SCORE
9144,20848,0.017521,SCORE
9144,3718,0.017118,SCORE
9144,1688,0.014347,SCORE
9144,68,0.013059,SCORE
9144,17274,0.011870,SCORE
9144,1163,0.011540,SCORE
9144,24,0.010935,SCORE
9144,844,0.010144,SCORE
9144,39,0.009119,SCORE
9144,1734,0.008366,SCORE
9144,1468,0.007861,SCORE
9144,21088,0.007331,SCORE
9144,3534,0.006475,SCORE
9144,6123,0.006420,SCORE
9144,3162,0.006258,SCORE
9144,944,0.006057,SCORE
9144,19649,0.005688,SCORE
9144,5048,0.005504,SCORE
9144,1129,0.005463,SCORE
9144,265,0.005445,SCORE
9144,653,0.005333,SCORE
9144,7888,0.005251,SCORE
9144,143,0.005129,SCORE
9144,10394,0.005097,SCORE
9144,1338,0.004968,SCORE
9144,2034,0.004922,SCORE
9144,275,0.004820,SCORE
9145,1963,0.014068,SCORE
9145,24,0.008950,SCORE
9145,596,0.008336,SCORE
9145,84,0.008084,SCORE
9145,448,0.006943,SCORE
9145,6567,0.006405,SCORE
9145,163,0.006131,SCORE
9145,5895,0.006128,SCORE
9145,1267,0.005949,SCORE
9145,541,0.005897,SCORE
9145,5905,0.005840,SCORE
9145,251,0.005578,SCORE
9145,2190,0.005268,SCORE
9145,120,0.005257,SCORE
9145,540,0.004873,SCORE
9145,1905,0.004613,SCORE
9145,1476,0.004529,SCORE
9145,4043,0.004467,SCORE
9145,175,0.004082,SCORE
9145,308,0.003858,SCORE
9145,1734,0.003846,SCORE
9145,11168,0.003763,SCORE
9145,275,0.003739,SCORE
9145,3514,0.003647,SCORE
9145,941,0.003638,SCORE
9145,38,0.003578,SCORE
9145,4068,0.003194,SCORE
9145,2855,0.003183,SCORE
9145,6581,0.002876,SCORE
9145,3532,0.002839,SCORE
9146,421,0.024596,SCORE
9146,24,0.021019,SCORE
9146,2889,0.011309,SCORE
9146,2888,0.008016,SCORE
9146,175,0.006424,SCORE
9146,161,0.005289,SCORE
9146,448,0.005225,SCORE
9146,8276,0.005199,SCORE
9146,275,0.005190,SCORE
9146,2597,0.004931,SCORE
9146,2939,0.004927,SCORE
9146,120,0.004826,SCORE
9146,2848,0.004526,SCORE
9146,137,0.004045,SCORE
9146,2103,0.003691,SCORE
9146,2215,0.003656,SCORE
9146,1218,0.003256,SCORE
9146,261,0.003021,SCORE
9146,1377,0.003010,SCORE
9146,117,0.002978,SCORE
9146,2865,0.002901,SCORE
9146,4952,0.002900,SCORE
9146,10494,0.002879,SCORE
9146,1301,0.002874,SCORE
9146,2886,0.002839,SCORE
9146,6728,0.002756,SCORE
9146,6342,0.002717,SCORE
9146,4551,0.002712,SCORE
9146,38,0.002594,SCORE
9146,10327,0.002574,SCORE
9147,3098,0.019094,SCORE
9147,977,0.015020,SCORE
9147,538,0.014533,SCORE
9147,5628,0.014259,SCORE
9147,9943,0.010415,SCORE
9147,24,0.009729,SCORE
9147,143,0.009677,SCORE
9147,15351,0.008229,SCORE
9147,38,0.008182,SCORE
9147,30,0.007263,SCORE
9147,5330,0.007183,SCORE
9147,670,0.007162,SCORE
9147,1006,0.006998,SCORE
9147,261,0.006997,SCORE
9147,1022,0.006729,SCORE
9147,2789,0.006192,SCORE
9147,1076,0.005916,SCORE
9147,275,0.005811,SCORE
9147,1105,0.005771,SCORE
9147,13,0.005677,SCORE
9147,260,0.005560,SCORE
9147,1518,0.005384,SCORE
9147,126,0.005372,SCORE
9147,2864,0.004624,SCORE
9147,3762,0.004455,SCORE
9147,499,0.004435,SCORE
9147,1794,0.004419,SCORE
9147,746,0.004175,SCORE
9147,4128,0.004079,SCORE
9147,3796,0.004000,SCORE
9148,26,0.052860,SCORE
9148,190,0.026474,SCORE
9148,5335,0.008945,SCORE
9148,261,0.008291,SCORE
9148,1786,0.008026,SCORE
9148,24,0.007547,SCORE
9148,38,0.007004,SCORE
9148,15776,0.006870,SCORE
9148,8205,0.006773,SCORE
9148,485,0.006615,SCORE
9148,155,0.006257,SCORE
9148,4051,0.006239,SCORE
9148,418,0.006185,SCORE
9148,7359,0.005946,SCORE
9148,1369,0.005736,SCORE
9148,117,0.005643,SCORE
9148,37,0.005485,SCORE
9148,1328,0.005432,SCORE
9148,3851,0.005355,SCORE
9148,268,0.005282,SCORE
9148,21270,0.005225,SCORE
9148,10181,0.005089,SCORE
9148,659,0.004660,SCORE
9148,2187,0.004394,SCORE
9148,470,0.004318,SCORE
9148,1753,0.004262,SCORE
9148,3413,0.004025,SCORE
9148,2490,0.003966,SCORE
9148,15,0.003765,SCORE
9148,143,0.003715,SCORE
9149,24,0.018437,SCORE
9149,26,0.012774,SCORE
9149,175,0.011777,SCORE
9149,659,0.006821,SCORE
9149,1472,0.005550,SCORE
9149,161,0.005437,SCORE
9149,796,0.004829,SCORE
9149,190,0.004475,SCORE
9149,275,0.004469,SCORE
9149,143,0.004412,SCORE
9149,518,0.004135,SCORE
9149,1594,0.004127,SCORE
9149,141,0.003837,SCORE
9149,261,0.003724,SCORE
9149,38,0.003671,SCORE
9149,385,0.003562,SCORE
9149,2561,0.003520,SCORE
9149,747,0.003322,SCORE
9149,428,0.003019,SCORE
9149,1471,0.002957,SCORE
9149,1953,0.002938,SCORE
9149,1002,0.002835,SCORE
9149,15,0.002685,SCORE
9149,117,0.002670,SCORE
9149,73,0.002551,SCORE
9149,3441,0.002485,SCORE
9149,137,0.002407,SCORE
9149,126,0.002376,SCORE
9149,2168,0.002367,SCORE
9149,268,0.002277,SCORE
9150,449,0.181683,SCORE
9150,40547,0.093998,SCORE
9150,2713,0.018965,SCORE
9150,14231,0.017973,SCORE
9150,308,0.017916,SCORE
9150,33253,0.017436,SCORE
9150,37735,0.014730,SCORE
9150,24,0.013253,SCORE
9150,1637,0.012557,SCORE
9150,1010,0.011104,SCORE
9150,448,0.009942,SCORE
9150,6493,0.009671,SCORE
9150,18957,0.009667,SCORE
9150,574,0.009650,SCORE
9150,646,0.009621,SCORE
9150,12626,0.009605,SCORE
9150,836,0.009575,SCORE
9150,199,0.009568,SCORE
9150,340,0.009450,SCORE
9150,46839,0.009415,SCORE
9150,32090,0.009407,SCORE
9150,14749,0.009403,SCORE
9150,28843,0.009403,SCORE
9150,114,0.007352,SCORE
9150,1267,0.005558,SCORE
9150,382,0.005478,SCORE
9150,1049,0.005337,SCORE
9150,32518,0.005326,SCORE
9150,43327,0.005225,SCORE
9150,113,0.005223,SCORE
9151,449,0.143227,SCORE
9151,2713,0.025335,SCORE
9151,14231,0.021353,SCORE
9151,33253,0.020873,SCORE
9151,37735,0.018611,SCORE
9151,1637,0.014703,SCORE
9151,308,0.014624,SCORE
9151,18957,0.012471,SCORE
9151,646,0.012334,SCORE
9151,6493,0.012298,SCORE
9151,12626,0.012230,SCORE
9151,340,0.012117,SCORE
9151,46839,0.012071,SCORE
9151,32090,0.012066,SCORE
9151,10596,0.011048,SCORE
9151,24,0.009243,SCORE
9151,114,0.008335,SCORE
9151,15975,0.007148,SCORE
9151,382,0.006925,SCORE
9151,574,0.006852,SCORE
9151,1267,0.006821,SCORE
9151,199,0.006726,SCORE
9151,654,0.006685,SCORE
9151,448,0.006628,SCORE
9151,1049,0.006610,SCORE
9151,32518,0.006561,SCORE
9151,836,0.006557,SCORE
9151,43327,0.006476,SCORE
9151,7011,0.006426,SCORE
9151,1412,0.006337,SCORE
9152,26,0.020830,SCORE
9152,1471,0.012809,SCORE
9152,190,0.011384,SCORE
9152,24,0.010753,SCORE
9152,2151,0.010669,SCORE
9152,3040,0.009839,SCORE
9152,2561,0.007833,SCORE
9152,1786,0.007413,SCORE
9152,3651,0.007140,SCORE
9152,275,0.006620,SCORE
9152,175,0.005935,SCORE
9152,1472,0.005617,SCORE
9152,11923,0.005558,SCORE
9152,1866,0.005127,SCORE
9152,1070,0.004453,SCORE
9152,311,0.004338,SCORE
9152,261,0.004230,SCORE
9152,38,0.004226,SCORE
9152,3441,0.004058,SCORE
9152,659,0.004049,SCORE
9152,385,0.004005,SCORE
9152,3538,0.003845,SCORE
9152,1594,0.003760,SCORE
9152,9447,0.003604,SCORE
9152,796,0.003563,SCORE
9152,87,0.003350,SCORE
9152,1328,0.003325,SCORE
9152,5582,0.003294,SCORE
9152,2945,0.003289,SCORE
9152,1545,0.003220,SCORE
9153,747,0.051258,SCORE
9153,10013,0.028416,SCORE
9153,10454,0.020817,SCORE
9153,1040,0.020532,SCORE
9153,716,0.017003,SCORE
9153,9149,0.016443,SCORE
9153,12955,0.013176,SCORE
9153,1594,0.013027,SCORE
9153,27339,0.012173,SCORE
9153,275,0.010278,SCORE
9153,3040,0.010127,SCORE
9153,14539,0.009899,SCORE
9153,76868,0.009063,SCORE
9153,50720,0.008876,SCORE
9153,5575,0.008654,SCORE
9153,134,0.008412,SCORE
9153,16633,0.008151,SCORE
9153,26,0.007370,SCORE
9153,1982,0.006446,SCORE
9153,13782,0.006258,SCORE
9153,161,0.006192,SCORE
9153,190,0.005856,SCORE
9153,24,0.005512,SCORE
9153,1392,0.005146,SCORE
9153,659,0.004994,SCORE
9153,481,0.004930,SCORE
9153,2600,0.004841,SCORE
9153,7,0.004811,SCORE
9153,443,0.004659,SCORE
9153,3946,0.004592,SCORE
9154,1973,0.041924,SCORE
9154,747,0.025691,SCORE
9154,716,0.024602,SCORE
9154,10454,0.019613,SCORE
9154,1040,0.019365,SCORE
9154,12955,0.012516,SCORE
9154,1594,0.012329,SCORE
9154,5558,0.011614,SCORE
9154,9561,0.011511,SCORE
9154,275,0.009827,SCORE
9154,3040,0.009787,SCORE
9154,14539,0.009550,SCORE
9154,659,0.009544,SCORE
9154,76868,0.008645,SCORE
9154,50720,0.008443,SCORE
9154,5575,0.008195,SCORE
9154,9149,0.007964,SCORE
9154,120,0.007900,SCORE
9154,2470,0.007893,SCORE
9154,16633,0.007660,SCORE
9154,6918,0.007624,SCORE
9154,72569,0.007617,SCORE
9154,26,0.007288,SCORE
9154,13782,0.006189,SCORE
9154,161,0.005702,SCORE
9154,190,0.005668,SCORE
9154,1392,0.004930,SCORE
9154,428,0.004898,SCORE
9154,3946,0.004804,SCORE
9154,481,0.004742,SCORE
9155,208,0.020683,SCORE
9155,8883,0.017913,SCORE
9155,241,0.017801,SCORE
9155,1572,0.011762,SCORE
9155,238,0.011386,SCORE
9155,15364,0.010896,SCORE
9155,646,0.009769,SCORE
9155,11441,0.009288,SCORE
9155,275,0.009212,SCORE
9155,8666,0.007969,SCORE
9155,741,0.006955,SCORE
9155,64,0.006496,SCORE
9155,3117,0.006377,SCORE
9155,691,0.006176,SCORE
9155,261,0.005569,SCORE
9155,24,0.005501,SCORE
9155,834,0.005248,SCORE
9155,143,0.004735,SCORE
9155,187,0.004403,SCORE
9155,68,0.004375,SCORE
9155,448,0.004180,SCORE
9155,2478,0.003874,SCORE
9155,1462,0.003678,SCORE
9155,1163,0.003491,SCORE
9155,940,0.003430,SCORE
9155,856,0.003370,SCORE
9155,175,0.003173,SCORE
9155,2034,0.003066,SCORE
9155,1051,0.002980,SCORE
9155,20848,0.002924,SCORE
9156,14050,0.015687,SCORE
9156,24,0.012271,SCORE
9156,175,0.011133,SCORE
9156,275,0.008468,SCORE
9156,1953,0.008265,SCORE
9156,38,0.008066,SCORE
9156,161,0.006399,SCORE
9156,796,0.005582,SCORE
9156,747,0.005473,SCORE
9156,7137,0.005297,SCORE
9156,977,0.004758,SCORE
9156,261,0.004578,SCORE
9156,985,0.004516,SCORE
9156,208,0.004398,SCORE
9156,4326,0.004202,SCORE
9156,880,0.004025,SCORE
9156,143,0.003908,SCORE
9156,13,0.003863,SCORE
9156,13541,0.003804,SCORE
9156,12291,0.003710,SCORE
9156,117,0.003507,SCORE
9156,34460,0.003322,SCORE
9156,16540,0.003270,SCORE
9156,3851,0.003183,SCORE
9156,30,0.003128,SCORE
9156,15127,0.002875,SCORE
9156,64,0.002773,SCORE
9156,746,0.002640,SCORE
9156,1491,0.002570,SCORE
9156,26,0.002550,SCORE
9157,24,0.014200,SCORE
9157,175,0.011939,SCORE
9157,275,0.011072,SCORE
9157,163,0.008037,SCORE
9157,203,0.007525,SCORE
9157,538,0.006060,SCORE
9157,2855,0.005974,SCORE
9157,659,0.004931,SCORE
9157,8931,0.004921,SCORE
9157,38,0.004772,SCORE
9157,448,0.004357,SCORE
9157,72,0.004125,SCORE
9157,117,0.003932,SCORE
9157,3182,0.003675,SCORE
9157,447,0.003655,SCORE
9157,143,0.003602,SCORE
9157,796,0.003493,SCORE
9157,977,0.003474,SCORE
9157,184,0.003318,SCORE
9157,1267,0.003220,SCORE
9157,141,0.003126,SCORE
9157,261,0.003054,SCORE
9157,84,0.003044,SCORE
9157,12036,0.002981,SCORE
9157,126,0.002969,SCORE
9157,200,0.002942,SCORE
9157,62,0.002714,SCORE
9157,161,0.002711,SCORE
9157,120,0.002706,SCORE
9157,202,0.002696,SCORE
9158,856,0.015983,SCORE
9158,409,0.009815,SCORE
9158,1163,0.009032,SCORE
9158,24,0.007073,SCORE
9158,844,0.006471,SCORE
9158,944,0.006211,SCORE
9158,691,0.005843,SCORE
9158,1462,0.005773,SCORE
9158,95,0.005336,SCORE
9158,1132,0.005286,SCORE
9158,834,0.005284,SCORE
9158,448,0.005211,SCORE
9158,630,0.005096,SCORE
9158,836,0.004965,SCORE
9158,849,0.004925,SCORE
9158,1435,0.004726,SCORE
9158,2361,0.004641,SCORE
9158,432,0.004623,SCORE
9158,507,0.004042,SCORE
9158,2817,0.003922,SCORE
9158,143,0.003884,SCORE
9158,385,0.003819,SCORE
9158,646,0.003680,SCORE
9158,68,0.003651,SCORE
9158,211,0.003626,SCORE
9158,275,0.003303,SCORE
9158,2164,0.003045,SCORE
9158,4938,0.003025,SCORE
9158,120,0.002988,SCORE
9158,261,0.002967,SCORE
9159,275,0.020682,SCORE
9159,1422,0.013235,SCORE
9159,126,0.010636,SCORE
9159,24,0.010414,SCORE
9159,117,0.008074,SCORE
9159,1492,0.006947,SCORE
9159,175,0.006804,SCORE
9159,1793,0.006343,SCORE
9159,834,0.005923,SCORE
9159,38,0.005417,SCORE
9159,691,0.005337,SCORE
9159,143,0.005221,SCORE
9159,448,0.005175,SCORE
9159,1163,0.004901,SCORE
9159,1734,0.004794,SCORE
9159,1992,0.004284,SCORE
9159,261,0.004123,SCORE
9159,986,0.003933,SCORE
9159,13,0.003882,SCORE
9159,746,0.003676,SCORE
9159,73,0.003612,SCORE
9159,385,0.003368,SCORE
9159,511,0.003276,SCORE
9159,74,0.003143,SCORE
9159,1462,0.003018,SCORE
9159,360,0.002923,SCORE
9159,1010,0.002900,SCORE
9159,425,0.002876,SCORE
9159,311,0.002789,SCORE
