:START_ID,:END_ID,score:DOUBLE,:TYPE
98080,1876,0.021090,SCORE
98080,3540,0.018224,SCORE
98080,27065,0.015424,SCORE
98080,84,0.012108,SCORE
98080,4588,0.011818,SCORE
98080,10180,0.010003,SCORE
98080,175,0.009436,SCORE
98080,5456,0.008220,SCORE
98080,1330,0.008194,SCORE
98080,8207,0.007903,SCORE
98080,1093,0.007900,SCORE
98080,26430,0.006640,SCORE
98080,261,0.006244,SCORE
98080,1392,0.006007,SCORE
98080,5404,0.005860,SCORE
98080,8546,0.005612,SCORE
98080,2877,0.005455,SCORE
98080,607,0.005286,SCORE
98080,79489,0.005195,SCORE
98080,4664,0.005129,SCORE
98080,5100,0.005045,SCORE
98080,1218,0.004952,SCORE
98080,1267,0.004875,SCORE
98080,11737,0.004303,SCORE
98080,813,0.004227,SCORE
98080,1438,0.004204,SCORE
98080,986,0.004175,SCORE
98080,2855,0.004125,SCORE
98080,113,0.004120,SCORE
98080,275,0.004042,SCORE
98081,261,0.016477,SCORE
98081,2087,0.016248,SCORE
98081,14759,0.015116,SCORE
98081,54316,0.013889,SCORE
98081,24,0.013507,SCORE
98081,971,0.012315,SCORE
98081,3474,0.011224,SCORE
98081,161,0.011178,SCORE
98081,2964,0.010850,SCORE
98081,275,0.010191,SCORE
98081,2156,0.010084,SCORE
98081,2088,0.009585,SCORE
98081,40032,0.008975,SCORE
98081,36482,0.008663,SCORE
98081,48581,0.007949,SCORE
98081,94627,0.007945,SCORE
98081,817,0.007845,SCORE
98081,977,0.007706,SCORE
98081,3550,0.007128,SCORE
98081,190,0.006321,SCORE
98081,117,0.005533,SCORE
98081,241,0.005453,SCORE
98081,98082,0.005444,SCORE
98081,8528,0.005166,SCORE
98081,38,0.004657,SCORE
98081,76757,0.004274,SCORE
98081,143,0.004150,SCORE
98081,126,0.004090,SCORE
98081,6750,0.003666,SCORE
98081,12433,0.003620,SCORE
98082,2087,0.035441,SCORE
98082,161,0.023242,SCORE
98082,971,0.022303,SCORE
98082,261,0.020644,SCORE
98082,3474,0.019722,SCORE
98082,275,0.018256,SCORE
98082,40032,0.017452,SCORE
98082,2964,0.016128,SCORE
98082,2156,0.015197,SCORE
98082,241,0.015138,SCORE
98082,54316,0.014960,SCORE
98082,2088,0.014542,SCORE
98082,36482,0.012546,SCORE
98082,24,0.011909,SCORE
98082,98081,0.011847,SCORE
98082,94627,0.010975,SCORE
98082,48581,0.010975,SCORE
98082,977,0.008083,SCORE
98082,2028,0.007929,SCORE
98082,36289,0.007273,SCORE
98082,117,0.006547,SCORE
98082,2106,0.006392,SCORE
98082,36891,0.005143,SCORE
98082,20120,0.005142,SCORE
98082,38,0.005121,SCORE
98082,26,0.004777,SCORE
98082,9411,0.004751,SCORE
98082,6928,0.004715,SCORE
98082,76757,0.004603,SCORE
98082,3851,0.004570,SCORE
98083,7977,0.021148,SCORE
98083,204,0.013891,SCORE
98083,24,0.012240,SCORE
98083,17786,0.008978,SCORE
98083,448,0.007772,SCORE
98083,8784,0.007340,SCORE
98083,4919,0.007305,SCORE
98083,73,0.007244,SCORE
98083,38,0.006017,SCORE
98083,526,0.005803,SCORE
98083,120,0.005627,SCORE
98083,190,0.005608,SCORE
98083,554,0.005262,SCORE
98083,747,0.005108,SCORE
98083,1214,0.004981,SCORE
98083,659,0.004958,SCORE
98083,4011,0.004917,SCORE
98083,4071,0.004779,SCORE
98083,2649,0.004719,SCORE
98083,2855,0.004672,SCORE
98083,385,0.004669,SCORE
98083,20935,0.004663,SCORE
98083,4003,0.004600,SCORE
98083,13753,0.004564,SCORE
98083,21569,0.004549,SCORE
98083,17505,0.004547,SCORE
98083,9539,0.004498,SCORE
98083,270,0.004497,SCORE
98083,4064,0.004472,SCORE
98083,3216,0.004466,SCORE
98084,2892,0.031099,SCORE
98084,2098,0.022681,SCORE
98084,24,0.018912,SCORE
98084,12108,0.017828,SCORE
98084,613,0.016385,SCORE
98084,9872,0.015559,SCORE
98084,184,0.014118,SCORE
98084,13199,0.013032,SCORE
98084,592,0.011664,SCORE
98084,1155,0.011198,SCORE
98084,308,0.010732,SCORE
98084,820,0.009843,SCORE
98084,62,0.009646,SCORE
98084,522,0.009265,SCORE
98084,581,0.008369,SCORE
98084,13211,0.008071,SCORE
98084,8736,0.007987,SCORE
98084,10490,0.007787,SCORE
98084,1965,0.007787,SCORE
98084,9539,0.007480,SCORE
98084,1156,0.007377,SCORE
98084,622,0.007043,SCORE
98084,382,0.006951,SCORE
98084,1029,0.006890,SCORE
98084,1429,0.006352,SCORE
98084,1851,0.006139,SCORE
98084,2737,0.005918,SCORE
98084,449,0.005444,SCORE
98084,1010,0.004994,SCORE
98084,275,0.004970,SCORE
98085,4500,0.018858,SCORE
98085,143,0.015981,SCORE
98085,4411,0.015602,SCORE
98085,407,0.015377,SCORE
98085,506,0.015031,SCORE
98085,161,0.013678,SCORE
98085,2817,0.012497,SCORE
98085,2640,0.010645,SCORE
98085,1989,0.010446,SCORE
98085,2164,0.009692,SCORE
98085,1929,0.009467,SCORE
98085,20399,0.009091,SCORE
98085,981,0.009091,SCORE
98085,57252,0.009091,SCORE
98085,2186,0.009091,SCORE
98085,1064,0.009091,SCORE
98085,311,0.009067,SCORE
98085,2639,0.008568,SCORE
98085,1255,0.008015,SCORE
98085,448,0.007915,SCORE
98085,2029,0.007515,SCORE
98085,350,0.006737,SCORE
98085,8986,0.006512,SCORE
98085,518,0.006361,SCORE
98085,2821,0.006361,SCORE
98085,5187,0.006286,SCORE
98085,26,0.006286,SCORE
98085,631,0.006211,SCORE
