:START_ID,:END_ID,score:DOUBLE,:TYPE
24520,3139,0.028159,SCORE
24520,448,0.018862,SCORE
24520,103,0.018613,SCORE
24520,137,0.016598,SCORE
24520,24,0.012262,SCORE
24520,381,0.011697,SCORE
24520,120,0.010617,SCORE
24520,785,0.008550,SCORE
24520,10176,0.007660,SCORE
24520,1462,0.006265,SCORE
24520,1163,0.005000,SCORE
24520,1010,0.004991,SCORE
24520,360,0.004116,SCORE
24520,507,0.004058,SCORE
24520,691,0.004023,SCORE
24520,211,0.003963,SCORE
24520,175,0.003630,SCORE
24520,31946,0.003576,SCORE
24520,31945,0.003574,SCORE
24520,2491,0.003309,SCORE
24520,849,0.003204,SCORE
24520,385,0.003031,SCORE
24520,3203,0.002927,SCORE
24520,2164,0.002901,SCORE
24520,836,0.002897,SCORE
24520,1399,0.002779,SCORE
24520,1963,0.002770,SCORE
24520,3785,0.002594,SCORE
24520,2470,0.002578,SCORE
24520,834,0.002520,SCORE
24521,175,0.040643,SCORE
24521,24,0.018179,SCORE
24521,448,0.016621,SCORE
24521,1253,0.016074,SCORE
24521,796,0.013929,SCORE
24521,275,0.013430,SCORE
24521,120,0.010261,SCORE
24521,360,0.009873,SCORE
24521,986,0.007216,SCORE
24521,141,0.006025,SCORE
24521,385,0.005602,SCORE
24521,1543,0.005162,SCORE
24521,543,0.004919,SCORE
24521,3241,0.004859,SCORE
24521,2038,0.004840,SCORE
24521,2015,0.004647,SCORE
24521,1004,0.004593,SCORE
24521,642,0.004584,SCORE
24521,521,0.004355,SCORE
24521,3813,0.004305,SCORE
24521,518,0.004069,SCORE
24521,1035,0.003852,SCORE
24521,849,0.003840,SCORE
24521,15397,0.003764,SCORE
24521,1267,0.003704,SCORE
24521,659,0.003687,SCORE
24521,117,0.003396,SCORE
24521,1346,0.003394,SCORE
24521,789,0.003310,SCORE
24521,1482,0.003236,SCORE
24522,944,0.028470,SCORE
24522,2361,0.020322,SCORE
24522,507,0.009626,SCORE
24522,1163,0.008302,SCORE
24522,856,0.006670,SCORE
24522,2366,0.006480,SCORE
24522,385,0.006358,SCORE
24522,849,0.005941,SCORE
24522,24,0.005796,SCORE
24522,2029,0.005693,SCORE
24522,1435,0.005506,SCORE
24522,1010,0.005334,SCORE
24522,1462,0.005294,SCORE
24522,74,0.005222,SCORE
24522,275,0.005061,SCORE
24522,1064,0.005004,SCORE
24522,2164,0.004900,SCORE
24522,120,0.004860,SCORE
24522,448,0.004719,SCORE
24522,1800,0.004336,SCORE
24522,2438,0.004286,SCORE
24522,844,0.004272,SCORE
24522,237,0.004148,SCORE
24522,95,0.004111,SCORE
24522,836,0.004111,SCORE
24522,878,0.004103,SCORE
24522,103,0.004100,SCORE
24522,211,0.004007,SCORE
24522,1334,0.003349,SCORE
24522,2263,0.003258,SCORE
24523,126,0.053225,SCORE
24523,161,0.023295,SCORE
24523,175,0.019244,SCORE
24523,38,0.016120,SCORE
24523,746,0.016084,SCORE
24523,1502,0.016016,SCORE
24523,1734,0.011161,SCORE
24523,24,0.010683,SCORE
24523,275,0.009884,SCORE
24523,10215,0.009762,SCORE
24523,796,0.009195,SCORE
24523,456,0.008334,SCORE
24523,6298,0.008128,SCORE
24523,532,0.007721,SCORE
24523,1060,0.007360,SCORE
24523,1773,0.007248,SCORE
24523,795,0.007213,SCORE
24523,817,0.006755,SCORE
24523,1929,0.006715,SCORE
24523,73,0.005807,SCORE
24523,441,0.005467,SCORE
24523,878,0.004856,SCORE
24523,13,0.004764,SCORE
24523,74,0.004512,SCORE
24523,261,0.003951,SCORE
24523,6407,0.003928,SCORE
24523,117,0.003835,SCORE
24523,977,0.003240,SCORE
24523,27034,0.003234,SCORE
24523,516,0.003155,SCORE
24524,126,0.052761,SCORE
24524,502,0.038891,SCORE
24524,392,0.036382,SCORE
24524,746,0.026675,SCORE
24524,1662,0.025161,SCORE
24524,533,0.017926,SCORE
24524,11186,0.016106,SCORE
24524,9045,0.013574,SCORE
24524,24,0.013264,SCORE
24524,4836,0.012731,SCORE
24524,839,0.012540,SCORE
24524,275,0.012070,SCORE
24524,13413,0.010960,SCORE
24524,1838,0.010293,SCORE
24524,1773,0.010086,SCORE
24524,2596,0.007808,SCORE
24524,769,0.007715,SCORE
24524,13540,0.007512,SCORE
24524,1577,0.006975,SCORE
24524,8838,0.006927,SCORE
24524,143,0.006238,SCORE
24524,4837,0.006151,SCORE
24524,921,0.005981,SCORE
24524,18535,0.005897,SCORE
24524,38,0.005445,SCORE
24524,2179,0.005186,SCORE
24524,885,0.004984,SCORE
24524,14196,0.004913,SCORE
24524,6520,0.004804,SCORE
24524,3858,0.004587,SCORE
24525,126,0.041448,SCORE
24525,175,0.017899,SCORE
24525,746,0.015016,SCORE
24525,1734,0.013891,SCORE
24525,73,0.011942,SCORE
24525,1502,0.010937,SCORE
24525,275,0.010223,SCORE
24525,74,0.009467,SCORE
24525,796,0.009082,SCORE
24525,779,0.008066,SCORE
24525,795,0.007575,SCORE
24525,13,0.007214,SCORE
24525,24,0.006708,SCORE
24525,1842,0.005872,SCORE
24525,117,0.005851,SCORE
24525,38,0.005714,SCORE
24525,124,0.005537,SCORE
24525,1773,0.005452,SCORE
24525,532,0.004823,SCORE
24525,7019,0.004401,SCORE
24525,360,0.004389,SCORE
24525,143,0.004060,SCORE
24525,5012,0.003858,SCORE
24525,408,0.003768,SCORE
24525,516,0.003689,SCORE
24525,248,0.003576,SCORE
24525,981,0.003574,SCORE
24525,499,0.003550,SCORE
24525,1003,0.003459,SCORE
24525,1076,0.003240,SCORE
24526,126,0.045531,SCORE
24526,746,0.016172,SCORE
24526,13,0.013182,SCORE
24526,79,0.012623,SCORE
24526,1734,0.012077,SCORE
24526,1502,0.011772,SCORE
24526,117,0.011618,SCORE
24526,275,0.011421,SCORE
24526,24,0.011383,SCORE
24526,1773,0.007528,SCORE
24526,1929,0.007380,SCORE
24526,73,0.007300,SCORE
24526,38,0.007100,SCORE
24526,175,0.007049,SCORE
24526,532,0.006281,SCORE
24526,977,0.006170,SCORE
24526,74,0.005823,SCORE
24526,143,0.004754,SCORE
24526,1076,0.004551,SCORE
24526,261,0.004302,SCORE
24526,795,0.004285,SCORE
24526,796,0.004035,SCORE
24526,1060,0.003743,SCORE
24526,1494,0.003733,SCORE
24526,248,0.003150,SCORE
24526,516,0.003143,SCORE
24526,981,0.002922,SCORE
24526,4834,0.002775,SCORE
24526,7706,0.002757,SCORE
24526,839,0.002749,SCORE
24527,30,0.020911,SCORE
24527,26363,0.020558,SCORE
24527,1242,0.018046,SCORE
24527,39616,0.017382,SCORE
24527,2815,0.015770,SCORE
24527,817,0.015525,SCORE
24527,10141,0.015205,SCORE
24527,38,0.014732,SCORE
24527,2,0.013499,SCORE
24527,126,0.013318,SCORE
24527,56,0.012128,SCORE
24527,29,0.011666,SCORE
24527,7,0.011611,SCORE
24527,878,0.010933,SCORE
24527,6789,0.010507,SCORE
24527,27272,0.010171,SCORE
24527,2311,0.009425,SCORE
24527,14866,0.007766,SCORE
24527,916,0.007765,SCORE
24527,1734,0.007751,SCORE
24527,166,0.007558,SCORE
24527,977,0.007027,SCORE
24527,1653,0.006693,SCORE
24527,1502,0.006514,SCORE
24527,836,0.006369,SCORE
24527,824,0.006244,SCORE
24527,73,0.006153,SCORE
24527,1581,0.005713,SCORE
24527,74,0.005642,SCORE
24527,29342,0.005596,SCORE
24528,38,0.043410,SCORE
24528,3953,0.029863,SCORE
24528,1082,0.028376,SCORE
24528,1077,0.017933,SCORE
24528,3259,0.016329,SCORE
24528,1076,0.016042,SCORE
24528,7,0.015190,SCORE
24528,29,0.013804,SCORE
24528,3013,0.012183,SCORE
24528,3271,0.011995,SCORE
24528,30,0.011775,SCORE
24528,908,0.011764,SCORE
24528,3,0.011108,SCORE
24528,21,0.009267,SCORE
24528,817,0.008695,SCORE
24528,101,0.008515,SCORE
24528,1581,0.008048,SCORE
24528,906,0.007135,SCORE
24528,878,0.006872,SCORE
24528,142,0.006434,SCORE
24528,2,0.005613,SCORE
24528,20,0.005042,SCORE
24528,8280,0.005025,SCORE
24528,167,0.004895,SCORE
24528,126,0.004872,SCORE
24528,511,0.004826,SCORE
24528,13,0.004729,SCORE
24528,532,0.004408,SCORE
24528,1115,0.004379,SCORE
24528,175,0.004195,SCORE
24529,2,0.088889,SCORE
24529,120,0.057704,SCORE
24529,3157,0.057382,SCORE
24529,24,0.049995,SCORE
24529,1206,0.046374,SCORE
24529,1207,0.036029,SCORE
24529,38,0.033717,SCORE
24529,30,0.025094,SCORE
24529,23182,0.024473,SCORE
24529,22,0.020577,SCORE
24529,21487,0.020000,SCORE
24529,1867,0.020000,SCORE
24529,7,0.016842,SCORE
24529,103,0.015487,SCORE
24529,517,0.014630,SCORE
24529,448,0.013085,SCORE
24529,101,0.010374,SCORE
24529,3104,0.008448,SCORE
24529,7319,0.007967,SCORE
24529,12539,0.006980,SCORE
24529,1662,0.006939,SCORE
24529,36423,0.006897,SCORE
24529,65562,0.005882,SCORE
24529,7957,0.005882,SCORE
24529,2056,0.005772,SCORE
24529,2124,0.005270,SCORE
24529,1392,0.005019,SCORE
24529,13,0.005003,SCORE
24529,53943,0.004995,SCORE
24529,2842,0.004828,SCORE
24530,126,0.037919,SCORE
24530,746,0.021616,SCORE
24530,1113,0.019884,SCORE
24530,13,0.017750,SCORE
24530,175,0.011675,SCORE
24530,275,0.010305,SCORE
24530,1734,0.010254,SCORE
24530,1502,0.009146,SCORE
24530,24,0.008923,SCORE
24530,779,0.008258,SCORE
24530,977,0.007941,SCORE
24530,796,0.007862,SCORE
24530,839,0.007074,SCORE
24530,532,0.006806,SCORE
24530,1773,0.006457,SCORE
24530,38,0.005776,SCORE
24530,73,0.005666,SCORE
24530,795,0.005117,SCORE
24530,5497,0.004849,SCORE
24530,1082,0.004578,SCORE
24530,1076,0.004510,SCORE
24530,74,0.004473,SCORE
24530,1060,0.004447,SCORE
24530,261,0.004372,SCORE
24530,117,0.004106,SCORE
24530,2521,0.003745,SCORE
24530,4834,0.003744,SCORE
24530,1101,0.003654,SCORE
24530,1555,0.003551,SCORE
24530,2,0.003506,SCORE
24531,126,0.062096,SCORE
24531,73,0.019305,SCORE
24531,1734,0.017609,SCORE
24531,74,0.016915,SCORE
24531,1502,0.014919,SCORE
24531,275,0.014596,SCORE
24531,175,0.013630,SCORE
24531,746,0.013378,SCORE
24531,143,0.009379,SCORE
24531,13,0.008671,SCORE
24531,532,0.007296,SCORE
24531,796,0.006733,SCORE
24531,7562,0.006201,SCORE
24531,24,0.005780,SCORE
24531,795,0.005779,SCORE
24531,1003,0.005709,SCORE
24531,248,0.005503,SCORE
24531,1773,0.005393,SCORE
24531,350,0.005368,SCORE
24531,261,0.005100,SCORE
24531,516,0.005000,SCORE
24531,117,0.004730,SCORE
24531,981,0.004491,SCORE
24531,817,0.004304,SCORE
24531,5012,0.003845,SCORE
24531,499,0.003744,SCORE
24531,38,0.003371,SCORE
24531,4834,0.003291,SCORE
24531,360,0.003238,SCORE
24531,1838,0.002980,SCORE
24532,175,0.040431,SCORE
24532,796,0.015258,SCORE
24532,24,0.011006,SCORE
24532,275,0.010391,SCORE
24532,34,0.008515,SCORE
24532,33,0.007639,SCORE
24532,15966,0.006801,SCORE
24532,448,0.006309,SCORE
24532,1004,0.005536,SCORE
24532,143,0.005495,SCORE
24532,3351,0.004680,SCORE
24532,1346,0.004420,SCORE
24532,238,0.004362,SCORE
24532,35112,0.004360,SCORE
24532,8529,0.004350,SCORE
24532,2560,0.004135,SCORE
24532,117,0.003806,SCORE
24532,2015,0.003803,SCORE
24532,1071,0.003651,SCORE
24532,360,0.003610,SCORE
24532,73,0.003606,SCORE
24532,141,0.003530,SCORE
24532,2038,0.003494,SCORE
24532,38,0.003248,SCORE
24532,1064,0.002989,SCORE
24532,95,0.002972,SCORE
24532,518,0.002920,SCORE
24532,3618,0.002907,SCORE
24532,1018,0.002866,SCORE
24532,120,0.002792,SCORE
24533,126,0.015919,SCORE
24533,24,0.014758,SCORE
24533,275,0.014079,SCORE
24533,977,0.011590,SCORE
24533,13,0.010219,SCORE
24533,532,0.009851,SCORE
