:START_ID,:END_ID,score:DOUBLE,:TYPE
122470,747,0.036024,SCORE
122470,2621,0.024181,SCORE
122470,659,0.020113,SCORE
122470,701,0.018757,SCORE
122470,5291,0.013885,SCORE
122470,763,0.012440,SCORE
122470,466,0.012232,SCORE
122470,3451,0.011002,SCORE
122470,1040,0.010191,SCORE
122470,275,0.010111,SCORE
122470,24,0.009106,SCORE
122470,796,0.008240,SCORE
122470,443,0.008216,SCORE
122470,190,0.007567,SCORE
122470,3946,0.006489,SCORE
122470,4898,0.006453,SCORE
122470,7152,0.005931,SCORE
122470,691,0.005685,SCORE
122470,1557,0.005394,SCORE
122470,1369,0.005390,SCORE
122470,386,0.005092,SCORE
122470,476,0.004775,SCORE
122470,155,0.004753,SCORE
122470,1486,0.004728,SCORE
122470,6715,0.004551,SCORE
122470,631,0.004514,SCORE
122470,1277,0.004372,SCORE
122470,16809,0.004248,SCORE
122470,311,0.003881,SCORE
122470,26,0.003811,SCORE
122471,74,0.042827,SCORE
122471,258,0.042405,SCORE
122471,1492,0.024025,SCORE
122471,5889,0.023529,SCORE
122471,1462,0.018343,SCORE
122471,5693,0.017647,SCORE
122471,14094,0.017647,SCORE
122471,6326,0.017647,SCORE
122471,521,0.013332,SCORE
122471,1567,0.012461,SCORE
122471,1195,0.012113,SCORE
122471,311,0.012113,SCORE
122471,4347,0.011939,SCORE
122471,36139,0.011765,SCORE
122471,2018,0.011765,SCORE
122471,4117,0.011765,SCORE
122471,7386,0.011765,SCORE
122471,31117,0.011765,SCORE
122471,18288,0.011765,SCORE
122471,11711,0.011765,SCORE
122471,10210,0.011765,SCORE
122471,25516,0.011765,SCORE
122471,2019,0.009575,SCORE
122471,17825,0.009401,SCORE
122471,4304,0.009227,SCORE
122471,1315,0.009053,SCORE
122471,175,0.008531,SCORE
122471,8951,0.008182,SCORE
122471,13345,0.008182,SCORE
122471,95,0.007623,SCORE
122472,918,0.062290,SCORE
122472,3029,0.053872,SCORE
122472,1662,0.048822,SCORE
122472,120,0.023569,SCORE
122472,3851,0.023569,SCORE
122472,159,0.016835,SCORE
122472,12996,0.015152,SCORE
122472,25535,0.011785,SCORE
122472,171,0.010101,SCORE
122472,2637,0.008418,SCORE
122472,10700,0.008418,SCORE
122472,68230,0.008418,SCORE
122472,8304,0.008418,SCORE
122472,1093,0.008418,SCORE
122472,38377,0.006734,SCORE
122472,161,0.006734,SCORE
122472,19075,0.006734,SCORE
122472,8296,0.006734,SCORE
122472,2817,0.005051,SCORE
122472,1049,0.005051,SCORE
122472,15006,0.005051,SCORE
122472,9688,0.005051,SCORE
122472,841,0.005051,SCORE
122472,1255,0.005051,SCORE
122472,275,0.005051,SCORE
122472,1930,0.005051,SCORE
122472,2080,0.005051,SCORE
122472,2831,0.005051,SCORE
122472,2448,0.005051,SCORE
122472,1527,0.005051,SCORE
122473,1890,0.077778,SCORE
122473,81411,0.074084,SCORE
122473,113,0.069061,SCORE
122473,4419,0.068396,SCORE
122473,22029,0.062574,SCORE
122473,797,0.055201,SCORE
122473,449,0.037581,SCORE
122473,39465,0.033333,SCORE
122473,4077,0.033333,SCORE
122473,3084,0.017465,SCORE
122473,6869,0.016228,SCORE
122473,11354,0.015164,SCORE
122473,11395,0.012902,SCORE
122473,17714,0.012104,SCORE
122473,1914,0.011909,SCORE
122473,275,0.011643,SCORE
122473,574,0.011510,SCORE
122473,382,0.010641,SCORE
122473,5482,0.009577,SCORE
122473,4149,0.007418,SCORE
122473,9677,0.007183,SCORE
122473,411,0.006620,SCORE
122473,29934,0.005689,SCORE
122473,4826,0.005556,SCORE
122473,874,0.005556,SCORE
122473,7668,0.005188,SCORE
122473,17147,0.005055,SCORE
122473,5196,0.004789,SCORE
122473,84,0.004522,SCORE
122473,1029,0.003990,SCORE
122474,42225,0.037359,SCORE
122474,7207,0.036697,SCORE
122474,108,0.028185,SCORE
122474,884,0.028019,SCORE
122474,131,0.027115,SCORE
122474,34345,0.024921,SCORE
122474,342,0.018845,SCORE
122474,763,0.018349,SCORE
122474,111,0.014136,SCORE
122474,2491,0.013805,SCORE
122474,42647,0.013761,SCORE
122474,8517,0.010001,SCORE
122474,1262,0.010001,SCORE
122474,4045,0.009340,SCORE
122474,30584,0.009174,SCORE
122474,6721,0.009174,SCORE
122474,29152,0.009174,SCORE
122474,4297,0.009174,SCORE
122474,11749,0.008601,SCORE
122474,1557,0.007564,SCORE
122474,1399,0.007068,SCORE
122474,681,0.006616,SCORE
122474,521,0.006572,SCORE
122474,7213,0.005954,SCORE
122474,6123,0.005745,SCORE
122474,17567,0.005624,SCORE
122474,5112,0.005580,SCORE
122474,1339,0.005458,SCORE
122474,5048,0.005414,SCORE
122474,3470,0.005414,SCORE
122475,1462,0.015579,SCORE
122475,836,0.011095,SCORE
122475,646,0.009449,SCORE
122475,944,0.009002,SCORE
122475,2817,0.008720,SCORE
122475,211,0.007873,SCORE
122475,677,0.007829,SCORE
122475,1027,0.007718,SCORE
122475,6582,0.007522,SCORE
122475,2164,0.007425,SCORE
122475,68,0.007042,SCORE
122475,4938,0.006996,SCORE
122475,373,0.006490,SCORE
122475,1800,0.006134,SCORE
122475,122,0.005750,SCORE
122475,1131,0.005557,SCORE
122475,328,0.005378,SCORE
122475,4623,0.005334,SCORE
122475,493,0.005271,SCORE
122475,218,0.005132,SCORE
122475,143,0.005107,SCORE
122475,2390,0.005009,SCORE
122475,910,0.005007,SCORE
122475,24,0.004996,SCORE
122475,1395,0.004955,SCORE
122475,659,0.004573,SCORE
122475,1138,0.004507,SCORE
122475,2230,0.004449,SCORE
122475,1465,0.004204,SCORE
122475,1192,0.004181,SCORE
122476,6789,0.030556,SCORE
122476,12339,0.028031,SCORE
122476,3066,0.021094,SCORE
122476,38,0.019138,SCORE
122476,1069,0.017663,SCORE
122476,8780,0.013079,SCORE
122476,857,0.013067,SCORE
122476,3157,0.012000,SCORE
122476,3158,0.012000,SCORE
122476,261,0.011507,SCORE
122476,670,0.010518,SCORE
122476,519,0.010499,SCORE
122476,32243,0.010264,SCORE
122476,946,0.010185,SCORE
122476,57702,0.010169,SCORE
122476,44767,0.010169,SCORE
122476,1603,0.009054,SCORE
122476,817,0.007986,SCORE
122476,878,0.007512,SCORE
122476,126,0.007254,SCORE
122476,72706,0.006780,SCORE
122476,14941,0.006780,SCORE
122476,3851,0.006675,SCORE
122476,841,0.006403,SCORE
122476,692,0.006327,SCORE
122476,741,0.005895,SCORE
122476,30,0.005721,SCORE
122476,13,0.005581,SCORE
122476,6695,0.005258,SCORE
