:START_ID,:END_ID,score:DOUBLE,:TYPE
45910,5855,0.019605,SCORE
45910,26195,0.013987,SCORE
45910,3539,0.010458,SCORE
45910,4800,0.009872,SCORE
45910,1537,0.009712,SCORE
45910,4878,0.009579,SCORE
45910,21046,0.008100,SCORE
45910,4963,0.006309,SCORE
45910,266,0.006220,SCORE
45910,24,0.006183,SCORE
45910,1267,0.005894,SCORE
45910,6688,0.005794,SCORE
45910,275,0.005744,SCORE
45910,4889,0.005735,SCORE
45910,374,0.005569,SCORE
45910,175,0.005404,SCORE
45910,11212,0.005355,SCORE
45910,84,0.005239,SCORE
45910,30891,0.005085,SCORE
45910,836,0.004745,SCORE
45910,24122,0.004646,SCORE
45910,10091,0.004607,SCORE
45910,2119,0.004524,SCORE
45910,5248,0.004499,SCORE
45910,5857,0.004420,SCORE
45910,4785,0.004408,SCORE
45910,849,0.004373,SCORE
45910,518,0.004119,SCORE
45910,120,0.004114,SCORE
45910,3812,0.003987,SCORE
45911,4889,0.012270,SCORE
45911,6688,0.012041,SCORE
45911,4878,0.010992,SCORE
45911,16109,0.010182,SCORE
45911,5248,0.010116,SCORE
45911,5855,0.010031,SCORE
45911,137,0.009780,SCORE
45911,19976,0.009549,SCORE
45911,8714,0.009126,SCORE
45911,3498,0.009031,SCORE
45911,3539,0.008350,SCORE
45911,266,0.008307,SCORE
45911,4800,0.007399,SCORE
45911,849,0.006979,SCORE
45911,790,0.006870,SCORE
45911,161,0.006754,SCORE
45911,24,0.006645,SCORE
45911,374,0.006632,SCORE
45911,16105,0.006135,SCORE
45911,747,0.006060,SCORE
45911,147,0.005709,SCORE
45911,26195,0.005629,SCORE
45911,693,0.005571,SCORE
45911,46139,0.005405,SCORE
45911,120,0.005137,SCORE
45911,275,0.004835,SCORE
45911,1711,0.004655,SCORE
45911,84,0.004615,SCORE
45911,1870,0.004523,SCORE
45911,1267,0.004272,SCORE
45912,208,0.051328,SCORE
45912,856,0.014921,SCORE
45912,63,0.010516,SCORE
45912,261,0.010446,SCORE
45912,24,0.008989,SCORE
45912,143,0.007442,SCORE
45912,1997,0.006813,SCORE
45912,26,0.006455,SCORE
45912,64,0.006331,SCORE
45912,161,0.005922,SCORE
45912,448,0.004542,SCORE
45912,40596,0.004504,SCORE
45912,42854,0.004496,SCORE
45912,11426,0.004367,SCORE
45912,37806,0.004224,SCORE
45912,350,0.004201,SCORE
45912,120,0.004178,SCORE
45912,1815,0.004045,SCORE
45912,841,0.003794,SCORE
45912,324,0.003788,SCORE
45912,117,0.003293,SCORE
45912,741,0.003238,SCORE
45912,1462,0.003198,SCORE
45912,521,0.003164,SCORE
45912,6044,0.003160,SCORE
45912,33831,0.003112,SCORE
45912,1491,0.003100,SCORE
45912,248,0.003072,SCORE
45912,435,0.002931,SCORE
45912,10873,0.002822,SCORE
45913,38,0.026497,SCORE
45913,16,0.011114,SCORE
45913,143,0.009421,SCORE
45913,15,0.009370,SCORE
45913,75272,0.008576,SCORE
45913,659,0.006600,SCORE
45913,2369,0.006575,SCORE
45913,201,0.006191,SCORE
45913,9130,0.005930,SCORE
45913,1262,0.005875,SCORE
45913,9427,0.005437,SCORE
45913,4517,0.005340,SCORE
45913,2821,0.005167,SCORE
45913,5813,0.005146,SCORE
45913,817,0.004778,SCORE
45913,3786,0.004497,SCORE
45913,13,0.004450,SCORE
45913,126,0.004449,SCORE
45913,9129,0.004098,SCORE
45913,796,0.003936,SCORE
45913,340,0.003754,SCORE
45913,701,0.003658,SCORE
45913,1093,0.003636,SCORE
45913,2034,0.003564,SCORE
45913,24,0.003531,SCORE
45913,8031,0.003452,SCORE
45913,4074,0.003433,SCORE
45913,101010,0.003431,SCORE
45913,507,0.003325,SCORE
45913,1163,0.003311,SCORE
45914,441,0.018842,SCORE
45914,26192,0.015000,SCORE
45914,986,0.014088,SCORE
45914,1896,0.011064,SCORE
45914,161,0.010710,SCORE
45914,448,0.010327,SCORE
45914,175,0.008078,SCORE
45914,275,0.007778,SCORE
45914,24,0.006718,SCORE
45914,3851,0.006459,SCORE
45914,38,0.005685,SCORE
45914,1214,0.005645,SCORE
45914,3605,0.005043,SCORE
45914,30,0.005030,SCORE
45914,8034,0.005006,SCORE
45914,8579,0.005004,SCORE
45914,22957,0.005000,SCORE
45914,2527,0.005000,SCORE
45914,1998,0.004933,SCORE
45914,308,0.004829,SCORE
45914,1963,0.004462,SCORE
45914,659,0.004380,SCORE
45914,449,0.003747,SCORE
45914,2926,0.003624,SCORE
45914,148,0.003412,SCORE
45914,5318,0.003239,SCORE
45914,620,0.002914,SCORE
45914,19460,0.002753,SCORE
45914,756,0.002723,SCORE
45914,724,0.002721,SCORE
45915,4889,0.041575,SCORE
45915,45916,0.041409,SCORE
45915,45917,0.040873,SCORE
45915,5247,0.039023,SCORE
45915,6688,0.027669,SCORE
45915,6686,0.026368,SCORE
45915,592,0.018350,SCORE
45915,493,0.017295,SCORE
45915,694,0.015612,SCORE
45915,308,0.015125,SCORE
45915,1267,0.014771,SCORE
45915,3386,0.014338,SCORE
45915,4878,0.013908,SCORE
45915,20484,0.012949,SCORE
45915,1964,0.012478,SCORE
45915,6934,0.012465,SCORE
45915,12384,0.010365,SCORE
45915,4800,0.008607,SCORE
45915,14971,0.007198,SCORE
45915,1711,0.007084,SCORE
45915,460,0.006955,SCORE
45915,39082,0.006875,SCORE
45915,36848,0.006875,SCORE
45915,60616,0.006875,SCORE
45915,4695,0.006489,SCORE
45915,26195,0.006176,SCORE
45915,17002,0.006159,SCORE
45915,24,0.006013,SCORE
45915,3498,0.005962,SCORE
45915,3812,0.005888,SCORE
45916,6688,0.038155,SCORE
45916,45917,0.032498,SCORE
45916,5247,0.025771,SCORE
45916,45915,0.020913,SCORE
45916,3386,0.020100,SCORE
45916,175,0.016661,SCORE
45916,4889,0.015475,SCORE
45916,4878,0.014110,SCORE
45916,1267,0.013536,SCORE
45916,592,0.013250,SCORE
45916,493,0.010083,SCORE
45916,3812,0.009482,SCORE
45916,3539,0.009429,SCORE
45916,308,0.009108,SCORE
45916,5855,0.008024,SCORE
45916,26195,0.007449,SCORE
45916,3498,0.006866,SCORE
45916,24,0.006758,SCORE
45916,12384,0.006252,SCORE
45916,4963,0.006191,SCORE
45916,20484,0.005942,SCORE
45916,694,0.005830,SCORE
45916,1537,0.005729,SCORE
45916,266,0.005531,SCORE
45916,6934,0.005356,SCORE
45916,7041,0.005151,SCORE
45916,14971,0.005040,SCORE
45916,17002,0.005002,SCORE
45916,790,0.004918,SCORE
45916,1711,0.004916,SCORE
45917,6688,0.030081,SCORE
45917,45916,0.023980,SCORE
45917,4889,0.023172,SCORE
45917,3386,0.019348,SCORE
45917,6686,0.018109,SCORE
45917,175,0.014817,SCORE
45917,45915,0.013017,SCORE
45917,5247,0.012944,SCORE
45917,1267,0.010842,SCORE
45917,4800,0.009479,SCORE
45917,3539,0.009128,SCORE
45917,6934,0.007917,SCORE
45917,1964,0.007389,SCORE
45917,308,0.007084,SCORE
45917,17002,0.006902,SCORE
45917,4878,0.006786,SCORE
45917,3498,0.006534,SCORE
45917,26195,0.006418,SCORE
45917,20484,0.006224,SCORE
45917,84,0.005870,SCORE
45917,3812,0.005857,SCORE
45917,849,0.005370,SCORE
45917,592,0.005310,SCORE
45917,7307,0.004904,SCORE
45917,85273,0.004777,SCORE
45917,24,0.004762,SCORE
45917,161,0.004634,SCORE
45917,4030,0.004475,SCORE
45917,16109,0.004259,SCORE
45917,694,0.004228,SCORE
45918,1487,0.014887,SCORE
45918,3147,0.012009,SCORE
45918,1634,0.010958,SCORE
45918,2263,0.010618,SCORE
45918,691,0.010150,SCORE
45918,834,0.010030,SCORE
45918,698,0.008949,SCORE
45918,24,0.008814,SCORE
45918,7356,0.006923,SCORE
45918,1010,0.006749,SCORE
45918,4450,0.006415,SCORE
45918,385,0.006257,SCORE
45918,1163,0.005852,SCORE
45918,1462,0.005553,SCORE
45918,878,0.005513,SCORE
45918,1690,0.005150,SCORE
45918,163,0.004971,SCORE
45918,844,0.004909,SCORE
45918,1255,0.004851,SCORE
45918,2526,0.004618,SCORE
45918,910,0.004473,SCORE
45918,4210,0.004285,SCORE
45918,175,0.004122,SCORE
45918,856,0.004013,SCORE
45918,344,0.003769,SCORE
45918,817,0.003750,SCORE
45918,796,0.003748,SCORE
45918,131,0.003603,SCORE
45918,448,0.003532,SCORE
45918,49418,0.003525,SCORE
45919,141,0.015418,SCORE
45919,1069,0.013967,SCORE
45919,276,0.013904,SCORE
45919,24,0.013329,SCORE
45919,143,0.010547,SCORE
45919,11573,0.008310,SCORE
45919,230,0.007623,SCORE
45919,4241,0.007623,SCORE
45919,381,0.007350,SCORE
45919,438,0.006696,SCORE
45919,1993,0.006626,SCORE
45919,13034,0.006602,SCORE
45919,5557,0.006248,SCORE
45919,1163,0.005847,SCORE
45919,261,0.005831,SCORE
45919,248,0.005281,SCORE
45919,4045,0.005029,SCORE
45919,624,0.004837,SCORE
45919,275,0.004558,SCORE
45919,598,0.004400,SCORE
45919,481,0.004079,SCORE
45919,161,0.004024,SCORE
45919,1593,0.003965,SCORE
45919,3590,0.003952,SCORE
45919,1238,0.003949,SCORE
45919,133,0.003910,SCORE
45919,407,0.003814,SCORE
45919,644,0.003793,SCORE
45919,1402,0.003733,SCORE
45919,507,0.003664,SCORE
45920,836,0.053916,SCORE
45920,834,0.017437,SCORE
45920,1132,0.016423,SCORE
45920,1051,0.009310,SCORE
45920,1060,0.008771,SCORE
45920,7559,0.008400,SCORE
45920,268,0.007851,SCORE
45920,1150,0.007443,SCORE
45920,3752,0.006997,SCORE
45920,24,0.006835,SCORE
45920,1435,0.006359,SCORE
45920,507,0.005870,SCORE
45920,20070,0.005861,SCORE
45920,10133,0.005809,SCORE
45920,10610,0.005720,SCORE
45920,1953,0.005494,SCORE
45920,817,0.005309,SCORE
45920,15192,0.005223,SCORE
45920,1462,0.005079,SCORE
45920,126,0.005023,SCORE
45920,448,0.004835,SCORE
45920,837,0.004766,SCORE
45920,849,0.004468,SCORE
45920,1334,0.004428,SCORE
45920,1226,0.004192,SCORE
45920,26,0.004187,SCORE
45920,2460,0.004176,SCORE
45920,1228,0.004116,SCORE
45920,4117,0.004052,SCORE
45920,663,0.003987,SCORE
45921,24,0.017058,SCORE
45921,175,0.011666,SCORE
45921,518,0.010724,SCORE
45921,275,0.008756,SCORE
45921,238,0.007416,SCORE
45921,796,0.006779,SCORE
45921,448,0.006604,SCORE
45921,6856,0.006340,SCORE
45921,1462,0.005824,SCORE
45921,5506,0.005445,SCORE
45921,4862,0.005159,SCORE
45921,789,0.004911,SCORE
45921,120,0.004807,SCORE
45921,5362,0.004388,SCORE
45921,1426,0.004241,SCORE
45921,117,0.004136,SCORE
45921,856,0.003981,SCORE
45921,507,0.003477,SCORE
45921,2370,0.003402,SCORE
45921,1377,0.003349,SCORE
45921,1163,0.003170,SCORE
45921,12549,0.003118,SCORE
45921,4852,0.002827,SCORE
45921,2521,0.002783,SCORE
45921,1764,0.002731,SCORE
45921,2103,0.002725,SCORE
