:START_ID,:END_ID,score:DOUBLE,:TYPE
94970,2263,0.004978,SCORE
94970,24,0.004697,SCORE
94970,1435,0.004635,SCORE
94970,1010,0.004486,SCORE
94970,677,0.004469,SCORE
94970,2491,0.004135,SCORE
94970,856,0.004130,SCORE
94970,37813,0.004053,SCORE
94970,1426,0.003971,SCORE
94970,2831,0.003958,SCORE
94970,1138,0.003910,SCORE
94970,211,0.003766,SCORE
94970,6582,0.003652,SCORE
94970,2818,0.003591,SCORE
94970,8579,0.003562,SCORE
94970,691,0.003407,SCORE
94970,448,0.003337,SCORE
94971,4184,0.167179,SCORE
94971,1134,0.036421,SCORE
94971,844,0.018638,SCORE
94971,24,0.015953,SCORE
94971,856,0.015903,SCORE
94971,1993,0.015143,SCORE
94971,19842,0.014872,SCORE
94971,117,0.014540,SCORE
94971,6229,0.012821,SCORE
94971,698,0.011535,SCORE
94971,4989,0.010751,SCORE
94971,8427,0.010642,SCORE
94971,854,0.010006,SCORE
94971,143,0.008227,SCORE
94971,1534,0.007996,SCORE
94971,5794,0.007937,SCORE
94971,763,0.007937,SCORE
94971,120,0.007279,SCORE
94971,2577,0.006395,SCORE
94971,821,0.006215,SCORE
94971,1462,0.006206,SCORE
94971,421,0.006010,SCORE
94971,261,0.005904,SCORE
94971,1150,0.005386,SCORE
94971,448,0.005287,SCORE
94971,8949,0.004914,SCORE
94971,2201,0.004847,SCORE
94971,1163,0.004351,SCORE
94971,2103,0.004263,SCORE
94971,95,0.004076,SCORE
94972,856,0.070924,SCORE
94972,844,0.027020,SCORE
94972,1462,0.014508,SCORE
94972,13636,0.009734,SCORE
94972,1163,0.009567,SCORE
94972,2817,0.008413,SCORE
94972,698,0.008118,SCORE
94972,328,0.007320,SCORE
94972,836,0.006496,SCORE
94972,849,0.006263,SCORE
94972,4938,0.006036,SCORE
94972,373,0.005990,SCORE
94972,4989,0.005883,SCORE
94972,1435,0.005753,SCORE
94972,8427,0.005526,SCORE
94972,646,0.005388,SCORE
94972,122,0.005363,SCORE
94972,5794,0.005172,SCORE
94972,2470,0.005002,SCORE
94972,6424,0.004932,SCORE
94972,211,0.004814,SCORE
94972,4117,0.004810,SCORE
94972,763,0.004786,SCORE
94972,1534,0.004687,SCORE
94972,24,0.004460,SCORE
94972,1800,0.004403,SCORE
94972,843,0.004402,SCORE
94972,2437,0.004390,SCORE
94972,2171,0.004388,SCORE
94972,11146,0.004369,SCORE
94973,161,0.029489,SCORE
94973,514,0.027810,SCORE
94973,3233,0.027755,SCORE
94973,51595,0.023673,SCORE
94973,208,0.021950,SCORE
94973,24,0.016770,SCORE
94973,63,0.016518,SCORE
94973,11996,0.013960,SCORE
94973,64,0.013664,SCORE
94973,38,0.012727,SCORE
94973,237,0.012032,SCORE
94973,20147,0.011807,SCORE
94973,261,0.009174,SCORE
94973,7200,0.008324,SCORE
94973,5972,0.008054,SCORE
94973,13380,0.007347,SCORE
94973,521,0.006808,SCORE
94973,2855,0.006368,SCORE
94973,2099,0.006360,SCORE
94973,934,0.006294,SCORE
94973,9256,0.006239,SCORE
94973,659,0.006000,SCORE
94973,741,0.005857,SCORE
94973,2478,0.005501,SCORE
94973,8749,0.004931,SCORE
94973,2187,0.004891,SCORE
94973,1234,0.004780,SCORE
94973,26,0.004609,SCORE
94973,511,0.004312,SCORE
94973,559,0.004247,SCORE
94974,659,0.032376,SCORE
94974,5780,0.025876,SCORE
94974,1163,0.023904,SCORE
94974,1399,0.020742,SCORE
94974,385,0.019558,SCORE
94974,2029,0.016720,SCORE
94974,836,0.012115,SCORE
94974,2818,0.011040,SCORE
94974,30,0.009036,SCORE
94974,2817,0.008767,SCORE
94974,1916,0.008331,SCORE
94974,1426,0.008130,SCORE
94974,2690,0.007818,SCORE
94974,1171,0.007801,SCORE
94974,715,0.007741,SCORE
94974,1138,0.007127,SCORE
94974,275,0.006980,SCORE
94974,4117,0.006207,SCORE
94974,3403,0.006101,SCORE
94974,428,0.005913,SCORE
94974,865,0.005727,SCORE
94974,1462,0.005711,SCORE
94974,8401,0.005512,SCORE
94974,3427,0.005430,SCORE
94974,136,0.005362,SCORE
94974,912,0.005362,SCORE
94974,3241,0.005278,SCORE
94974,3786,0.004981,SCORE
94974,747,0.004945,SCORE
94974,482,0.004937,SCORE
94975,30,0.042333,SCORE
94975,161,0.017610,SCORE
94975,261,0.016319,SCORE
94975,24,0.014798,SCORE
94975,606,0.014796,SCORE
94975,10475,0.014728,SCORE
94975,15394,0.014561,SCORE
94975,3048,0.014331,SCORE
94975,1108,0.012332,SCORE
94975,70891,0.011748,SCORE
94975,746,0.011665,SCORE
94975,15,0.011347,SCORE
94975,3545,0.010989,SCORE
94975,52982,0.010989,SCORE
94975,49361,0.010989,SCORE
94975,1823,0.010807,SCORE
94975,18690,0.009509,SCORE
94975,35607,0.009119,SCORE
94975,3892,0.008187,SCORE
94975,51402,0.007698,SCORE
94975,1527,0.007471,SCORE
94975,38,0.007415,SCORE
94975,511,0.006827,SCORE
94975,670,0.006642,SCORE
94975,26,0.006502,SCORE
94975,17254,0.006390,SCORE
94975,2103,0.006120,SCORE
94975,52411,0.006079,SCORE
94975,2655,0.005933,SCORE
94975,1214,0.005741,SCORE
94976,3545,0.025869,SCORE
94976,161,0.020161,SCORE
94976,38,0.015031,SCORE
94976,606,0.013845,SCORE
94976,10475,0.013788,SCORE
94976,15394,0.013693,SCORE
94976,3048,0.013625,SCORE
94976,70891,0.012285,SCORE
94976,16,0.012035,SCORE
94976,2250,0.010222,SCORE
94976,1347,0.010209,SCORE
94976,21481,0.010204,SCORE
94976,261,0.009296,SCORE
94976,24,0.008098,SCORE
94976,1108,0.007734,SCORE
94976,817,0.006451,SCORE
94976,120,0.006231,SCORE
94976,664,0.005584,SCORE
94976,29,0.005568,SCORE
94976,274,0.005303,SCORE
94976,13,0.004931,SCORE
94976,30,0.004775,SCORE
94976,18690,0.004754,SCORE
94976,381,0.004584,SCORE
94976,35607,0.004561,SCORE
94976,1163,0.004178,SCORE
94976,6663,0.004141,SCORE
94976,3892,0.004138,SCORE
94976,839,0.004084,SCORE
94976,101,0.004070,SCORE
94977,275,0.020271,SCORE
94977,5031,0.019849,SCORE
94977,184,0.016999,SCORE
94977,986,0.014796,SCORE
94977,4185,0.013925,SCORE
94977,5035,0.011028,SCORE
