:START_ID,:END_ID,score:DOUBLE,:TYPE
91820,836,0.054646,SCORE
91820,1580,0.046172,SCORE
91820,1983,0.042665,SCORE
91820,4117,0.032729,SCORE
91820,1076,0.026008,SCORE
91820,1077,0.023963,SCORE
91820,3,0.019579,SCORE
91820,10079,0.016365,SCORE
91820,38,0.014611,SCORE
91820,37129,0.011981,SCORE
91820,9827,0.010812,SCORE
91820,5465,0.010812,SCORE
91820,11773,0.010228,SCORE
91820,3319,0.008767,SCORE
91820,4623,0.008475,SCORE
91820,7,0.007598,SCORE
91820,8988,0.007598,SCORE
91820,6612,0.006429,SCORE
91820,10086,0.006137,SCORE
91820,95,0.006137,SCORE
91820,9737,0.005845,SCORE
91820,14867,0.005845,SCORE
91820,9749,0.005552,SCORE
91820,3031,0.005552,SCORE
91820,20962,0.005552,SCORE
91820,1462,0.005552,SCORE
91820,10097,0.005260,SCORE
91820,12745,0.005260,SCORE
91820,646,0.005260,SCORE
91820,1131,0.004968,SCORE
91821,1329,0.110289,SCORE
91821,518,0.052499,SCORE
91821,789,0.028496,SCORE
91821,392,0.023983,SCORE
91821,1004,0.019540,SCORE
91821,117,0.017858,SCORE
91821,1312,0.015405,SCORE
91821,175,0.013649,SCORE
91821,448,0.013423,SCORE
91821,1267,0.012393,SCORE
91821,11250,0.009830,SCORE
91821,659,0.008531,SCORE
91821,1543,0.008330,SCORE
91821,275,0.007421,SCORE
91821,1311,0.006562,SCORE
91821,986,0.006516,SCORE
91821,14100,0.006121,SCORE
91821,385,0.005944,SCORE
91821,1330,0.005907,SCORE
91821,24,0.005775,SCORE
91821,1332,0.005735,SCORE
91821,747,0.005729,SCORE
91821,1331,0.005334,SCORE
91821,1482,0.005115,SCORE
91821,141,0.005038,SCORE
91821,796,0.004761,SCORE
91821,120,0.004653,SCORE
91821,511,0.004579,SCORE
91821,1626,0.004351,SCORE
91821,14882,0.004170,SCORE
91822,16962,0.043576,SCORE
91822,20102,0.022816,SCORE
91822,21420,0.019682,SCORE
91822,308,0.011750,SCORE
91822,441,0.009421,SCORE
91822,208,0.009167,SCORE
91822,350,0.008473,SCORE
91822,38,0.008349,SCORE
91822,779,0.008299,SCORE
91822,448,0.006479,SCORE
91822,26151,0.006278,SCORE
91822,507,0.005963,SCORE
91822,12592,0.005880,SCORE
91822,64,0.005389,SCORE
91822,275,0.005289,SCORE
91822,1026,0.005242,SCORE
91822,7,0.005011,SCORE
91822,143,0.004902,SCORE
91822,237,0.004454,SCORE
91822,2719,0.004384,SCORE
91822,175,0.004376,SCORE
91822,30599,0.004265,SCORE
91822,261,0.004254,SCORE
91822,37079,0.004198,SCORE
91822,3037,0.004086,SCORE
91822,3117,0.003944,SCORE
91822,24,0.003850,SCORE
91822,13,0.003232,SCORE
91822,908,0.003209,SCORE
91822,3851,0.003203,SCORE
91823,190,0.070175,SCORE
91823,3851,0.018640,SCORE
91823,1786,0.013758,SCORE
91823,470,0.013722,SCORE
91823,16061,0.013441,SCORE
91823,3953,0.013260,SCORE
91823,1328,0.012112,SCORE
91823,15,0.010393,SCORE
91823,24,0.009474,SCORE
91823,26369,0.008340,SCORE
91823,482,0.007052,SCORE
91823,1369,0.006593,SCORE
91823,268,0.005827,SCORE
91823,2293,0.005454,SCORE
91823,476,0.005221,SCORE
91823,3244,0.005029,SCORE
91823,2164,0.004487,SCORE
91823,161,0.004443,SCORE
91823,596,0.004416,SCORE
91823,3574,0.004352,SCORE
91823,511,0.004195,SCORE
91823,64,0.004021,SCORE
91823,1753,0.003659,SCORE
91823,31440,0.003520,SCORE
91823,448,0.003514,SCORE
91823,3203,0.003298,SCORE
91823,2460,0.003166,SCORE
91823,1395,0.003105,SCORE
91823,8892,0.003057,SCORE
91823,261,0.003054,SCORE
91824,2151,0.019421,SCORE
91824,448,0.013855,SCORE
91824,143,0.012291,SCORE
91824,1904,0.011989,SCORE
91824,24,0.010516,SCORE
91824,5884,0.010315,SCORE
91824,421,0.008001,SCORE
91824,1004,0.007780,SCORE
91824,1543,0.007726,SCORE
91824,251,0.006970,SCORE
91824,241,0.006747,SCORE
91824,103,0.006530,SCORE
91824,120,0.006076,SCORE
91824,1064,0.005953,SCORE
91824,849,0.005650,SCORE
91824,275,0.005398,SCORE
91824,1435,0.005379,SCORE
91824,381,0.005363,SCORE
91824,6606,0.005276,SCORE
91824,4296,0.005205,SCORE
91824,2248,0.004834,SCORE
91824,1874,0.004738,SCORE
91824,227,0.004518,SCORE
