:START_ID,:END_ID,score:DOUBLE,:TYPE
67430,24,0.016655,SCORE
67430,1351,0.012147,SCORE
67430,8695,0.011520,SCORE
67430,8418,0.011242,SCORE
67430,448,0.009705,SCORE
67430,120,0.007696,SCORE
67430,7613,0.007588,SCORE
67430,261,0.007059,SCORE
67430,6319,0.005640,SCORE
67430,175,0.005511,SCORE
67430,2106,0.004946,SCORE
67430,849,0.004799,SCORE
67430,275,0.004737,SCORE
67430,360,0.004227,SCORE
67430,21257,0.004149,SCORE
67430,1476,0.003520,SCORE
67430,46682,0.003410,SCORE
67430,12910,0.003334,SCORE
67430,1339,0.003015,SCORE
67430,1462,0.002987,SCORE
67430,421,0.002968,SCORE
67430,1734,0.002949,SCORE
67430,1543,0.002945,SCORE
67430,184,0.002859,SCORE
67430,3297,0.002798,SCORE
67430,522,0.002755,SCORE
67430,30858,0.002702,SCORE
67430,443,0.002699,SCORE
67430,12361,0.002669,SCORE
67430,507,0.002551,SCORE
67431,24,0.035847,SCORE
67431,175,0.010757,SCORE
67431,313,0.009306,SCORE
67431,251,0.006863,SCORE
67431,184,0.006813,SCORE
67431,120,0.006702,SCORE
67431,38,0.006234,SCORE
67431,448,0.005958,SCORE
67431,350,0.005489,SCORE
67431,709,0.004776,SCORE
67431,408,0.004479,SCORE
67431,1823,0.004218,SCORE
67431,438,0.004214,SCORE
67431,275,0.004046,SCORE
67431,117,0.004001,SCORE
67431,261,0.003965,SCORE
67431,796,0.003759,SCORE
67431,360,0.003733,SCORE
67431,143,0.003615,SCORE
67431,314,0.003614,SCORE
67431,756,0.003467,SCORE
67431,1476,0.003452,SCORE
67431,16,0.003430,SCORE
67431,103,0.003368,SCORE
67431,2855,0.003271,SCORE
67431,137,0.003072,SCORE
67431,1734,0.003018,SCORE
67431,6581,0.003009,SCORE
67431,411,0.002918,SCORE
67431,795,0.002911,SCORE
67432,441,0.143009,SCORE
67432,3851,0.093921,SCORE
67432,1163,0.028939,SCORE
67432,4119,0.027340,SCORE
67432,2361,0.018486,SCORE
67432,8296,0.015986,SCORE
67432,499,0.013923,SCORE
67432,261,0.013406,SCORE
67432,38,0.012656,SCORE
67432,944,0.012474,SCORE
67432,275,0.011398,SCORE
