:START_ID,:END_ID,score:DOUBLE,:TYPE
79690,2842,0.033204,SCORE
79690,18791,0.018181,SCORE
79690,351,0.018143,SCORE
79690,3319,0.013299,SCORE
79690,8253,0.011907,SCORE
79690,29655,0.011783,SCORE
79690,1277,0.011259,SCORE
79690,111,0.010585,SCORE
79690,2491,0.008434,SCORE
79690,681,0.007319,SCORE
79690,1590,0.006156,SCORE
79690,211,0.006143,SCORE
79690,4479,0.006033,SCORE
79690,1223,0.006021,SCORE
79690,9428,0.005907,SCORE
79690,24220,0.005902,SCORE
79690,109021,0.005882,SCORE
79690,95,0.005263,SCORE
79690,2470,0.005209,SCORE
79690,1690,0.005048,SCORE
79690,131,0.005035,SCORE
79690,817,0.004581,SCORE
79690,910,0.004333,SCORE
79690,342,0.004251,SCORE
79690,1043,0.004064,SCORE
79690,2831,0.003968,SCORE
79690,2164,0.003786,SCORE
79690,5693,0.003754,SCORE
79690,4522,0.003726,SCORE
79690,87,0.003721,SCORE
79691,3470,0.021414,SCORE
79691,175,0.014590,SCORE
79691,126,0.010990,SCORE
79691,84,0.009458,SCORE
79691,986,0.009153,SCORE
79691,512,0.009076,SCORE
79691,143,0.008331,SCORE
79691,1575,0.007259,SCORE
79691,2495,0.007004,SCORE
79691,3241,0.006494,SCORE
79691,275,0.006121,SCORE
79691,813,0.005712,SCORE
79691,849,0.005699,SCORE
79691,7299,0.005688,SCORE
79691,34995,0.005632,SCORE
79691,10041,0.005467,SCORE
79691,482,0.005092,SCORE
79691,1998,0.004738,SCORE
79691,24,0.004525,SCORE
79691,3982,0.004508,SCORE
79691,7792,0.004195,SCORE
79691,392,0.003801,SCORE
79691,311,0.003680,SCORE
79691,1462,0.003380,SCORE
79691,646,0.003365,SCORE
79691,2131,0.003260,SCORE
79691,950,0.003074,SCORE
79691,1853,0.003068,SCORE
79691,1192,0.003068,SCORE
79691,3203,0.003002,SCORE
79692,1113,0.035383,SCORE
79692,268,0.030613,SCORE
79692,374,0.016289,SCORE
79692,7978,0.012533,SCORE
79692,1090,0.012026,SCORE
79692,1112,0.012023,SCORE
79692,8196,0.010744,SCORE
79692,275,0.010424,SCORE
79692,824,0.010086,SCORE
79692,2618,0.009539,SCORE
79692,7,0.008989,SCORE
79692,33,0.008955,SCORE
79692,15177,0.008572,SCORE
79692,8337,0.007939,SCORE
79692,11399,0.007918,SCORE
79692,34,0.007844,SCORE
79692,7299,0.006634,SCORE
79692,1504,0.006387,SCORE
79692,161,0.005940,SCORE
79692,15202,0.005919,SCORE
79692,9402,0.005883,SCORE
79692,16716,0.005824,SCORE
79692,7677,0.005669,SCORE
79692,1308,0.005583,SCORE
79692,38,0.005402,SCORE
79692,14829,0.005274,SCORE
79692,44368,0.005235,SCORE
79692,24,0.004451,SCORE
79692,779,0.004324,SCORE
79692,2274,0.004306,SCORE
79693,24,0.029159,SCORE
79693,275,0.020906,SCORE
79693,453,0.013538,SCORE
79693,261,0.011192,SCORE
79693,12632,0.010804,SCORE
79693,163,0.009794,SCORE
79693,4663,0.008808,SCORE
79693,161,0.007696,SCORE
79693,3523,0.007566,SCORE
79693,931,0.007126,SCORE
79693,3851,0.006825,SCORE
79693,4207,0.006341,SCORE
79693,1159,0.006266,SCORE
79693,2262,0.005827,SCORE
79693,202,0.005719,SCORE
79693,38,0.005638,SCORE
79693,204,0.004997,SCORE
79693,1069,0.004989,SCORE
79693,25221,0.004871,SCORE
79693,7370,0.004499,SCORE
79693,1678,0.004443,SCORE
79693,117,0.004182,SCORE
79693,25194,0.004092,SCORE
79693,1492,0.004040,SCORE
79693,314,0.003960,SCORE
79693,6382,0.003844,SCORE
79693,448,0.003800,SCORE
79693,137,0.003800,SCORE
79693,6683,0.003673,SCORE
79693,1476,0.003643,SCORE
79694,5015,0.056000,SCORE
79694,47884,0.054054,SCORE
79694,69662,0.032432,SCORE
79694,10490,0.032432,SCORE
79694,76034,0.024000,SCORE
79694,154,0.024000,SCORE
79694,4357,0.024000,SCORE
79694,962,0.024000,SCORE
79694,543,0.021666,SCORE
79694,19460,0.021622,SCORE
79694,10387,0.021622,SCORE
79694,449,0.021622,SCORE
79694,15972,0.021622,SCORE
79694,24,0.020980,SCORE
79694,30,0.018435,SCORE
79694,275,0.016398,SCORE
79694,133,0.016044,SCORE
79694,2627,0.016000,SCORE
79694,4007,0.016000,SCORE
79694,241,0.012404,SCORE
79694,521,0.011076,SCORE
79694,576,0.010855,SCORE
79694,659,0.010855,SCORE
79694,1438,0.010811,SCORE
79694,1830,0.010811,SCORE
79694,2230,0.010811,SCORE
79694,11947,0.010811,SCORE
79694,1417,0.010811,SCORE
79694,43501,0.010811,SCORE
79694,6342,0.010811,SCORE
79695,24,0.013327,SCORE
79695,693,0.013145,SCORE
79695,12112,0.011174,SCORE
79695,4457,0.009398,SCORE
79695,448,0.008982,SCORE
79695,849,0.008834,SCORE
79695,126,0.008285,SCORE
79695,184,0.007953,SCORE
79695,2895,0.006856,SCORE
79695,33873,0.006404,SCORE
79695,1252,0.005067,SCORE
79695,704,0.005034,SCORE
79695,38,0.004989,SCORE
79695,2186,0.004698,SCORE
79695,31403,0.004456,SCORE
79695,7402,0.004137,SCORE
79695,4273,0.004052,SCORE
79695,3470,0.004040,SCORE
79695,42985,0.003921,SCORE
79695,18133,0.003723,SCORE
79695,1169,0.003696,SCORE
79695,2971,0.003591,SCORE
79695,2438,0.003586,SCORE
79695,59,0.003582,SCORE
79695,75322,0.003503,SCORE
79695,5725,0.003402,SCORE
79695,517,0.003249,SCORE
79695,28223,0.003106,SCORE
79695,20583,0.003096,SCORE
79695,507,0.003039,SCORE
79696,4935,0.023367,SCORE
79696,2873,0.013717,SCORE
79696,6392,0.013123,SCORE
79696,620,0.009036,SCORE
79696,10212,0.008384,SCORE
79696,4079,0.008230,SCORE
79696,62,0.008173,SCORE
79696,508,0.007501,SCORE
79696,1848,0.007463,SCORE
79696,9016,0.006619,SCORE
79696,1963,0.006542,SCORE
79696,17196,0.006542,SCORE
79696,13036,0.006465,SCORE
79696,509,0.006427,SCORE
79696,1506,0.006369,SCORE
79696,596,0.006293,SCORE
79696,4683,0.006062,SCORE
79696,1390,0.005967,SCORE
79696,3191,0.005794,SCORE
79696,9884,0.005794,SCORE
79696,3984,0.005161,SCORE
79696,6804,0.005122,SCORE
79696,1886,0.005026,SCORE
79696,1555,0.004547,SCORE
79696,531,0.004547,SCORE
79696,1915,0.004489,SCORE
79696,11050,0.004355,SCORE
79696,792,0.004355,SCORE
79696,2649,0.004278,SCORE
79696,1850,0.004202,SCORE
79697,1690,0.025367,SCORE
79697,175,0.011194,SCORE
79697,1010,0.007878,SCORE
79697,1039,0.006924,SCORE
79697,1093,0.006698,SCORE
79697,319,0.006659,SCORE
79697,1163,0.005986,SCORE
79697,385,0.005701,SCORE
79697,1255,0.005648,SCORE
79697,4502,0.005313,SCORE
79697,1462,0.005281,SCORE
79697,944,0.005138,SCORE
79697,94,0.005004,SCORE
79697,174,0.004870,SCORE
79697,5090,0.004732,SCORE
79697,10479,0.004679,SCORE
79697,5048,0.004645,SCORE
79697,507,0.004475,SCORE
79697,1590,0.004449,SCORE
79697,3763,0.004361,SCORE
79697,849,0.004302,SCORE
79697,5020,0.004215,SCORE
79697,360,0.003891,SCORE
79697,1150,0.003852,SCORE
79697,95,0.003753,SCORE
79697,1543,0.003547,SCORE
79697,1435,0.003471,SCORE
79697,844,0.003457,SCORE
79697,2817,0.003389,SCORE
79697,2417,0.003344,SCORE
79698,3305,0.108152,SCORE
79698,42282,0.068627,SCORE
79698,19174,0.029707,SCORE
79698,3887,0.021443,SCORE
79698,924,0.021411,SCORE
79698,988,0.021397,SCORE
79698,41414,0.021390,SCORE
79698,17828,0.021390,SCORE
79698,21854,0.021390,SCORE
79698,5295,0.019608,SCORE
79698,501,0.016917,SCORE
79698,8339,0.016807,SCORE
79698,3585,0.014783,SCORE
79698,43781,0.014758,SCORE
