:START_ID,:END_ID,score:DOUBLE,:TYPE
104210,2335,0.047435,SCORE
104210,659,0.045254,SCORE
104210,2804,0.031779,SCORE
104210,2773,0.026405,SCORE
104210,2478,0.023951,SCORE
104210,9574,0.012324,SCORE
104210,24,0.009791,SCORE
104210,428,0.009442,SCORE
104210,653,0.009399,SCORE
104210,448,0.009381,SCORE
104210,190,0.006994,SCORE
104210,763,0.006993,SCORE
104210,261,0.006958,SCORE
104210,12651,0.006410,SCORE
104210,7263,0.006064,SCORE
104210,2245,0.005452,SCORE
104210,424,0.005389,SCORE
104210,224,0.005368,SCORE
104210,175,0.005022,SCORE
104210,74,0.004749,SCORE
104210,3698,0.004662,SCORE
104210,3235,0.004079,SCORE
104210,11317,0.004079,SCORE
104210,2855,0.003856,SCORE
104210,2306,0.003756,SCORE
104210,311,0.003727,SCORE
104210,126,0.003709,SCORE
104210,1645,0.003658,SCORE
104210,1248,0.003641,SCORE
104210,6651,0.003583,SCORE
104211,1049,0.045082,SCORE
104211,143,0.032263,SCORE
104211,1238,0.013006,SCORE
104211,4851,0.010259,SCORE
104211,4045,0.010102,SCORE
104211,849,0.009589,SCORE
104211,2942,0.009034,SCORE
104211,9455,0.007060,SCORE
104211,2255,0.006872,SCORE
104211,507,0.006593,SCORE
104211,536,0.006543,SCORE
104211,9292,0.006428,SCORE
104211,1064,0.006236,SCORE
104211,1078,0.005603,SCORE
104211,275,0.005201,SCORE
104211,1255,0.005124,SCORE
104211,1262,0.004984,SCORE
104211,2913,0.004255,SCORE
104211,9827,0.004116,SCORE
104211,3704,0.004070,SCORE
104211,19699,0.003923,SCORE
104211,1077,0.003858,SCORE
104211,2029,0.003600,SCORE
104211,1586,0.003589,SCORE
104211,1462,0.003573,SCORE
104211,6612,0.003545,SCORE
104211,4128,0.003507,SCORE
104211,10855,0.003383,SCORE
104211,1010,0.003371,SCORE
104211,2821,0.003270,SCORE
104212,878,0.035983,SCORE
104212,1399,0.024645,SCORE
104212,2164,0.014124,SCORE
104212,161,0.013197,SCORE
104212,2029,0.012582,SCORE
104212,1557,0.012303,SCORE
104212,24470,0.012279,SCORE
104212,18786,0.012129,SCORE
104212,13038,0.012121,SCORE
104212,143,0.011109,SCORE
104212,670,0.010656,SCORE
104212,507,0.010278,SCORE
104212,6306,0.009799,SCORE
104212,20634,0.009736,SCORE
104212,448,0.007370,SCORE
104212,956,0.007246,SCORE
104212,1093,0.007173,SCORE
104212,3687,0.006973,SCORE
104212,1548,0.006731,SCORE
104212,1674,0.006369,SCORE
104212,4471,0.006172,SCORE
104212,724,0.006126,SCORE
104212,653,0.006089,SCORE
104212,1645,0.006085,SCORE
104212,12120,0.006071,SCORE
104212,508,0.006064,SCORE
104212,95541,0.006061,SCORE
104212,5989,0.006061,SCORE
104212,51668,0.006061,SCORE
104212,5515,0.006061,SCORE
104213,507,0.031753,SCORE
104213,8522,0.022299,SCORE
104213,2029,0.019156,SCORE
104213,2149,0.013746,SCORE
104213,5102,0.013388,SCORE
104213,510,0.008424,SCORE
104213,64084,0.008421,SCORE
104213,506,0.006629,SCORE
104213,2119,0.006578,SCORE
104213,8905,0.006432,SCORE
104213,2146,0.006399,SCORE
104213,406,0.006319,SCORE
104213,67214,0.006316,SCORE
104213,120,0.006078,SCORE
104213,1238,0.005726,SCORE
104213,836,0.005579,SCORE
104213,275,0.005222,SCORE
104213,175,0.005181,SCORE
104213,59,0.004977,SCORE
104213,2070,0.004531,SCORE
104213,1462,0.004397,SCORE
104213,1010,0.004382,SCORE
104213,67213,0.004214,SCORE
104213,35864,0.004211,SCORE
104213,94148,0.004211,SCORE
104213,114882,0.004211,SCORE
104213,5312,0.004211,SCORE
104213,1093,0.003886,SCORE
104213,815,0.003815,SCORE
104213,24,0.003794,SCORE
104214,4117,0.080042,SCORE
104214,24602,0.080005,SCORE
104214,1124,0.040020,SCORE
104214,5876,0.040017,SCORE
104214,5298,0.040010,SCORE
104214,14465,0.040006,SCORE
104214,8427,0.040005,SCORE
104214,14800,0.040003,SCORE
104214,275,0.036990,SCORE
104214,13,0.017439,SCORE
