:START_ID,:END_ID,score:DOUBLE,:TYPE
70430,836,0.055921,SCORE
70430,275,0.023238,SCORE
70430,143,0.019769,SCORE
70430,4578,0.018685,SCORE
70430,2944,0.013930,SCORE
70430,311,0.010628,SCORE
70430,24,0.010147,SCORE
70430,1729,0.008696,SCORE
70430,659,0.008063,SCORE
70430,18312,0.008052,SCORE
70430,1334,0.006964,SCORE
70430,977,0.006489,SCORE
70430,1228,0.006078,SCORE
70430,26886,0.005987,SCORE
70430,3319,0.005664,SCORE
70430,385,0.005610,SCORE
70430,1163,0.005592,SCORE
70430,944,0.005190,SCORE
70430,6975,0.005147,SCORE
70430,428,0.004964,SCORE
70430,161,0.004716,SCORE
70430,9061,0.004642,SCORE
70430,14437,0.004594,SCORE
70430,261,0.004554,SCORE
70430,9075,0.004479,SCORE
70430,43,0.004167,SCORE
70430,2158,0.004107,SCORE
70430,13232,0.004050,SCORE
70430,1138,0.004034,SCORE
70430,981,0.003869,SCORE
70431,24,0.029506,SCORE
70431,1363,0.014326,SCORE
70431,849,0.013843,SCORE
70431,597,0.012946,SCORE
70431,120,0.012190,SCORE
70431,275,0.009970,SCORE
70431,856,0.008673,SCORE
70431,175,0.008068,SCORE
70431,448,0.007635,SCORE
70431,16543,0.007165,SCORE
70431,1698,0.007001,SCORE
70431,3812,0.006940,SCORE
70431,117,0.006882,SCORE
70431,6287,0.005991,SCORE
70431,25663,0.005017,SCORE
70431,2572,0.004609,SCORE
70431,50596,0.004577,SCORE
70431,769,0.004405,SCORE
70431,740,0.004318,SCORE
70431,986,0.004068,SCORE
70431,126,0.003892,SCORE
70431,10075,0.003771,SCORE
70431,2407,0.003766,SCORE
70431,3681,0.003718,SCORE
70431,499,0.003587,SCORE
70431,143,0.003547,SCORE
70431,1462,0.003543,SCORE
70431,950,0.003493,SCORE
70431,3622,0.003329,SCORE
70431,39797,0.003298,SCORE
70432,10325,0.074074,SCORE
70432,64622,0.074074,SCORE
70432,1195,0.074074,SCORE
70432,94060,0.074074,SCORE
70432,47875,0.074074,SCORE
70432,46615,0.074074,SCORE
70432,71250,0.037037,SCORE
70432,47867,0.037037,SCORE
70432,1264,0.037037,SCORE
70432,7918,0.037037,SCORE
70432,978,0.037037,SCORE
70432,137,0.037037,SCORE
70432,24,0.037037,SCORE
70432,62775,0.037037,SCORE
70432,32344,0.037037,SCORE
70432,62776,0.037037,SCORE
70432,13495,0.037037,SCORE
70432,17837,0.037037,SCORE
70432,15552,0.037037,SCORE
