:START_ID,:END_ID,score:DOUBLE,:TYPE
110340,738,0.053018,SCORE
110340,17134,0.016196,SCORE
110340,1010,0.010382,SCORE
110340,2438,0.009275,SCORE
110340,2831,0.008444,SCORE
110340,21088,0.008444,SCORE
110340,29649,0.007752,SCORE
110340,4617,0.007337,SCORE
110340,11830,0.007198,SCORE
110340,2470,0.007060,SCORE
110340,1338,0.006783,SCORE
110340,7392,0.006368,SCORE
110340,13299,0.005952,SCORE
110340,3903,0.005537,SCORE
110340,3788,0.005399,SCORE
110340,4450,0.005122,SCORE
110340,45521,0.005122,SCORE
110340,2034,0.004983,SCORE
110340,1590,0.004845,SCORE
110340,3786,0.004707,SCORE
110340,2280,0.004430,SCORE
110340,681,0.004430,SCORE
110340,143,0.004291,SCORE
110340,4453,0.004153,SCORE
110340,6314,0.004153,SCORE
110340,3202,0.004014,SCORE
110340,8678,0.003876,SCORE
110340,2001,0.003738,SCORE
110340,1009,0.003738,SCORE
110340,108,0.003599,SCORE
110341,848,0.049412,SCORE
110341,190,0.032941,SCORE
110341,1636,0.028235,SCORE
110341,836,0.026667,SCORE
110341,311,0.024314,SCORE
110341,1462,0.023529,SCORE
110341,1756,0.019608,SCORE
110341,7299,0.018039,SCORE
110341,2460,0.013333,SCORE
110341,2164,0.013333,SCORE
110341,1132,0.012549,SCORE
110341,26,0.012549,SCORE
110341,2817,0.010196,SCORE
110341,1328,0.010196,SCORE
110341,677,0.009412,SCORE
110341,340,0.009412,SCORE
110341,218,0.008627,SCORE
110341,5008,0.008627,SCORE
110341,261,0.007843,SCORE
110341,4938,0.007843,SCORE
110341,1568,0.007843,SCORE
110341,1800,0.007843,SCORE
110341,122,0.007059,SCORE
110341,1027,0.007059,SCORE
110341,481,0.006275,SCORE
110341,944,0.006275,SCORE
110341,7493,0.006275,SCORE
110341,543,0.005490,SCORE
110341,159,0.005490,SCORE
110341,117,0.005490,SCORE
110342,2280,0.034353,SCORE
110342,14278,0.033341,SCORE
110342,50527,0.033336,SCORE
110342,51786,0.033333,SCORE
110342,27009,0.033333,SCORE
110342,60532,0.033333,SCORE
110342,5234,0.027402,SCORE
110342,385,0.016820,SCORE
110342,1163,0.014701,SCORE
110342,1794,0.010812,SCORE
