:START_ID,:END_ID,score:DOUBLE,:TYPE
79560,2356,0.054123,SCORE
79560,16516,0.048865,SCORE
79560,5895,0.022513,SCORE
79560,6644,0.016995,SCORE
79560,4706,0.016435,SCORE
79560,8335,0.014281,SCORE
79560,5413,0.012974,SCORE
79560,12150,0.012141,SCORE
79560,10638,0.012140,SCORE
79560,84,0.011691,SCORE
79560,5775,0.011683,SCORE
79560,48459,0.009514,SCORE
79560,120,0.009125,SCORE
79560,57832,0.009081,SCORE
79560,807,0.008362,SCORE
79560,9492,0.008297,SCORE
79560,7066,0.008234,SCORE
79560,251,0.008218,SCORE
79560,3809,0.007961,SCORE
79560,175,0.007021,SCORE
79560,3472,0.006940,SCORE
79560,275,0.006459,SCORE
79560,2185,0.005675,SCORE
79560,448,0.005480,SCORE
79560,1970,0.005206,SCORE
79560,33960,0.004773,SCORE
79560,1935,0.004761,SCORE
79560,17198,0.004342,SCORE
79560,7111,0.004329,SCORE
79560,814,0.004327,SCORE
79561,711,0.015411,SCORE
79561,2621,0.011697,SCORE
79561,659,0.009724,SCORE
79561,1255,0.009540,SCORE
79561,701,0.009425,SCORE
79561,507,0.008660,SCORE
79561,1399,0.008200,SCORE
79561,8316,0.007291,SCORE
79561,1010,0.007166,SCORE
79561,1238,0.006796,SCORE
79561,18374,0.006766,SCORE
79561,9987,0.006556,SCORE
79561,2817,0.006542,SCORE
79561,5693,0.006224,SCORE
79561,6582,0.006047,SCORE
79561,220,0.005938,SCORE
79561,691,0.005745,SCORE
79561,111,0.005451,SCORE
79561,8290,0.005411,SCORE
79561,2491,0.005328,SCORE
79561,95,0.005278,SCORE
79561,1163,0.005195,SCORE
79561,8993,0.004535,SCORE
79561,1867,0.004531,SCORE
79561,6197,0.004490,SCORE
79561,8546,0.004480,SCORE
79561,836,0.004463,SCORE
79561,5191,0.004149,SCORE
79561,856,0.004117,SCORE
79561,1435,0.004003,SCORE
79562,1416,0.035148,SCORE
79562,1455,0.025443,SCORE
79562,24,0.021264,SCORE
79562,2040,0.021064,SCORE
79562,823,0.018672,SCORE
79562,481,0.017472,SCORE
79562,659,0.017154,SCORE
79562,8411,0.014036,SCORE
79562,21386,0.012770,SCORE
79562,1399,0.012672,SCORE
79562,1690,0.012621,SCORE
79562,5705,0.012528,SCORE
79562,1262,0.012518,SCORE
79562,18124,0.012502,SCORE
79562,5188,0.012500,SCORE
79562,2503,0.011720,SCORE
79562,685,0.011288,SCORE
79562,33,0.010710,SCORE
79562,34,0.010535,SCORE
79562,261,0.010349,SCORE
79562,4040,0.007653,SCORE
79562,796,0.007281,SCORE
79562,6794,0.007216,SCORE
79562,2063,0.007193,SCORE
79562,2526,0.007085,SCORE
79562,38,0.007079,SCORE
79562,14512,0.007009,SCORE
79562,1165,0.006802,SCORE
79562,175,0.006008,SCORE
79562,872,0.005877,SCORE
79563,117,0.069771,SCORE
79563,834,0.039369,SCORE
79563,1132,0.030035,SCORE
79563,691,0.025381,SCORE
79563,1004,0.017633,SCORE
79563,1175,0.015324,SCORE
79563,6806,0.014773,SCORE
79563,444,0.012956,SCORE
79563,24,0.011373,SCORE
79563,2227,0.010650,SCORE
79563,2491,0.009901,SCORE
79563,630,0.009494,SCORE
79563,38,0.009203,SCORE
79563,3042,0.008917,SCORE
79563,126,0.008629,SCORE
79563,25650,0.008170,SCORE
79563,1590,0.008137,SCORE
79563,4649,0.006874,SCORE
79563,1093,0.006696,SCORE
79563,3786,0.006567,SCORE
79563,3993,0.006544,SCORE
79563,5100,0.006328,SCORE
79563,330,0.006094,SCORE
79563,13,0.005866,SCORE
79563,16458,0.005663,SCORE
79563,95,0.005165,SCORE
79563,849,0.005005,SCORE
79563,15954,0.004902,SCORE
79563,3117,0.004888,SCORE
79563,7492,0.004773,SCORE
79564,10312,0.111082,SCORE
79564,2351,0.068462,SCORE
79564,1462,0.023335,SCORE
79564,9108,0.021314,SCORE
79564,17376,0.017025,SCORE
79564,2768,0.016816,SCORE
79564,9749,0.015845,SCORE
79564,95,0.014343,SCORE
79564,1334,0.011890,SCORE
79564,4517,0.011702,SCORE
79564,33660,0.010448,SCORE
79564,5693,0.007248,SCORE
79564,29363,0.006896,SCORE
79564,10989,0.006104,SCORE
79564,1353,0.005988,SCORE
79564,111,0.005570,SCORE
79564,4045,0.004944,SCORE
79564,20460,0.004735,SCORE
79564,1416,0.004625,SCORE
79564,5714,0.004526,SCORE
79564,5658,0.004526,SCORE
79564,4669,0.004526,SCORE
79564,23118,0.004317,SCORE
79564,1131,0.004317,SCORE
79564,836,0.004295,SCORE
79564,218,0.004295,SCORE
79564,4417,0.004179,SCORE
79564,6194,0.004108,SCORE
79564,3734,0.004108,SCORE
79564,9213,0.003783,SCORE
79565,7737,0.028826,SCORE
79565,3649,0.025964,SCORE
79565,7163,0.016621,SCORE
79565,898,0.015757,SCORE
79565,5400,0.014566,SCORE
79565,275,0.013105,SCORE
79565,143,0.012977,SCORE
79565,1838,0.012271,SCORE
79565,4285,0.012246,SCORE
79565,521,0.011263,SCORE
79565,24,0.011142,SCORE
79565,2855,0.010696,SCORE
79565,2482,0.009851,SCORE
79565,251,0.009021,SCORE
79565,448,0.008470,SCORE
79565,4718,0.008455,SCORE
79565,752,0.007841,SCORE
79565,6212,0.007642,SCORE
79565,1476,0.007218,SCORE
79565,126,0.007004,SCORE
79565,6251,0.006642,SCORE
79565,746,0.006321,SCORE
79565,120,0.006293,SCORE
79565,38,0.006217,SCORE
79565,685,0.005513,SCORE
79565,839,0.004996,SCORE
79565,8586,0.004640,SCORE
79565,869,0.004634,SCORE
79565,1480,0.004521,SCORE
79565,1543,0.004502,SCORE
79566,212,0.029101,SCORE
79566,3182,0.026299,SCORE
79566,39390,0.014991,SCORE
79566,982,0.012964,SCORE
79566,2186,0.009437,SCORE
79566,493,0.008972,SCORE
79566,1267,0.008878,SCORE
79566,84,0.008411,SCORE
79566,977,0.008042,SCORE
79566,24,0.007418,SCORE
79566,5675,0.007055,SCORE
79566,447,0.006311,SCORE
79566,175,0.006016,SCORE
79566,40368,0.005879,SCORE
79566,17468,0.005600,SCORE
79566,12243,0.005306,SCORE
79566,2149,0.005043,SCORE
79566,258,0.005028,SCORE
79566,301,0.005012,SCORE
79566,4952,0.004997,SCORE
79566,7021,0.004997,SCORE
79566,29782,0.004703,SCORE
79566,19166,0.004703,SCORE
79566,243,0.004703,SCORE
79566,11699,0.004425,SCORE
79566,21771,0.004115,SCORE
79566,261,0.003983,SCORE
79566,83,0.003852,SCORE
79566,5247,0.003635,SCORE
79566,18284,0.003558,SCORE
79567,6595,0.034401,SCORE
79567,17198,0.013874,SCORE
79567,1156,0.013829,SCORE
79567,448,0.009797,SCORE
79567,1252,0.009126,SCORE
79567,3128,0.009102,SCORE
79567,874,0.008459,SCORE
79567,1049,0.008062,SCORE
79567,631,0.005797,SCORE
79567,779,0.005461,SCORE
79567,1339,0.005446,SCORE
79567,518,0.005413,SCORE
79567,261,0.004841,SCORE
79567,6287,0.004772,SCORE
79567,4233,0.004622,SCORE
79567,40055,0.004619,SCORE
79567,1381,0.004586,SCORE
79567,5905,0.004028,SCORE
79567,18,0.003809,SCORE
79567,4068,0.003772,SCORE
79567,596,0.003739,SCORE
79567,360,0.003728,SCORE
79567,175,0.003714,SCORE
79567,311,0.003700,SCORE
79567,1963,0.003554,SCORE
79567,5702,0.003481,SCORE
79567,5613,0.003458,SCORE
79567,1930,0.003332,SCORE
79567,340,0.003305,SCORE
79567,569,0.003251,SCORE
79568,1049,0.050588,SCORE
79568,193,0.050235,SCORE
79568,1156,0.012887,SCORE
79568,1557,0.009068,SCORE
79568,3128,0.008951,SCORE
79568,311,0.008037,SCORE
79568,18,0.007550,SCORE
79568,5613,0.006890,SCORE
79568,3309,0.006066,SCORE
79568,631,0.005866,SCORE
79568,192,0.005736,SCORE
79568,779,0.005476,SCORE
79568,11772,0.005109,SCORE
79568,261,0.004931,SCORE
79568,6595,0.004854,SCORE
79568,1656,0.004835,SCORE
79568,10033,0.004710,SCORE
79568,2164,0.004629,SCORE
79568,13033,0.004187,SCORE
79568,9620,0.004088,SCORE
79568,4068,0.004013,SCORE
79568,5905,0.003992,SCORE
79568,3388,0.003792,SCORE
79568,1381,0.003782,SCORE
79568,143,0.003721,SCORE
79568,596,0.003607,SCORE
79568,17483,0.003554,SCORE
79568,4537,0.003493,SCORE
79568,5702,0.003343,SCORE
79568,1800,0.003311,SCORE
79569,796,0.026597,SCORE
79569,1076,0.023801,SCORE
79569,6553,0.023280,SCORE
79569,126,0.022270,SCORE
79569,143,0.012400,SCORE
79569,7,0.011655,SCORE
79569,2,0.010549,SCORE
79569,3647,0.009327,SCORE
79569,779,0.008937,SCORE
79569,24,0.008514,SCORE
79569,30,0.008123,SCORE
79569,1262,0.008020,SCORE
79569,977,0.007837,SCORE
79569,1082,0.007803,SCORE
79569,261,0.006839,SCORE
79569,38,0.005872,SCORE
79569,20324,0.005565,SCORE
79569,32104,0.005364,SCORE
79569,532,0.005165,SCORE
79569,13232,0.005054,SCORE
79569,6612,0.004962,SCORE
79569,3791,0.004887,SCORE
79569,670,0.004879,SCORE
79569,8291,0.004605,SCORE
79569,167,0.004436,SCORE
79569,21,0.004422,SCORE
79569,878,0.003836,SCORE
79569,13,0.003786,SCORE
79569,13431,0.003696,SCORE
79569,817,0.003690,SCORE
79570,17824,0.032020,SCORE
79570,11678,0.018550,SCORE
79570,1052,0.015263,SCORE
79570,2025,0.013780,SCORE
79570,5200,0.011921,SCORE
79570,24,0.011449,SCORE
79570,38,0.011152,SCORE
79570,12691,0.009852,SCORE
79570,8805,0.008090,SCORE
79570,126,0.007701,SCORE
79570,308,0.007029,SCORE
79570,4247,0.006887,SCORE
