:START_ID,:END_ID,score:DOUBLE,:TYPE
48910,2789,0.043862,SCORE
48910,2942,0.039424,SCORE
48910,15538,0.014644,SCORE
48910,443,0.011610,SCORE
48910,275,0.011241,SCORE
48910,6966,0.010452,SCORE
48910,418,0.009335,SCORE
48910,4138,0.008561,SCORE
48910,659,0.008181,SCORE
48910,3698,0.007688,SCORE
48910,4322,0.007537,SCORE
48910,986,0.005618,SCORE
48910,3944,0.005469,SCORE
48910,189,0.005381,SCORE
48910,1328,0.005276,SCORE
48910,631,0.004855,SCORE
48910,24,0.004849,SCORE
48910,747,0.004848,SCORE
48910,1872,0.004659,SCORE
48910,261,0.004576,SCORE
48910,38,0.003945,SCORE
48910,2251,0.003708,SCORE
48910,476,0.003648,SCORE
48910,8361,0.003598,SCORE
48910,126,0.003595,SCORE
48910,746,0.003505,SCORE
48910,428,0.003434,SCORE
48910,2574,0.003430,SCORE
48910,1998,0.003246,SCORE
48910,2493,0.003184,SCORE
48911,9177,0.031927,SCORE
48911,161,0.021238,SCORE
48911,416,0.008145,SCORE
48911,26,0.008098,SCORE
48911,796,0.006806,SCORE
48911,5365,0.005718,SCORE
48911,885,0.005569,SCORE
48911,11910,0.004899,SCORE
48911,13755,0.004661,SCORE
48911,456,0.004385,SCORE
48911,481,0.003997,SCORE
48911,659,0.003992,SCORE
48911,1331,0.003942,SCORE
48911,533,0.003806,SCORE
48911,14000,0.003780,SCORE
48911,48912,0.003762,SCORE
48911,261,0.003603,SCORE
48911,1801,0.003521,SCORE
48911,275,0.003397,SCORE
48911,5954,0.003351,SCORE
48911,15551,0.003272,SCORE
48911,443,0.003225,SCORE
48911,610,0.003173,SCORE
48911,2020,0.003142,SCORE
48911,24,0.003104,SCORE
48911,175,0.002949,SCORE
48911,631,0.002938,SCORE
48911,1040,0.002737,SCORE
48911,224,0.002459,SCORE
48911,517,0.002407,SCORE
48912,161,0.100316,SCORE
48912,260,0.046173,SCORE
48912,456,0.025363,SCORE
48912,481,0.017075,SCORE
48912,268,0.015630,SCORE
48912,4542,0.015411,SCORE
48912,5365,0.014571,SCORE
48912,14000,0.013336,SCORE
48912,48911,0.013023,SCORE
48912,261,0.010165,SCORE
48912,63,0.009540,SCORE
48912,175,0.009489,SCORE
48912,2187,0.008441,SCORE
48912,718,0.007826,SCORE
48912,4779,0.007157,SCORE
48912,518,0.007097,SCORE
48912,1568,0.006813,SCORE
48912,278,0.006345,SCORE
48912,4987,0.005573,SCORE
48912,38776,0.005518,SCORE
48912,17624,0.005504,SCORE
48912,55937,0.005500,SCORE
48912,17840,0.005245,SCORE
48912,3698,0.005176,SCORE
48912,3117,0.005019,SCORE
48912,1941,0.004600,SCORE
48912,1572,0.004323,SCORE
48912,248,0.004314,SCORE
48912,275,0.004233,SCORE
48912,659,0.004017,SCORE
48913,6412,0.035669,SCORE
48913,817,0.027274,SCORE
48913,38,0.012575,SCORE
48913,878,0.012316,SCORE
48913,313,0.010345,SCORE
48913,311,0.009709,SCORE
48913,24,0.008703,SCORE
48913,5153,0.008409,SCORE
48913,261,0.007911,SCORE
48913,2823,0.007787,SCORE
48913,30,0.006612,SCORE
48913,1905,0.005894,SCORE
48913,6520,0.005860,SCORE
48913,175,0.005530,SCORE
48913,274,0.005512,SCORE
48913,664,0.005387,SCORE
48913,29,0.004936,SCORE
48913,908,0.004905,SCORE
48913,819,0.004726,SCORE
48913,275,0.004671,SCORE
48913,944,0.004497,SCORE
48913,481,0.004462,SCORE
48913,4142,0.004417,SCORE
48913,16636,0.003974,SCORE
48913,6663,0.003756,SCORE
48913,1023,0.003714,SCORE
48913,2343,0.003702,SCORE
48913,101,0.003590,SCORE
48913,350,0.003270,SCORE
48913,470,0.003266,SCORE
48914,718,0.025641,SCORE
48914,856,0.024753,SCORE
48914,1163,0.023108,SCORE
48914,143,0.021774,SCORE
48914,944,0.020491,SCORE
48914,2361,0.019703,SCORE
48914,2224,0.016481,SCORE
48914,1435,0.014589,SCORE
48914,3525,0.014570,SCORE
48914,1132,0.014268,SCORE
48914,7380,0.012891,SCORE
48914,1064,0.012821,SCORE
48914,6058,0.012821,SCORE
48914,9501,0.012821,SCORE
48914,3851,0.012821,SCORE
48914,40825,0.012821,SCORE
48914,13781,0.012821,SCORE
48914,270,0.012821,SCORE
48914,2817,0.012045,SCORE
48914,2226,0.011767,SCORE
48914,1399,0.011330,SCORE
48914,4938,0.011301,SCORE
48914,836,0.010789,SCORE
48914,211,0.010420,SCORE
48914,1462,0.010036,SCORE
48914,1027,0.009226,SCORE
48914,39,0.009213,SCORE
48914,1093,0.006780,SCORE
48914,677,0.006279,SCORE
48914,21337,0.006011,SCORE
48915,2493,0.014024,SCORE
48915,507,0.013926,SCORE
48915,1010,0.011803,SCORE
48915,16378,0.010226,SCORE
48915,24,0.009966,SCORE
48915,1308,0.009636,SCORE
48915,1494,0.007491,SCORE
48915,1462,0.007121,SCORE
48915,834,0.006902,SCORE
48915,330,0.005670,SCORE
48915,448,0.005649,SCORE
48915,1992,0.005149,SCORE
48915,95,0.005036,SCORE
48915,2817,0.005019,SCORE
48915,1163,0.005017,SCORE
48915,1334,0.004649,SCORE
48915,856,0.004621,SCORE
48915,143,0.004429,SCORE
48915,1688,0.004399,SCORE
48915,10486,0.004183,SCORE
48915,1192,0.003972,SCORE
48915,4938,0.003959,SCORE
48915,849,0.003637,SCORE
48915,1093,0.003591,SCORE
48915,364,0.003529,SCORE
48915,170,0.003516,SCORE
48915,1435,0.003430,SCORE
48915,836,0.003420,SCORE
48915,218,0.003340,SCORE
48915,2214,0.003295,SCORE
48916,3851,0.033599,SCORE
48916,175,0.008687,SCORE
48916,7,0.008589,SCORE
48916,261,0.008560,SCORE
48916,1076,0.007174,SCORE
48916,30,0.007152,SCORE
48916,1082,0.006672,SCORE
48916,1734,0.006569,SCORE
48916,8296,0.005606,SCORE
48916,2,0.005460,SCORE
48916,1502,0.005053,SCORE
48916,746,0.005030,SCORE
48916,26,0.004711,SCORE
48916,20324,0.004643,SCORE
48916,532,0.004397,SCORE
48916,6612,0.004140,SCORE
48916,1912,0.004101,SCORE
48916,24,0.004083,SCORE
48916,38,0.003967,SCORE
48916,977,0.003959,SCORE
48916,8291,0.003941,SCORE
48916,21,0.003899,SCORE
48916,2187,0.003876,SCORE
48916,817,0.003780,SCORE
48916,167,0.003736,SCORE
48916,143,0.003674,SCORE
48916,350,0.003495,SCORE
48916,13232,0.003273,SCORE
48916,2025,0.003223,SCORE
48916,1039,0.002967,SCORE
48917,2335,0.049375,SCORE
48917,175,0.038068,SCORE
48917,963,0.031728,SCORE
48917,34,0.026006,SCORE
48917,33,0.025610,SCORE
48917,275,0.021382,SCORE
48917,796,0.020776,SCORE
48917,2306,0.016826,SCORE
48917,518,0.014852,SCORE
48917,4175,0.013997,SCORE
48917,1482,0.012974,SCORE
