:START_ID,:END_ID,score:DOUBLE,:TYPE
113340,275,0.045208,SCORE
113340,24,0.022387,SCORE
113340,7635,0.016293,SCORE
113340,1064,0.013056,SCORE
113340,1218,0.012029,SCORE
113340,2037,0.011205,SCORE
113340,10261,0.009800,SCORE
113340,532,0.009740,SCORE
113340,1513,0.009251,SCORE
113340,2033,0.008621,SCORE
113340,3376,0.008596,SCORE
113340,631,0.007651,SCORE
113340,406,0.007614,SCORE
113340,381,0.006513,SCORE
113340,1399,0.006376,SCORE
113340,251,0.006062,SCORE
113340,12490,0.005974,SCORE
113340,120,0.005633,SCORE
113340,1567,0.005549,SCORE
113340,5556,0.005176,SCORE
113340,6964,0.005158,SCORE
113340,448,0.005096,SCORE
113340,1077,0.004905,SCORE
113340,184,0.004769,SCORE
113340,5325,0.004503,SCORE
113340,4020,0.004300,SCORE
113340,84,0.004300,SCORE
113340,4273,0.004273,SCORE
113340,161,0.003976,SCORE
113340,1253,0.003971,SCORE
113341,1399,0.035661,SCORE
113341,844,0.034270,SCORE
113341,856,0.033752,SCORE
113341,2164,0.021027,SCORE
113341,2470,0.016335,SCORE
113341,95,0.015566,SCORE
113341,1163,0.014205,SCORE
113341,211,0.013820,SCORE
113341,1688,0.013761,SCORE
113341,630,0.013761,SCORE
113341,1238,0.012888,SCORE
113341,849,0.011882,SCORE
113341,5714,0.011468,SCORE
113341,1426,0.011142,SCORE
113341,8563,0.009174,SCORE
113341,26952,0.008523,SCORE
113341,691,0.008301,SCORE
113341,828,0.008301,SCORE
113341,24,0.007946,SCORE
113341,448,0.007620,SCORE
113341,5330,0.007236,SCORE
113341,3357,0.007102,SCORE
113341,5751,0.007102,SCORE
113341,2361,0.007102,SCORE
113341,2225,0.006881,SCORE
113341,8039,0.006881,SCORE
113341,5708,0.006881,SCORE
113341,23416,0.006881,SCORE
113341,7976,0.006881,SCORE
113341,4453,0.006881,SCORE
113342,24,0.024487,SCORE
113342,14811,0.019279,SCORE
113342,8,0.013590,SCORE
113342,986,0.013461,SCORE
113342,163,0.013193,SCORE
113342,2745,0.012788,SCORE
113342,4020,0.012642,SCORE
113342,1711,0.012516,SCORE
113342,120,0.010666,SCORE
113342,7537,0.009684,SCORE
113342,2718,0.008099,SCORE
113342,7456,0.007285,SCORE
113342,275,0.006721,SCORE
113342,3851,0.006387,SCORE
113342,435,0.005833,SCORE
113342,103,0.005769,SCORE
113342,5391,0.005373,SCORE
113342,84,0.005325,SCORE
113342,161,0.005189,SCORE
113342,448,0.005128,SCORE
113342,5063,0.005099,SCORE
113342,83,0.004741,SCORE
113342,7089,0.004739,SCORE
113342,2103,0.004739,SCORE
113342,10675,0.004531,SCORE
113342,137,0.004101,SCORE
113342,3650,0.003969,SCORE
113342,3384,0.003729,SCORE
113342,2714,0.003686,SCORE
113342,5035,0.003556,SCORE
113343,208,0.053848,SCORE
113343,9354,0.035294,SCORE
113343,40823,0.035294,SCORE
113343,24,0.033641,SCORE
113343,428,0.030548,SCORE
113343,161,0.021884,SCORE
113343,27476,0.018072,SCORE
113343,741,0.012867,SCORE
113343,1002,0.011909,SCORE
113343,5972,0.011823,SCORE
113343,9600,0.009798,SCORE
113343,190,0.009590,SCORE
113343,26009,0.008946,SCORE
113343,7,0.008274,SCORE
113343,3630,0.008088,SCORE
113343,766,0.007967,SCORE
113343,691,0.007721,SCORE
113343,38,0.005726,SCORE
