:START_ID,:END_ID,score:DOUBLE,:TYPE
15260,95,0.014958,SCORE
15260,1690,0.012069,SCORE
15260,1163,0.009240,SCORE
15260,844,0.008691,SCORE
15260,856,0.007853,SCORE
15260,385,0.006844,SCORE
15260,849,0.006844,SCORE
15260,1010,0.005549,SCORE
15260,1255,0.004961,SCORE
15260,691,0.004914,SCORE
15260,944,0.004829,SCORE
15260,448,0.004263,SCORE
15260,1462,0.004147,SCORE
15260,834,0.003982,SCORE
15260,319,0.003763,SCORE
15260,2831,0.003761,SCORE
15260,2036,0.003718,SCORE
15260,1334,0.003654,SCORE
15260,507,0.003566,SCORE
15260,24,0.003547,SCORE
15260,4938,0.003539,SCORE
15260,175,0.003527,SCORE
15260,156,0.003374,SCORE
15260,328,0.003321,SCORE
15260,2491,0.003274,SCORE
15260,2263,0.003274,SCORE
15260,143,0.003160,SCORE
15260,77,0.003157,SCORE
15260,174,0.003102,SCORE
15260,5794,0.003094,SCORE
15261,24,0.026262,SCORE
15261,421,0.015001,SCORE
15261,448,0.006851,SCORE
15261,120,0.006038,SCORE
15261,175,0.005810,SCORE
15261,2103,0.004689,SCORE
15261,2888,0.004669,SCORE
15261,851,0.004637,SCORE
15261,827,0.004487,SCORE
15261,275,0.004359,SCORE
15261,261,0.004087,SCORE
15261,2939,0.003535,SCORE
15261,2889,0.003463,SCORE
15261,844,0.003458,SCORE
15261,161,0.003244,SCORE
15261,709,0.003228,SCORE
15261,849,0.003114,SCORE
15261,117,0.002851,SCORE
15261,137,0.002822,SCORE
15261,6342,0.002810,SCORE
15261,1442,0.002772,SCORE
15261,5307,0.002704,SCORE
15261,3680,0.002664,SCORE
15261,856,0.002556,SCORE
15261,1218,0.002487,SCORE
15261,143,0.002409,SCORE
15261,8276,0.002336,SCORE
15261,3679,0.002182,SCORE
15261,1462,0.002067,SCORE
15261,1267,0.002060,SCORE
15262,1252,0.039890,SCORE
15262,806,0.025228,SCORE
15262,119,0.022426,SCORE
15262,6814,0.016011,SCORE
15262,24264,0.012245,SCORE
15262,2031,0.009345,SCORE
15262,6016,0.009263,SCORE
15262,777,0.008263,SCORE
15262,45571,0.008176,SCORE
15262,7884,0.008175,SCORE
15262,152,0.008104,SCORE
15262,311,0.006697,SCORE
15262,3470,0.006485,SCORE
15262,16226,0.005231,SCORE
15262,4117,0.005003,SCORE
15262,4142,0.004981,SCORE
15262,1948,0.004847,SCORE
15262,184,0.004692,SCORE
15262,147,0.004679,SCORE
15262,1575,0.004673,SCORE
15262,1472,0.004514,SCORE
15262,143,0.004458,SCORE
15262,1557,0.004432,SCORE
15262,3337,0.004403,SCORE
15262,275,0.004400,SCORE
15262,1998,0.004320,SCORE
15262,2106,0.004316,SCORE
15262,3469,0.004311,SCORE
15262,1392,0.004298,SCORE
15262,46,0.004262,SCORE
15263,2334,0.025723,SCORE
15263,5249,0.009185,SCORE
15263,24,0.008408,SCORE
15263,507,0.007094,SCORE
15263,817,0.006940,SCORE
15263,3452,0.006330,SCORE
15263,95,0.006289,SCORE
15263,683,0.006075,SCORE
15263,68,0.005898,SCORE
15263,143,0.005556,SCORE
15263,30920,0.005467,SCORE
15263,275,0.005357,SCORE
15263,38,0.005242,SCORE
15263,2191,0.005161,SCORE
15263,448,0.005082,SCORE
15263,1093,0.005042,SCORE
15263,1462,0.004458,SCORE
15263,691,0.004423,SCORE
15263,747,0.004414,SCORE
15263,836,0.004314,SCORE
15263,175,0.004221,SCORE
15263,1797,0.004083,SCORE
15263,211,0.004010,SCORE
15263,30,0.003982,SCORE
15263,120,0.003866,SCORE
15263,746,0.003805,SCORE
