:START_ID,:END_ID,score:DOUBLE,:TYPE
39780,3340,0.024375,RECO_SCORE
39780,2719,0.014591,RECO_SCORE
39780,849,0.013788,RECO_SCORE
39780,3470,0.009611,RECO_SCORE
39780,5223,0.009424,RECO_SCORE
39780,2142,0.008475,RECO_SCORE
39780,161,0.008385,RECO_SCORE
39780,275,0.008181,RECO_SCORE
39780,24,0.008098,RECO_SCORE
39780,190,0.007734,RECO_SCORE
39780,986,0.007720,RECO_SCORE
39780,813,0.007697,RECO_SCORE
39780,592,0.006799,RECO_SCORE
39780,84,0.006643,RECO_SCORE
39780,1234,0.006215,RECO_SCORE
39780,175,0.005919,RECO_SCORE
39780,448,0.005738,RECO_SCORE
39780,261,0.005509,RECO_SCORE
39780,5503,0.005162,RECO_SCORE
39780,7291,0.005162,RECO_SCORE
39780,28822,0.005090,RECO_SCORE
39780,518,0.004733,RECO_SCORE
39780,3377,0.004474,RECO_SCORE
39780,26,0.004408,RECO_SCORE
39780,5656,0.004358,RECO_SCORE
39780,15089,0.004346,RECO_SCORE
39780,2251,0.004286,RECO_SCORE
39780,4731,0.004275,RECO_SCORE
39780,1998,0.004232,RECO_SCORE
39780,6770,0.004226,RECO_SCORE
39781,3158,0.052247,RECO_SCORE
39781,3157,0.047878,RECO_SCORE
39781,746,0.041773,RECO_SCORE
39781,275,0.019582,RECO_SCORE
39781,13,0.018602,RECO_SCORE
39781,14322,0.016806,RECO_SCORE
39781,126,0.015397,RECO_SCORE
39781,4115,0.013666,RECO_SCORE
39781,839,0.013490,RECO_SCORE
39781,3420,0.010566,RECO_SCORE
39781,261,0.009137,RECO_SCORE
39781,328,0.008934,RECO_SCORE
39781,795,0.006625,RECO_SCORE
39781,1140,0.006125,RECO_SCORE
39781,24,0.005989,RECO_SCORE
39781,1584,0.004969,RECO_SCORE
39781,1104,0.004688,RECO_SCORE
39781,351,0.004670,RECO_SCORE
39781,39311,0.004328,RECO_SCORE
39781,143,0.004253,RECO_SCORE
39781,1816,0.003943,RECO_SCORE
39781,5744,0.003938,RECO_SCORE
39781,4229,0.003673,RECO_SCORE
39781,12,0.003616,RECO_SCORE
39781,769,0.003546,RECO_SCORE
39781,1502,0.003502,RECO_SCORE
39781,741,0.003471,RECO_SCORE
39781,796,0.003447,RECO_SCORE
39781,841,0.003290,RECO_SCORE
39781,39972,0.003132,RECO_SCORE
39782,275,0.142000,RECO_SCORE
39782,25693,0.077642,RECO_SCORE
39782,1502,0.062036,RECO_SCORE
39782,476,0.061158,RECO_SCORE
39782,18890,0.034963,RECO_SCORE
39782,930,0.014609,RECO_SCORE
39782,6606,0.013228,RECO_SCORE
39782,779,0.008861,RECO_SCORE
39782,443,0.008043,RECO_SCORE
39782,20070,0.007615,RECO_SCORE
39782,10133,0.007548,RECO_SCORE
39782,4064,0.007488,RECO_SCORE
39782,30,0.006137,RECO_SCORE
39782,2029,0.005725,RECO_SCORE
39782,339,0.005185,RECO_SCORE
39782,6929,0.004164,RECO_SCORE
39782,143,0.004018,RECO_SCORE
39782,8337,0.003959,RECO_SCORE
39782,986,0.003875,RECO_SCORE
39782,13424,0.003684,RECO_SCORE
39782,865,0.003439,RECO_SCORE
39782,1462,0.003333,RECO_SCORE
39782,6615,0.003263,RECO_SCORE
39782,3427,0.003259,RECO_SCORE
39782,136,0.003217,RECO_SCORE
39782,912,0.003217,RECO_SCORE
39782,38,0.003067,RECO_SCORE
39782,184,0.003040,RECO_SCORE
39782,5499,0.002926,RECO_SCORE
39782,4273,0.002904,RECO_SCORE
39783,8031,0.046562,RECO_SCORE
39783,6794,0.045455,RECO_SCORE
39783,10858,0.040938,RECO_SCORE
39783,275,0.031255,RECO_SCORE
39783,4128,0.027465,RECO_SCORE
39783,1792,0.024649,RECO_SCORE
39783,4051,0.019956,RECO_SCORE
39783,4278,0.018182,RECO_SCORE
39783,11723,0.018182,RECO_SCORE
39783,5271,0.015912,RECO_SCORE
39783,1163,0.015810,RECO_SCORE
39783,39784,0.014097,RECO_SCORE
39783,24,0.013619,RECO_SCORE
39783,20263,0.011858,RECO_SCORE
39783,7946,0.011296,RECO_SCORE
39783,6077,0.009881,RECO_SCORE
39783,22361,0.009378,RECO_SCORE
39783,7225,0.009271,RECO_SCORE
39783,2101,0.009269,RECO_SCORE
39783,15,0.009181,RECO_SCORE
39783,9760,0.009091,RECO_SCORE
39783,1580,0.009091,RECO_SCORE
39783,286,0.009091,RECO_SCORE
39783,8708,0.009091,RECO_SCORE
39783,16643,0.007845,RECO_SCORE
39783,4864,0.007625,RECO_SCORE
39783,267,0.007421,RECO_SCORE
39783,143,0.006992,RECO_SCORE
39783,294,0.006813,RECO_SCORE
39783,30719,0.006307,RECO_SCORE
39784,24197,0.021995,RECO_SCORE
39784,275,0.020425,RECO_SCORE
39784,292,0.018051,RECO_SCORE
39784,4697,0.013801,RECO_SCORE
39784,6683,0.012564,RECO_SCORE
39784,161,0.011396,RECO_SCORE
39784,24,0.010788,RECO_SCORE
39784,2101,0.010211,RECO_SCORE
39784,815,0.009612,RECO_SCORE
39784,7946,0.009313,RECO_SCORE
39784,443,0.007207,RECO_SCORE
39784,208,0.007139,RECO_SCORE
39784,64,0.007106,RECO_SCORE
39784,532,0.006429,RECO_SCORE
39784,1761,0.006093,RECO_SCORE
39784,73,0.005639,RECO_SCORE
39784,4281,0.005612,RECO_SCORE
39784,2517,0.005564,RECO_SCORE
39784,74,0.005545,RECO_SCORE
39784,14523,0.005531,RECO_SCORE
39784,8665,0.005516,RECO_SCORE
39784,17832,0.005505,RECO_SCORE
39784,926,0.005499,RECO_SCORE
39784,175,0.005127,RECO_SCORE
39784,741,0.005103,RECO_SCORE
39784,21473,0.005024,RECO_SCORE
39784,435,0.005014,RECO_SCORE
39784,1359,0.004736,RECO_SCORE
39784,10873,0.004405,RECO_SCORE
39784,117,0.004402,RECO_SCORE
39785,241,0.050748,RECO_SCORE
39785,19207,0.025091,RECO_SCORE
39785,1577,0.021216,RECO_SCORE
39785,38,0.017359,RECO_SCORE
39785,481,0.016311,RECO_SCORE
39785,746,0.012419,RECO_SCORE
39785,5153,0.010826,RECO_SCORE
39785,30,0.010083,RECO_SCORE
39785,817,0.009899,RECO_SCORE
39785,7,0.009725,RECO_SCORE
39785,24,0.009153,RECO_SCORE
39785,13,0.008469,RECO_SCORE
39785,40,0.008029,RECO_SCORE
39785,659,0.007930,RECO_SCORE
39785,161,0.007838,RECO_SCORE
39785,5558,0.007021,RECO_SCORE
39785,1006,0.006743,RECO_SCORE
39785,532,0.006362,RECO_SCORE
39785,2804,0.006309,RECO_SCORE
39785,1303,0.006088,RECO_SCORE
39785,747,0.006040,RECO_SCORE
39785,796,0.005599,RECO_SCORE
39785,1518,0.005042,RECO_SCORE
39785,275,0.004650,RECO_SCORE
39785,17624,0.004620,RECO_SCORE
39785,1117,0.004150,RECO_SCORE
39785,2407,0.004096,RECO_SCORE
39785,175,0.004084,RECO_SCORE
39785,261,0.003987,RECO_SCORE
39785,4828,0.003728,RECO_SCORE
39786,2404,0.026803,RECO_SCORE
39786,260,0.019090,RECO_SCORE
39786,7666,0.016923,RECO_SCORE
39786,8031,0.014997,RECO_SCORE
39786,24,0.014443,RECO_SCORE
39786,20610,0.013787,RECO_SCORE
39786,47735,0.011185,RECO_SCORE
39786,314,0.010238,RECO_SCORE
39786,36223,0.010205,RECO_SCORE
39786,26,0.009769,RECO_SCORE
39786,791,0.008031,RECO_SCORE
39786,40926,0.007261,RECO_SCORE
39786,4430,0.006693,RECO_SCORE
39786,11342,0.006680,RECO_SCORE
39786,24613,0.006666,RECO_SCORE
39786,38142,0.006664,RECO_SCORE
39786,161,0.006163,RECO_SCORE
39786,9366,0.005643,RECO_SCORE
39786,1321,0.004526,RECO_SCORE
39786,2187,0.004255,RECO_SCORE
39786,4769,0.004236,RECO_SCORE
39786,977,0.004190,RECO_SCORE
39786,21677,0.004151,RECO_SCORE
39786,6073,0.004127,RECO_SCORE
39786,448,0.004099,RECO_SCORE
39786,261,0.004058,RECO_SCORE
39786,3851,0.004024,RECO_SCORE
39786,40,0.003901,RECO_SCORE
39786,126,0.003838,RECO_SCORE
39786,3450,0.003684,RECO_SCORE
39787,68,0.025150,RECO_SCORE
39787,5210,0.010107,RECO_SCORE
39787,159,0.007095,RECO_SCORE
39787,95,0.006364,RECO_SCORE
39787,15939,0.006302,RECO_SCORE
39787,1690,0.006023,RECO_SCORE
39787,1010,0.005719,RECO_SCORE
39787,3318,0.005708,RECO_SCORE
39787,8049,0.005516,RECO_SCORE
39787,691,0.005515,RECO_SCORE
39787,5794,0.005283,RECO_SCORE
39787,143,0.004897,RECO_SCORE
39787,721,0.004588,RECO_SCORE
39787,27624,0.004571,RECO_SCORE
39787,785,0.004489,RECO_SCORE
39787,1645,0.004406,RECO_SCORE
39787,61602,0.004232,RECO_SCORE
39787,14262,0.004194,RECO_SCORE
39787,836,0.004193,RECO_SCORE
39787,24,0.004172,RECO_SCORE
39787,1192,0.004063,RECO_SCORE
39787,1787,0.003807,RECO_SCORE
39787,1163,0.003767,RECO_SCORE
39787,14277,0.003726,RECO_SCORE
39787,885,0.003721,RECO_SCORE
39787,1150,0.003657,RECO_SCORE
39787,456,0.003567,RECO_SCORE
39787,308,0.003563,RECO_SCORE
39787,1435,0.003496,RECO_SCORE
39787,448,0.003484,RECO_SCORE
39788,836,0.018883,RECO_SCORE
39788,834,0.011532,RECO_SCORE
39788,691,0.008899,RECO_SCORE
39788,1132,0.008424,RECO_SCORE
39788,95,0.005789,RECO_SCORE
39788,1462,0.005695,RECO_SCORE
39788,24,0.005526,RECO_SCORE
39788,698,0.005221,RECO_SCORE
39788,1093,0.004963,RECO_SCORE
39788,448,0.004017,RECO_SCORE
39788,275,0.003964,RECO_SCORE
39788,10712,0.003860,RECO_SCORE
39788,143,0.003859,RECO_SCORE
39788,211,0.003507,RECO_SCORE
39788,2164,0.003502,RECO_SCORE
39788,111,0.003358,RECO_SCORE
39788,1043,0.003130,RECO_SCORE
39788,1051,0.003125,RECO_SCORE
39788,1163,0.003081,RECO_SCORE
39788,1150,0.003053,RECO_SCORE
39788,1590,0.003004,RECO_SCORE
39788,385,0.002997,RECO_SCORE
39788,73,0.002961,RECO_SCORE
39788,38,0.002960,RECO_SCORE
39788,677,0.002854,RECO_SCORE
39788,856,0.002782,RECO_SCORE
39788,311,0.002705,RECO_SCORE
39788,747,0.002658,RECO_SCORE
39788,2817,0.002612,RECO_SCORE
39788,1334,0.002600,RECO_SCORE
39789,175,0.023284,RECO_SCORE
39789,1163,0.020628,RECO_SCORE
39789,1539,0.017065,RECO_SCORE
39789,275,0.016407,RECO_SCORE
39789,796,0.016067,RECO_SCORE
39789,944,0.013692,RECO_SCORE
39789,385,0.010448,RECO_SCORE
39789,507,0.008858,RECO_SCORE
39789,1101,0.007463,RECO_SCORE
39789,2361,0.007327,RECO_SCORE
39789,141,0.006726,RECO_SCORE
39789,2029,0.006145,RECO_SCORE
39789,1315,0.005509,RECO_SCORE
39789,2027,0.004820,RECO_SCORE
39789,24,0.004759,RECO_SCORE
39789,311,0.004047,RECO_SCORE
39789,659,0.003956,RECO_SCORE
39789,448,0.003774,RECO_SCORE
39789,681,0.003752,RECO_SCORE
39789,1010,0.003651,RECO_SCORE
39789,1471,0.003563,RECO_SCORE
39789,518,0.003520,RECO_SCORE
39789,1399,0.003453,RECO_SCORE
39789,962,0.003342,RECO_SCORE
39789,95,0.003197,RECO_SCORE
39789,16636,0.003159,RECO_SCORE
39789,1342,0.003134,RECO_SCORE
39789,174,0.003011,RECO_SCORE
39789,817,0.002925,RECO_SCORE
39789,28,0.002826,RECO_SCORE
39790,1163,0.011538,RECO_SCORE
39790,143,0.010387,RECO_SCORE
39790,1280,0.009746,RECO_SCORE
39790,68,0.009137,RECO_SCORE
39790,385,0.008774,RECO_SCORE
39790,24,0.007683,RECO_SCORE
39790,944,0.007586,RECO_SCORE
39790,1154,0.007186,RECO_SCORE
39790,1174,0.006311,RECO_SCORE
39790,1018,0.006186,RECO_SCORE
39790,1462,0.006133,RECO_SCORE
39790,13637,0.005867,RECO_SCORE
39790,2687,0.005487,RECO_SCORE
39790,476,0.005207,RECO_SCORE
39790,2361,0.004915,RECO_SCORE
39790,275,0.004862,RECO_SCORE
39790,538,0.004855,RECO_SCORE
39790,698,0.004849,RECO_SCORE
39790,12429,0.004819,RECO_SCORE
39790,2390,0.004780,RECO_SCORE
39790,507,0.004749,RECO_SCORE
39790,10933,0.004630,RECO_SCORE
39790,95,0.004393,RECO_SCORE
39790,856,0.004225,RECO_SCORE
39790,2164,0.004169,RECO_SCORE
39790,448,0.004092,RECO_SCORE
39790,1231,0.004031,RECO_SCORE
39790,1279,0.003919,RECO_SCORE
39790,691,0.003914,RECO_SCORE
39790,211,0.003699,RECO_SCORE
39791,1115,0.043564,RECO_SCORE
39791,24,0.024480,RECO_SCORE
39791,385,0.019074,RECO_SCORE
39791,1163,0.017852,RECO_SCORE
39791,21066,0.010040,RECO_SCORE
39791,2382,0.008919,RECO_SCORE
39791,944,0.008599,RECO_SCORE
39791,38,0.008371,RECO_SCORE
39791,11934,0.008363,RECO_SCORE
39791,7,0.007733,RECO_SCORE
39791,13,0.007387,RECO_SCORE
39791,2361,0.006845,RECO_SCORE
39791,30,0.006419,RECO_SCORE
39791,817,0.005050,RECO_SCORE
39791,532,0.004944,RECO_SCORE
39791,746,0.004670,RECO_SCORE
39791,6219,0.004615,RECO_SCORE
39791,1006,0.004453,RECO_SCORE
39791,126,0.004300,RECO_SCORE
39791,5771,0.004237,RECO_SCORE
39791,275,0.003958,RECO_SCORE
