:START_ID,:END_ID,score:DOUBLE,:TYPE
52040,937,0.039896,RECO_SCORE
52040,650,0.018375,RECO_SCORE
52040,24,0.018170,RECO_SCORE
52040,161,0.012338,RECO_SCORE
52040,817,0.011234,RECO_SCORE
52040,1828,0.009181,RECO_SCORE
52040,2969,0.009078,RECO_SCORE
52040,3851,0.008386,RECO_SCORE
52040,14944,0.008175,RECO_SCORE
52040,275,0.008002,RECO_SCORE
52040,507,0.007628,RECO_SCORE
52040,385,0.006745,RECO_SCORE
52040,9987,0.006667,RECO_SCORE
52040,1238,0.006297,RECO_SCORE
52040,10181,0.006231,RECO_SCORE
52040,175,0.005353,RECO_SCORE
52040,11032,0.005092,RECO_SCORE
52040,5577,0.004728,RECO_SCORE
52040,120,0.004707,RECO_SCORE
52040,4198,0.004690,RECO_SCORE
52040,10342,0.004684,RECO_SCORE
52040,27804,0.004679,RECO_SCORE
52040,38,0.004543,RECO_SCORE
52040,3235,0.004326,RECO_SCORE
52040,261,0.004254,RECO_SCORE
52040,4140,0.004240,RECO_SCORE
52040,950,0.004137,RECO_SCORE
52040,2970,0.004005,RECO_SCORE
52040,2311,0.003893,RECO_SCORE
52040,176,0.003701,RECO_SCORE
52041,1277,0.009298,RECO_SCORE
52041,1138,0.009079,RECO_SCORE
52041,111,0.007634,RECO_SCORE
52041,2290,0.006374,RECO_SCORE
52041,14398,0.006037,RECO_SCORE
52041,1070,0.005970,RECO_SCORE
52041,3319,0.005962,RECO_SCORE
52041,385,0.005684,RECO_SCORE
52041,747,0.005635,RECO_SCORE
52041,60810,0.005492,RECO_SCORE
52041,143,0.004820,RECO_SCORE
52041,659,0.004784,RECO_SCORE
52041,4938,0.004652,RECO_SCORE
52041,12394,0.004630,RECO_SCORE
52041,646,0.004508,RECO_SCORE
52041,1163,0.004501,RECO_SCORE
52041,878,0.004437,RECO_SCORE
52041,37536,0.004413,RECO_SCORE
52041,3470,0.004397,RECO_SCORE
52041,24286,0.004204,RECO_SCORE
52041,3651,0.004124,RECO_SCORE
