:START_ID,:END_ID,score:DOUBLE,:TYPE
85690,3851,0.078216,RECO_SCORE
85690,8296,0.013492,RECO_SCORE
85690,26,0.010089,RECO_SCORE
85690,261,0.009019,RECO_SCORE
85690,2187,0.007752,RECO_SCORE
85690,1801,0.006859,RECO_SCORE
85690,36779,0.006349,RECO_SCORE
85690,610,0.005554,RECO_SCORE
85690,23663,0.005291,RECO_SCORE
85690,19550,0.005291,RECO_SCORE
85690,31720,0.005291,RECO_SCORE
85690,1941,0.004690,RECO_SCORE
85690,224,0.004569,RECO_SCORE
85690,175,0.004480,RECO_SCORE
85690,154,0.004228,RECO_SCORE
85690,24,0.003771,RECO_SCORE
85690,517,0.003409,RECO_SCORE
85690,62,0.003265,RECO_SCORE
85690,19887,0.003195,RECO_SCORE
85690,807,0.003190,RECO_SCORE
85690,41410,0.003185,RECO_SCORE
85690,8606,0.003175,RECO_SCORE
85690,32939,0.003175,RECO_SCORE
85690,161,0.002646,RECO_SCORE
85690,2717,0.002636,RECO_SCORE
85690,11427,0.002420,RECO_SCORE
85690,33,0.002305,RECO_SCORE
85690,2855,0.002303,RECO_SCORE
85690,416,0.002260,RECO_SCORE
85690,3141,0.002238,RECO_SCORE
85691,24,0.082177,RECO_SCORE
85691,275,0.022421,RECO_SCORE
85691,84,0.014169,RECO_SCORE
85691,170,0.013704,RECO_SCORE
85691,5381,0.012524,RECO_SCORE
85691,1478,0.012254,RECO_SCORE
85691,14730,0.011984,RECO_SCORE
85691,212,0.008875,RECO_SCORE
85691,986,0.008203,RECO_SCORE
85691,17620,0.007662,RECO_SCORE
85691,820,0.007214,RECO_SCORE
85691,8319,0.007187,RECO_SCORE
85691,841,0.007092,RECO_SCORE
85691,5925,0.006782,RECO_SCORE
85691,4375,0.006621,RECO_SCORE
85691,8017,0.006072,RECO_SCORE
85691,120,0.006054,RECO_SCORE
85691,448,0.005575,RECO_SCORE
85691,6212,0.005558,RECO_SCORE
85691,511,0.005262,RECO_SCORE
85691,261,0.005082,RECO_SCORE
85691,3851,0.005006,RECO_SCORE
85691,2113,0.004800,RECO_SCORE
85691,437,0.004542,RECO_SCORE
85691,950,0.003922,RECO_SCORE
85691,15122,0.003809,RECO_SCORE
85691,314,0.003787,RECO_SCORE
85691,2855,0.003612,RECO_SCORE
85691,20933,0.003603,RECO_SCORE
85691,2873,0.003591,RECO_SCORE
85692,856,0.031737,RECO_SCORE
85692,1695,0.015030,RECO_SCORE
85692,844,0.014181,RECO_SCORE
85692,1462,0.008711,RECO_SCORE
85692,95,0.007692,RECO_SCORE
85692,448,0.007543,RECO_SCORE
85692,1010,0.006336,RECO_SCORE
85692,11146,0.006209,RECO_SCORE
85692,1150,0.005986,RECO_SCORE
85692,1192,0.005114,RECO_SCORE
85692,836,0.004663,RECO_SCORE
85692,24,0.004143,RECO_SCORE
85692,1255,0.003888,RECO_SCORE
85692,175,0.003852,RECO_SCORE
85692,2214,0.003782,RECO_SCORE
85692,1487,0.003624,RECO_SCORE
85692,849,0.003616,RECO_SCORE
85692,360,0.003511,RECO_SCORE
85692,1163,0.003503,RECO_SCORE
85692,4367,0.003454,RECO_SCORE
85692,5794,0.003385,RECO_SCORE
85692,677,0.003340,RECO_SCORE
85692,1800,0.003287,RECO_SCORE
85692,123,0.003272,RECO_SCORE
85692,2817,0.003255,RECO_SCORE
85692,31617,0.003114,RECO_SCORE
85692,5191,0.003050,RECO_SCORE
85692,691,0.003034,RECO_SCORE
85692,698,0.003031,RECO_SCORE
85692,4938,0.002962,RECO_SCORE
85693,1163,0.013143,RECO_SCORE
85693,385,0.012069,RECO_SCORE
85693,659,0.012030,RECO_SCORE
85693,856,0.010210,RECO_SCORE
85693,944,0.009953,RECO_SCORE
85693,8949,0.009455,RECO_SCORE
85693,3319,0.008211,RECO_SCORE
85693,8253,0.007944,RECO_SCORE
85693,111,0.007686,RECO_SCORE
85693,4617,0.006918,RECO_SCORE
85693,817,0.006881,RECO_SCORE
85693,16318,0.006661,RECO_SCORE
85693,1138,0.005845,RECO_SCORE
85693,1070,0.005685,RECO_SCORE
85693,311,0.005622,RECO_SCORE
85693,1141,0.005573,RECO_SCORE
85693,1557,0.005568,RECO_SCORE
85693,161,0.005526,RECO_SCORE
85693,143,0.005305,RECO_SCORE
85693,1770,0.005228,RECO_SCORE
85693,1768,0.004788,RECO_SCORE
85693,747,0.004770,RECO_SCORE
85693,507,0.004646,RECO_SCORE
85693,5317,0.004400,RECO_SCORE
85693,844,0.004302,RECO_SCORE
85693,4142,0.004254,RECO_SCORE
85693,3651,0.004132,RECO_SCORE
85693,701,0.004102,RECO_SCORE
85693,5724,0.003968,RECO_SCORE
85693,2361,0.003820,RECO_SCORE
85694,2959,0.024056,RECO_SCORE
85694,24,0.018895,RECO_SCORE
85694,448,0.018300,RECO_SCORE
85694,1815,0.012974,RECO_SCORE
85694,120,0.009925,RECO_SCORE
85694,15291,0.009069,RECO_SCORE
85694,275,0.008684,RECO_SCORE
85694,2119,0.008626,RECO_SCORE
85694,175,0.008101,RECO_SCORE
85694,6856,0.007951,RECO_SCORE
85694,849,0.007930,RECO_SCORE
85694,8097,0.006051,RECO_SCORE
85694,2370,0.005659,RECO_SCORE
85694,798,0.005637,RECO_SCORE
85694,856,0.005214,RECO_SCORE
85694,1308,0.005185,RECO_SCORE
85694,1163,0.004829,RECO_SCORE
85694,5184,0.004596,RECO_SCORE
85694,3372,0.004536,RECO_SCORE
85694,360,0.004375,RECO_SCORE
85694,1543,0.004333,RECO_SCORE
85694,326,0.004131,RECO_SCORE
85694,493,0.003930,RECO_SCORE
85694,161,0.003728,RECO_SCORE
85694,3377,0.003645,RECO_SCORE
85694,1622,0.003539,RECO_SCORE
85694,1267,0.003376,RECO_SCORE
85694,796,0.003331,RECO_SCORE
85694,1004,0.003272,RECO_SCORE
85694,261,0.003243,RECO_SCORE
85695,2119,0.013906,RECO_SCORE
85695,448,0.012154,RECO_SCORE
85695,15291,0.011718,RECO_SCORE
85695,24,0.009895,RECO_SCORE
85695,982,0.009720,RECO_SCORE
85695,524,0.009695,RECO_SCORE
85695,4026,0.009591,RECO_SCORE
85695,849,0.009261,RECO_SCORE
85695,7268,0.008541,RECO_SCORE
85695,8097,0.008207,RECO_SCORE
85695,175,0.008108,RECO_SCORE
85695,7888,0.007806,RECO_SCORE
85695,308,0.006737,RECO_SCORE
85695,2555,0.006705,RECO_SCORE
85695,120,0.006434,RECO_SCORE
85695,161,0.006419,RECO_SCORE
85695,2136,0.006229,RECO_SCORE
85695,33429,0.005679,RECO_SCORE
85695,1543,0.005550,RECO_SCORE
85695,374,0.005207,RECO_SCORE
85695,1252,0.005152,RECO_SCORE
85695,19577,0.005069,RECO_SCORE
85695,26892,0.004914,RECO_SCORE
85695,31843,0.004808,RECO_SCORE
85695,266,0.004546,RECO_SCORE
85695,7096,0.004530,RECO_SCORE
85695,272,0.004513,RECO_SCORE
85695,29442,0.004437,RECO_SCORE
85695,1997,0.004325,RECO_SCORE
85695,310,0.004189,RECO_SCORE
85696,6768,0.060520,RECO_SCORE
85696,7150,0.036923,RECO_SCORE
85696,8493,0.028709,RECO_SCORE
85696,9123,0.027439,RECO_SCORE
