:START_ID,:END_ID,score:DOUBLE,:TYPE
85820,3953,0.025085,RECO_SCORE
85820,385,0.022530,RECO_SCORE
85820,10202,0.014937,RECO_SCORE
85820,4138,0.010442,RECO_SCORE
85820,26378,0.009420,RECO_SCORE
85820,3450,0.007795,RECO_SCORE
85820,208,0.007208,RECO_SCORE
85820,261,0.005536,RECO_SCORE
85820,1801,0.005144,RECO_SCORE
85820,5190,0.005020,RECO_SCORE
85820,10918,0.004931,RECO_SCORE
85820,685,0.004725,RECO_SCORE
85820,4005,0.004724,RECO_SCORE
85820,9611,0.004351,RECO_SCORE
85820,610,0.004297,RECO_SCORE
85820,10742,0.003689,RECO_SCORE
85820,6528,0.003681,RECO_SCORE
85820,2438,0.003561,RECO_SCORE
85820,14463,0.003552,RECO_SCORE
85820,1941,0.003511,RECO_SCORE
85820,175,0.003458,RECO_SCORE
85820,5980,0.003438,RECO_SCORE
85820,224,0.003381,RECO_SCORE
85820,517,0.003360,RECO_SCORE
85820,1108,0.003281,RECO_SCORE
85820,154,0.003171,RECO_SCORE
85820,2354,0.003166,RECO_SCORE
85820,1490,0.003129,RECO_SCORE
85820,6243,0.003129,RECO_SCORE
85820,1577,0.003125,RECO_SCORE
85821,67632,0.100000,RECO_SCORE
85821,5139,0.034140,RECO_SCORE
85821,13011,0.011968,RECO_SCORE
85821,659,0.011328,RECO_SCORE
85821,38979,0.011087,RECO_SCORE
85821,30447,0.009132,RECO_SCORE
85821,17241,0.008700,RECO_SCORE
85821,35334,0.008478,RECO_SCORE
85821,512,0.007860,RECO_SCORE
85821,5780,0.007519,RECO_SCORE
85821,5781,0.006999,RECO_SCORE
85821,26,0.005587,RECO_SCORE
85821,275,0.005228,RECO_SCORE
85821,11772,0.005220,RECO_SCORE
85821,2207,0.005033,RECO_SCORE
85821,416,0.004991,RECO_SCORE
85821,1195,0.004842,RECO_SCORE
85821,12489,0.004774,RECO_SCORE
85821,796,0.004692,RECO_SCORE
85821,385,0.004257,RECO_SCORE
85821,428,0.004057,RECO_SCORE
85821,715,0.003977,RECO_SCORE
85821,161,0.003624,RECO_SCORE
85821,14867,0.003479,RECO_SCORE
85821,1911,0.003273,RECO_SCORE
85821,456,0.003198,RECO_SCORE
85821,701,0.003158,RECO_SCORE
85821,11910,0.003145,RECO_SCORE
85821,8051,0.003107,RECO_SCORE
85821,2168,0.003078,RECO_SCORE
85822,8296,0.031972,RECO_SCORE
85822,2187,0.019812,RECO_SCORE
85822,26,0.015909,RECO_SCORE
85822,261,0.011660,RECO_SCORE
85822,1377,0.009582,RECO_SCORE
85822,24,0.007262,RECO_SCORE
85822,11427,0.006223,RECO_SCORE
85822,1801,0.005879,RECO_SCORE
85822,610,0.004766,RECO_SCORE
85822,950,0.004178,RECO_SCORE
85822,175,0.004147,RECO_SCORE
85822,224,0.004054,RECO_SCORE
85822,1941,0.004035,RECO_SCORE
85822,154,0.003624,RECO_SCORE
85822,6212,0.003026,RECO_SCORE
85822,517,0.002922,RECO_SCORE
85822,746,0.002829,RECO_SCORE
85822,5032,0.002785,RECO_SCORE
85822,807,0.002735,RECO_SCORE
85822,1473,0.002715,RECO_SCORE
85822,747,0.002636,RECO_SCORE
85822,1961,0.002558,RECO_SCORE
85822,1963,0.002472,RECO_SCORE
85822,2717,0.002328,RECO_SCORE
85822,414,0.002089,RECO_SCORE
85822,2855,0.001989,RECO_SCORE
85822,33,0.001976,RECO_SCORE
85822,986,0.001960,RECO_SCORE
85822,849,0.001919,RECO_SCORE
85822,448,0.001895,RECO_SCORE
85823,275,0.021363,RECO_SCORE
85823,12525,0.017112,RECO_SCORE
85823,38043,0.016807,RECO_SCORE
85823,17012,0.012032,RECO_SCORE
85823,1071,0.011926,RECO_SCORE
85823,3123,0.011248,RECO_SCORE
85823,143,0.011126,RECO_SCORE
