:START_ID,:END_ID,score:DOUBLE,:TYPE
6000,24,0.023890,RECO_SCORE
6000,190,0.009720,RECO_SCORE
6000,1838,0.007486,RECO_SCORE
6000,175,0.007434,RECO_SCORE
6000,172,0.007063,RECO_SCORE
6000,6,0.006343,RECO_SCORE
6000,275,0.006011,RECO_SCORE
6000,878,0.005960,RECO_SCORE
6000,3384,0.005804,RECO_SCORE
6000,854,0.005610,RECO_SCORE
6000,155,0.005598,RECO_SCORE
6000,161,0.004453,RECO_SCORE
6000,659,0.004280,RECO_SCORE
6000,26,0.004122,RECO_SCORE
6000,137,0.003958,RECO_SCORE
6000,4142,0.003747,RECO_SCORE
6000,796,0.003494,RECO_SCORE
6000,261,0.003396,RECO_SCORE
6000,3851,0.003293,RECO_SCORE
6000,817,0.003211,RECO_SCORE
6000,143,0.003200,RECO_SCORE
6000,38,0.003181,RECO_SCORE
6000,126,0.003171,RECO_SCORE
6000,763,0.003154,RECO_SCORE
6000,747,0.003126,RECO_SCORE
6000,1594,0.003026,RECO_SCORE
6000,428,0.002972,RECO_SCORE
6000,117,0.002932,RECO_SCORE
6000,1369,0.002924,RECO_SCORE
6000,8344,0.002888,RECO_SCORE
6001,11317,0.022910,RECO_SCORE
6001,4163,0.018853,RECO_SCORE
6001,384,0.017794,RECO_SCORE
6001,2831,0.013413,RECO_SCORE
6001,162,0.012472,RECO_SCORE
6001,275,0.011667,RECO_SCORE
6001,746,0.011443,RECO_SCORE
6001,21144,0.009252,RECO_SCORE
6001,126,0.008803,RECO_SCORE
6001,1104,0.008556,RECO_SCORE
6001,13,0.008249,RECO_SCORE
6001,24,0.007896,RECO_SCORE
6001,52206,0.006866,RECO_SCORE
6001,977,0.006736,RECO_SCORE
6001,11527,0.006627,RECO_SCORE
6001,2084,0.006336,RECO_SCORE
6001,1462,0.005988,RECO_SCORE
6001,3203,0.005710,RECO_SCORE
6001,38,0.005372,RECO_SCORE
6001,1248,0.005328,RECO_SCORE
6001,108,0.005252,RECO_SCORE
6001,14360,0.005219,RECO_SCORE
6001,2521,0.005117,RECO_SCORE
6001,11238,0.004947,RECO_SCORE
6001,28063,0.004701,RECO_SCORE
