:START_ID,:END_ID,score:DOUBLE,:TYPE
55170,4878,0.019154,RECO_SCORE
55170,3498,0.012888,RECO_SCORE
55170,6688,0.012010,RECO_SCORE
55170,8714,0.010546,RECO_SCORE
55170,3539,0.010410,RECO_SCORE
55170,16109,0.009608,RECO_SCORE
55170,4889,0.009445,RECO_SCORE
55170,161,0.009078,RECO_SCORE
55170,24,0.007955,RECO_SCORE
55170,1711,0.007724,RECO_SCORE
55170,310,0.007223,RECO_SCORE
55170,58657,0.006944,RECO_SCORE
55170,19976,0.006821,RECO_SCORE
55170,849,0.005647,RECO_SCORE
55170,592,0.005491,RECO_SCORE
55170,11971,0.005484,RECO_SCORE
55170,790,0.005248,RECO_SCORE
55170,22120,0.004743,RECO_SCORE
55170,518,0.004670,RECO_SCORE
55170,1921,0.004647,RECO_SCORE
55170,5248,0.004576,RECO_SCORE
55170,19291,0.004525,RECO_SCORE
55170,1066,0.004517,RECO_SCORE
55170,538,0.004407,RECO_SCORE
55170,266,0.004335,RECO_SCORE
55170,16207,0.004005,RECO_SCORE
55170,137,0.004003,RECO_SCORE
55170,175,0.003858,RECO_SCORE
55170,95013,0.003779,RECO_SCORE
55170,3813,0.003705,RECO_SCORE
55171,26,0.021959,RECO_SCORE
55171,24,0.009659,RECO_SCORE
55171,2526,0.009607,RECO_SCORE
55171,8296,0.009486,RECO_SCORE
55171,1993,0.008868,RECO_SCORE
55171,1633,0.008794,RECO_SCORE
55171,161,0.008188,RECO_SCORE
55171,143,0.007975,RECO_SCORE
55171,261,0.007237,RECO_SCORE
55171,1158,0.006803,RECO_SCORE
55171,190,0.006702,RECO_SCORE
55171,80204,0.006378,RECO_SCORE
55171,385,0.006327,RECO_SCORE
55171,2187,0.005902,RECO_SCORE
55171,416,0.005384,RECO_SCORE
55171,763,0.005328,RECO_SCORE
55171,38,0.004991,RECO_SCORE
55171,659,0.004950,RECO_SCORE
55171,120,0.004921,RECO_SCORE
55171,2621,0.004914,RECO_SCORE
55171,381,0.004817,RECO_SCORE
55171,29290,0.004658,RECO_SCORE
55171,426,0.004641,RECO_SCORE
55171,1162,0.004443,RECO_SCORE
55171,718,0.004442,RECO_SCORE
55171,5738,0.004441,RECO_SCORE
55171,17724,0.004424,RECO_SCORE
55171,2795,0.004386,RECO_SCORE
55171,275,0.004001,RECO_SCORE
55171,701,0.003801,RECO_SCORE
55172,10073,0.050992,RECO_SCORE
55172,8988,0.029254,RECO_SCORE
55172,29715,0.023701,RECO_SCORE
55172,15704,0.016952,RECO_SCORE
55172,40141,0.012949,RECO_SCORE
55172,5465,0.012135,RECO_SCORE
55172,9827,0.011550,RECO_SCORE
55172,4480,0.011506,RECO_SCORE
55172,34768,0.011376,RECO_SCORE
55172,10086,0.010673,RECO_SCORE
55172,18895,0.010331,RECO_SCORE
55172,45163,0.010303,RECO_SCORE
55172,9847,0.008742,RECO_SCORE
55172,4117,0.008303,RECO_SCORE
55172,4467,0.008274,RECO_SCORE
55172,7402,0.008052,RECO_SCORE
55172,3319,0.007363,RECO_SCORE
55172,6612,0.007157,RECO_SCORE
55172,35133,0.007105,RECO_SCORE
55172,12161,0.006924,RECO_SCORE
55172,15706,0.006864,RECO_SCORE
55172,1242,0.006823,RECO_SCORE
55172,1580,0.006713,RECO_SCORE
55172,33162,0.006306,RECO_SCORE
55172,24349,0.006174,RECO_SCORE
55172,270,0.006081,RECO_SCORE
55172,30,0.006074,RECO_SCORE
55172,49285,0.005600,RECO_SCORE
55172,13086,0.005570,RECO_SCORE
55172,1326,0.005444,RECO_SCORE
