:START_ID,:END_ID,score:DOUBLE,:TYPE
36780,770,0.013582,RECO_SCORE
36780,817,0.012621,RECO_SCORE
36780,29989,0.012468,RECO_SCORE
36780,38,0.011571,RECO_SCORE
36780,24,0.010130,RECO_SCORE
36780,1163,0.009810,RECO_SCORE
36780,40,0.008942,RECO_SCORE
36780,55066,0.008830,RECO_SCORE
36780,1518,0.008323,RECO_SCORE
36780,4585,0.008007,RECO_SCORE
36780,1267,0.007558,RECO_SCORE
36780,59,0.006840,RECO_SCORE
36780,261,0.006626,RECO_SCORE
36780,1005,0.006151,RECO_SCORE
36780,2361,0.006134,RECO_SCORE
36780,4718,0.006115,RECO_SCORE
36780,878,0.005732,RECO_SCORE
36780,56634,0.005050,RECO_SCORE
36780,161,0.005038,RECO_SCORE
36780,275,0.004900,RECO_SCORE
36780,33,0.004504,RECO_SCORE
36780,15570,0.004485,RECO_SCORE
36780,785,0.004106,RECO_SCORE
36780,22842,0.003926,RECO_SCORE
36780,143,0.003844,RECO_SCORE
36780,34,0.003837,RECO_SCORE
36780,30,0.003559,RECO_SCORE
36780,270,0.003471,RECO_SCORE
36780,1138,0.003392,RECO_SCORE
36780,2187,0.003346,RECO_SCORE
36781,13,0.032229,RECO_SCORE
36781,1518,0.029097,RECO_SCORE
36781,38,0.025924,RECO_SCORE
36781,73,0.025827,RECO_SCORE
36781,74,0.023978,RECO_SCORE
36781,539,0.018445,RECO_SCORE
36781,517,0.016410,RECO_SCORE
36781,1003,0.016001,RECO_SCORE
36781,24,0.013979,RECO_SCORE
36781,746,0.013977,RECO_SCORE
36781,6791,0.013401,RECO_SCORE
36781,1561,0.011967,RECO_SCORE
36781,533,0.009611,RECO_SCORE
36781,2234,0.008026,RECO_SCORE
36781,275,0.005574,RECO_SCORE
36781,311,0.005437,RECO_SCORE
36781,261,0.005428,RECO_SCORE
36781,35752,0.005090,RECO_SCORE
36781,30,0.005023,RECO_SCORE
36781,1064,0.004935,RECO_SCORE
36781,488,0.004809,RECO_SCORE
36781,449,0.004712,RECO_SCORE
36781,5110,0.004648,RECO_SCORE
36781,521,0.004543,RECO_SCORE
36781,555,0.004484,RECO_SCORE
36781,7,0.004270,RECO_SCORE
36781,6533,0.004268,RECO_SCORE
36781,5896,0.004267,RECO_SCORE
36781,12490,0.004228,RECO_SCORE
36781,161,0.004212,RECO_SCORE
36782,143,0.015790,RECO_SCORE
36782,5587,0.015657,RECO_SCORE
36782,24,0.014280,RECO_SCORE
36782,73,0.013285,RECO_SCORE
36782,175,0.012509,RECO_SCORE
36782,74,0.010962,RECO_SCORE
36782,16636,0.009591,RECO_SCORE
36782,161,0.007774,RECO_SCORE
36782,4088,0.006628,RECO_SCORE
36782,38,0.006477,RECO_SCORE
36782,6005,0.005757,RECO_SCORE
36782,521,0.005734,RECO_SCORE
36782,685,0.005720,RECO_SCORE
36782,756,0.005444,RECO_SCORE
36782,2595,0.005231,RECO_SCORE
36782,1086,0.005168,RECO_SCORE
36782,2011,0.005064,RECO_SCORE
36782,946,0.004979,RECO_SCORE
36782,1905,0.004736,RECO_SCORE
36782,1080,0.004679,RECO_SCORE
36782,4750,0.004589,RECO_SCORE
36782,16850,0.004516,RECO_SCORE
36782,15520,0.004498,RECO_SCORE
36782,237,0.004376,RECO_SCORE
36782,25683,0.004359,RECO_SCORE
36782,3851,0.004345,RECO_SCORE
36782,26748,0.004333,RECO_SCORE
36782,796,0.004317,RECO_SCORE
36782,828,0.004270,RECO_SCORE
36782,57654,0.004150,RECO_SCORE
36783,7150,0.037646,RECO_SCORE
36783,6768,0.024767,RECO_SCORE
36783,8493,0.017284,RECO_SCORE
36783,6027,0.012544,RECO_SCORE
36783,596,0.008614,RECO_SCORE
36783,5318,0.008451,RECO_SCORE
36783,12215,0.008413,RECO_SCORE
36783,24,0.008034,RECO_SCORE
36783,747,0.007470,RECO_SCORE
36783,8614,0.007441,RECO_SCORE
36783,25596,0.006519,RECO_SCORE
36783,3573,0.006442,RECO_SCORE
36783,9123,0.006435,RECO_SCORE
36783,1066,0.006156,RECO_SCORE
36783,175,0.005952,RECO_SCORE
36783,84,0.005544,RECO_SCORE
36783,19079,0.005102,RECO_SCORE
36783,10145,0.005001,RECO_SCORE
36783,3679,0.004991,RECO_SCORE
36783,2329,0.004738,RECO_SCORE
36783,11898,0.004481,RECO_SCORE
36783,6908,0.004119,RECO_SCORE
36783,17329,0.004096,RECO_SCORE
36783,12238,0.003955,RECO_SCORE
36783,1897,0.003914,RECO_SCORE
36783,6934,0.003870,RECO_SCORE
36783,4654,0.003841,RECO_SCORE
36783,6066,0.003814,RECO_SCORE
36783,1711,0.003790,RECO_SCORE
36783,22910,0.003723,RECO_SCORE
36784,6768,0.019801,RECO_SCORE
36784,9123,0.017867,RECO_SCORE
36784,7150,0.014749,RECO_SCORE
36784,8493,0.014071,RECO_SCORE
36784,24,0.011616,RECO_SCORE
36784,8614,0.008821,RECO_SCORE
36784,2329,0.008707,RECO_SCORE
36784,6027,0.008029,RECO_SCORE
36784,25596,0.007092,RECO_SCORE
36784,23105,0.007070,RECO_SCORE
36784,7643,0.006940,RECO_SCORE
36784,596,0.006812,RECO_SCORE
36784,10145,0.006089,RECO_SCORE
36784,12195,0.005963,RECO_SCORE
36784,614,0.005085,RECO_SCORE
36784,1002,0.004610,RECO_SCORE
36784,6066,0.004562,RECO_SCORE
36784,2344,0.004492,RECO_SCORE
36784,23562,0.004465,RECO_SCORE
36784,17329,0.004226,RECO_SCORE
36784,19079,0.004150,RECO_SCORE
36784,507,0.004070,RECO_SCORE
36784,3679,0.004010,RECO_SCORE
36784,9092,0.003999,RECO_SCORE
36784,659,0.003972,RECO_SCORE
36784,3573,0.003816,RECO_SCORE
36784,12215,0.003582,RECO_SCORE
36784,5318,0.003569,RECO_SCORE
36784,6921,0.003457,RECO_SCORE
36784,5818,0.003424,RECO_SCORE
36785,385,0.013649,RECO_SCORE
36785,26,0.010186,RECO_SCORE
36785,190,0.009238,RECO_SCORE
36785,507,0.007182,RECO_SCORE
36785,1163,0.006559,RECO_SCORE
36785,747,0.006152,RECO_SCORE
36785,261,0.005638,RECO_SCORE
36785,659,0.004558,RECO_SCORE
36785,610,0.004556,RECO_SCORE
36785,481,0.004431,RECO_SCORE
36785,30,0.004308,RECO_SCORE
36785,511,0.004233,RECO_SCORE
36785,1801,0.004203,RECO_SCORE
36785,175,0.004183,RECO_SCORE
36785,470,0.003836,RECO_SCORE
36785,1941,0.003154,RECO_SCORE
36785,161,0.002888,RECO_SCORE
36785,224,0.002871,RECO_SCORE
36785,3836,0.002780,RECO_SCORE
36785,311,0.002687,RECO_SCORE
36785,154,0.002613,RECO_SCORE
36785,24,0.002588,RECO_SCORE
36785,38,0.002557,RECO_SCORE
36785,631,0.002534,RECO_SCORE
36785,944,0.002520,RECO_SCORE
36785,3241,0.002481,RECO_SCORE
36785,15,0.002443,RECO_SCORE
36785,2600,0.002373,RECO_SCORE
36785,796,0.002347,RECO_SCORE
36785,126,0.002339,RECO_SCORE
36786,2913,0.060697,RECO_SCORE
36786,24,0.020793,RECO_SCORE
36786,4448,0.013391,RECO_SCORE
36786,7150,0.011542,RECO_SCORE
36786,6768,0.009761,RECO_SCORE
36786,4084,0.009661,RECO_SCORE
36786,1858,0.009631,RECO_SCORE
36786,120,0.007160,RECO_SCORE
36786,908,0.007077,RECO_SCORE
36786,6027,0.006650,RECO_SCORE
36786,4842,0.006593,RECO_SCORE
36786,5507,0.005716,RECO_SCORE
36786,17329,0.005690,RECO_SCORE
36786,8493,0.005639,RECO_SCORE
36786,1002,0.005349,RECO_SCORE
36786,1498,0.005148,RECO_SCORE
36786,5491,0.004925,RECO_SCORE
36786,2167,0.004831,RECO_SCORE
36786,143,0.004766,RECO_SCORE
36786,11667,0.004765,RECO_SCORE
36786,17759,0.004701,RECO_SCORE
36786,11185,0.004670,RECO_SCORE
36786,27841,0.004660,RECO_SCORE
36786,1400,0.004644,RECO_SCORE
36786,40066,0.004345,RECO_SCORE
36786,2717,0.004279,RECO_SCORE
36786,23105,0.004240,RECO_SCORE
36786,1787,0.003736,RECO_SCORE
36786,448,0.003729,RECO_SCORE
36786,12215,0.003640,RECO_SCORE
36787,2768,0.011296,RECO_SCORE
36787,8820,0.009764,RECO_SCORE
36787,143,0.008024,RECO_SCORE
36787,73,0.006979,RECO_SCORE
36787,9455,0.005044,RECO_SCORE
36787,261,0.004814,RECO_SCORE
36787,311,0.004678,RECO_SCORE
36787,161,0.004446,RECO_SCORE
36787,1255,0.004403,RECO_SCORE
36787,120,0.004397,RECO_SCORE
36787,74,0.004383,RECO_SCORE
36787,5113,0.004291,RECO_SCORE
36787,24,0.004061,RECO_SCORE
36787,3651,0.003904,RECO_SCORE
36787,1800,0.003763,RECO_SCORE
36787,448,0.003697,RECO_SCORE
36787,4411,0.003373,RECO_SCORE
36787,507,0.003298,RECO_SCORE
36787,175,0.003289,RECO_SCORE
36787,40778,0.002965,RECO_SCORE
36787,2263,0.002958,RECO_SCORE
36787,4848,0.002884,RECO_SCORE
36787,126,0.002879,RECO_SCORE
36787,944,0.002838,RECO_SCORE
36787,38,0.002790,RECO_SCORE
36787,1317,0.002737,RECO_SCORE
36787,3348,0.002722,RECO_SCORE
36787,3521,0.002716,RECO_SCORE
36787,275,0.002634,RECO_SCORE
36787,1462,0.002610,RECO_SCORE
36788,670,0.019484,RECO_SCORE
36788,493,0.019306,RECO_SCORE
36788,1076,0.019283,RECO_SCORE
36788,24,0.018304,RECO_SCORE
36788,1800,0.009038,RECO_SCORE
36788,7370,0.008184,RECO_SCORE
36788,2407,0.008102,RECO_SCORE
36788,73,0.007800,RECO_SCORE
36788,16067,0.007437,RECO_SCORE
36788,448,0.007387,RECO_SCORE
36788,120,0.007318,RECO_SCORE
36788,8612,0.006069,RECO_SCORE
36788,1950,0.005754,RECO_SCORE
36788,1027,0.005253,RECO_SCORE
36788,27,0.005195,RECO_SCORE
36788,143,0.005150,RECO_SCORE
36788,1070,0.004976,RECO_SCORE
36788,117,0.004869,RECO_SCORE
36788,175,0.004552,RECO_SCORE
36788,1049,0.004377,RECO_SCORE
36788,377,0.004229,RECO_SCORE
36788,340,0.004203,RECO_SCORE
36788,2460,0.004203,RECO_SCORE
36788,161,0.004174,RECO_SCORE
36788,6306,0.004165,RECO_SCORE
36788,275,0.004131,RECO_SCORE
36788,32186,0.004107,RECO_SCORE
36788,14102,0.004100,RECO_SCORE
36788,13764,0.004059,RECO_SCORE
36788,1701,0.004052,RECO_SCORE
36789,448,0.019932,RECO_SCORE
36789,26,0.017955,RECO_SCORE
36789,24,0.015696,RECO_SCORE
36789,103,0.009609,RECO_SCORE
36789,120,0.007155,RECO_SCORE
36789,190,0.006452,RECO_SCORE
36789,844,0.006296,RECO_SCORE
36789,659,0.005880,RECO_SCORE
36789,1462,0.005700,RECO_SCORE
36789,143,0.005682,RECO_SCORE
36789,59,0.004892,RECO_SCORE
36789,3139,0.004591,RECO_SCORE
36789,1163,0.004450,RECO_SCORE
36789,856,0.004342,RECO_SCORE
36789,137,0.004095,RECO_SCORE
36789,3986,0.004005,RECO_SCORE
36789,849,0.003881,RECO_SCORE
36789,117,0.003683,RECO_SCORE
36789,646,0.003557,RECO_SCORE
36789,385,0.003494,RECO_SCORE
36789,836,0.003490,RECO_SCORE
36789,3203,0.003476,RECO_SCORE
36789,677,0.003274,RECO_SCORE
36789,261,0.003259,RECO_SCORE
36789,4938,0.002857,RECO_SCORE
36789,1800,0.002852,RECO_SCORE
36789,3786,0.002750,RECO_SCORE
36789,238,0.002633,RECO_SCORE
36789,2988,0.002598,RECO_SCORE
36789,2355,0.002569,RECO_SCORE
36792,24,0.022683,RECO_SCORE
36792,19633,0.019636,RECO_SCORE
36792,1662,0.014045,RECO_SCORE
36792,15030,0.010325,RECO_SCORE
36792,26,0.010287,RECO_SCORE
36792,34646,0.009978,RECO_SCORE
36792,12562,0.009876,RECO_SCORE
36792,2601,0.009821,RECO_SCORE
36792,275,0.008349,RECO_SCORE
36792,37175,0.008233,RECO_SCORE
36792,1917,0.007839,RECO_SCORE
36792,18671,0.007176,RECO_SCORE
36792,659,0.005928,RECO_SCORE
36792,151,0.005728,RECO_SCORE
36792,1989,0.005693,RECO_SCORE
36792,424,0.005541,RECO_SCORE
36792,44576,0.005334,RECO_SCORE
36792,161,0.005272,RECO_SCORE
36792,16554,0.004731,RECO_SCORE
36792,175,0.004480,RECO_SCORE
36792,190,0.004269,RECO_SCORE
36792,448,0.004143,RECO_SCORE
36792,21,0.004018,RECO_SCORE
36792,908,0.003894,RECO_SCORE
36792,143,0.003699,RECO_SCORE
36792,39236,0.003673,RECO_SCORE
36792,14800,0.003475,RECO_SCORE
36792,7,0.003330,RECO_SCORE
36792,18681,0.003282,RECO_SCORE
36792,416,0.003056,RECO_SCORE
36793,143,0.046768,RECO_SCORE
36793,7785,0.014025,RECO_SCORE
36793,24,0.007924,RECO_SCORE
36793,698,0.006416,RECO_SCORE
36793,38,0.005658,RECO_SCORE
36793,111,0.005589,RECO_SCORE
36793,261,0.005270,RECO_SCORE
36793,507,0.005074,RECO_SCORE
36793,8988,0.004997,RECO_SCORE
36793,17873,0.004803,RECO_SCORE
36793,2224,0.004602,RECO_SCORE
36793,275,0.004545,RECO_SCORE
36793,883,0.004258,RECO_SCORE
36793,481,0.004170,RECO_SCORE
36793,79,0.004106,RECO_SCORE
36793,1234,0.003964,RECO_SCORE
36793,5717,0.003963,RECO_SCORE
36793,448,0.003923,RECO_SCORE
36793,2164,0.003795,RECO_SCORE
36793,2214,0.003787,RECO_SCORE
36793,2385,0.003785,RECO_SCORE
36793,126,0.003758,RECO_SCORE
36793,2483,0.003713,RECO_SCORE
36793,1192,0.003703,RECO_SCORE
36793,2441,0.003682,RECO_SCORE
36793,1129,0.003618,RECO_SCORE
36793,856,0.003323,RECO_SCORE
36793,7878,0.003223,RECO_SCORE
36793,65765,0.003116,RECO_SCORE
36793,4486,0.003111,RECO_SCORE
36794,24,0.010393,RECO_SCORE
36794,1077,0.009828,RECO_SCORE
36794,1843,0.009268,RECO_SCORE
36794,126,0.008179,RECO_SCORE
36794,175,0.007792,RECO_SCORE
36794,117,0.007180,RECO_SCORE
36794,275,0.006976,RECO_SCORE
36794,143,0.006646,RECO_SCORE
36794,262,0.006371,RECO_SCORE
36794,3747,0.005918,RECO_SCORE
36794,7844,0.005475,RECO_SCORE
36794,38,0.005207,RECO_SCORE
36794,796,0.005151,RECO_SCORE
36794,30,0.005057,RECO_SCORE
36794,261,0.004880,RECO_SCORE
36794,74,0.004638,RECO_SCORE
36794,4695,0.004578,RECO_SCORE
36794,448,0.004456,RECO_SCORE
36794,1163,0.003997,RECO_SCORE
36794,73,0.003780,RECO_SCORE
36794,161,0.003623,RECO_SCORE
36794,138,0.003270,RECO_SCORE
36794,817,0.003165,RECO_SCORE
36794,171,0.003089,RECO_SCORE
36794,981,0.003070,RECO_SCORE
36794,3649,0.003023,RECO_SCORE
36794,1502,0.002963,RECO_SCORE
36794,381,0.002949,RECO_SCORE
36794,1037,0.002940,RECO_SCORE
36794,9361,0.002867,RECO_SCORE
36795,698,0.039101,RECO_SCORE
36795,844,0.027345,RECO_SCORE
36795,856,0.024150,RECO_SCORE
36795,834,0.015505,RECO_SCORE
36795,849,0.015277,RECO_SCORE
36795,691,0.014834,RECO_SCORE
36795,2224,0.011969,RECO_SCORE
36795,1462,0.009899,RECO_SCORE
36795,4938,0.009897,RECO_SCORE
36795,1841,0.009743,RECO_SCORE
36795,836,0.009711,RECO_SCORE
36795,211,0.008587,RECO_SCORE
36795,1435,0.008571,RECO_SCORE
36795,1734,0.007880,RECO_SCORE
36795,10609,0.007681,RECO_SCORE
36795,2817,0.007239,RECO_SCORE
36795,2483,0.006515,RECO_SCORE
36795,2214,0.006441,RECO_SCORE
36795,17873,0.006249,RECO_SCORE
36795,448,0.006003,RECO_SCORE
36795,2164,0.005951,RECO_SCORE
36795,843,0.005725,RECO_SCORE
36795,2437,0.005703,RECO_SCORE
36795,9611,0.005544,RECO_SCORE
36795,1150,0.005508,RECO_SCORE
36795,677,0.005071,RECO_SCORE
36795,1800,0.004923,RECO_SCORE
36795,328,0.004913,RECO_SCORE
36795,1163,0.004868,RECO_SCORE
