:START_ID,:END_ID,score:DOUBLE,:TYPE
36650,8039,0.021336,RECO_SCORE
36650,1267,0.012171,RECO_SCORE
36650,53665,0.010639,RECO_SCORE
36650,507,0.009407,RECO_SCORE
36650,1177,0.008471,RECO_SCORE
36650,143,0.006833,RECO_SCORE
36650,12682,0.006795,RECO_SCORE
36650,4374,0.006506,RECO_SCORE
36650,6319,0.006468,RECO_SCORE
36650,856,0.006332,RECO_SCORE
36650,1010,0.005581,RECO_SCORE
36650,1163,0.005345,RECO_SCORE
36650,849,0.005258,RECO_SCORE
36650,448,0.005109,RECO_SCORE
36650,1462,0.004958,RECO_SCORE
36650,211,0.004631,RECO_SCORE
36650,4117,0.004500,RECO_SCORE
36650,1043,0.004440,RECO_SCORE
36650,24,0.004345,RECO_SCORE
36650,4445,0.004293,RECO_SCORE
36650,120,0.003987,RECO_SCORE
36650,12910,0.003973,RECO_SCORE
36650,2263,0.003847,RECO_SCORE
36650,2491,0.003659,RECO_SCORE
36650,39,0.003591,RECO_SCORE
36650,2029,0.003521,RECO_SCORE
36650,3688,0.003349,RECO_SCORE
36650,836,0.003202,RECO_SCORE
36650,2164,0.003198,RECO_SCORE
36650,95,0.003125,RECO_SCORE
36651,2214,0.012988,RECO_SCORE
36651,1642,0.010753,RECO_SCORE
36651,81569,0.010753,RECO_SCORE
36651,24,0.010159,RECO_SCORE
36651,1163,0.009021,RECO_SCORE
36651,249,0.008348,RECO_SCORE
36651,1267,0.007510,RECO_SCORE
36651,1192,0.007437,RECO_SCORE
36651,385,0.007308,RECO_SCORE
36651,1462,0.007093,RECO_SCORE
36651,836,0.006576,RECO_SCORE
36651,95,0.006064,RECO_SCORE
36651,5912,0.006026,RECO_SCORE
36651,2817,0.005968,RECO_SCORE
36651,38,0.005166,RECO_SCORE
36651,42239,0.004723,RECO_SCORE
36651,944,0.004707,RECO_SCORE
36651,448,0.004550,RECO_SCORE
36651,238,0.004547,RECO_SCORE
36651,15509,0.004513,RECO_SCORE
36651,211,0.004260,RECO_SCORE
36651,821,0.003909,RECO_SCORE
36651,5307,0.003706,RECO_SCORE
36651,1334,0.003683,RECO_SCORE
36651,120,0.003675,RECO_SCORE
36651,1339,0.003659,RECO_SCORE
36651,39362,0.003639,RECO_SCORE
36651,161,0.003625,RECO_SCORE
36651,507,0.003466,RECO_SCORE
36651,1435,0.003402,RECO_SCORE
36652,39,0.105964,RECO_SCORE
36652,8820,0.030061,RECO_SCORE
36652,359,0.029900,RECO_SCORE
36652,357,0.020038,RECO_SCORE
36652,1004,0.019223,RECO_SCORE
36652,218,0.017272,RECO_SCORE
36652,339,0.014683,RECO_SCORE
36652,1656,0.010894,RECO_SCORE
36652,1071,0.008871,RECO_SCORE
36652,817,0.008839,RECO_SCORE
36652,2495,0.007955,RECO_SCORE
36652,2280,0.007802,RECO_SCORE
36652,2446,0.007742,RECO_SCORE
36652,961,0.007314,RECO_SCORE
36652,448,0.007088,RECO_SCORE
36652,161,0.006952,RECO_SCORE
36652,7653,0.006511,RECO_SCORE
36652,175,0.006212,RECO_SCORE
36652,685,0.006006,RECO_SCORE
36652,33,0.005927,RECO_SCORE
36652,191,0.005921,RECO_SCORE
36652,12500,0.005745,RECO_SCORE
36652,1895,0.005568,RECO_SCORE
36652,1912,0.005560,RECO_SCORE
36652,2354,0.005359,RECO_SCORE
36652,97,0.005229,RECO_SCORE
36652,8327,0.005218,RECO_SCORE
36652,275,0.005196,RECO_SCORE
36652,1342,0.004929,RECO_SCORE
36652,507,0.004890,RECO_SCORE
36653,24,0.012382,RECO_SCORE
36653,385,0.009212,RECO_SCORE
36653,1163,0.009043,RECO_SCORE
36653,507,0.008604,RECO_SCORE
36653,1342,0.007646,RECO_SCORE
36653,448,0.005256,RECO_SCORE
36653,844,0.005229,RECO_SCORE
36653,659,0.005127,RECO_SCORE
36653,275,0.005111,RECO_SCORE
36653,856,0.004881,RECO_SCORE
36653,126,0.004500,RECO_SCORE
36653,944,0.004249,RECO_SCORE
36653,1462,0.004212,RECO_SCORE
36653,1148,0.004207,RECO_SCORE
36653,2555,0.004190,RECO_SCORE
36653,1043,0.003713,RECO_SCORE
36653,849,0.003688,RECO_SCORE
36653,95,0.003684,RECO_SCORE
36653,1192,0.003584,RECO_SCORE
36653,2491,0.003535,RECO_SCORE
36653,15923,0.003465,RECO_SCORE
36653,4374,0.003431,RECO_SCORE
36653,1435,0.003411,RECO_SCORE
36653,2263,0.003396,RECO_SCORE
36653,1010,0.003371,RECO_SCORE
36653,4117,0.003351,RECO_SCORE
36653,1399,0.003267,RECO_SCORE
