:START_ID,:END_ID,score:DOUBLE,:TYPE
49040,1567,0.035980,RECO_SCORE
49040,24,0.022721,RECO_SCORE
49040,747,0.022277,RECO_SCORE
49040,12670,0.022084,RECO_SCORE
49040,190,0.021244,RECO_SCORE
49040,155,0.020248,RECO_SCORE
49040,161,0.018438,RECO_SCORE
49040,468,0.016195,RECO_SCORE
49040,41168,0.014995,RECO_SCORE
49040,659,0.014676,RECO_SCORE
49040,261,0.012278,RECO_SCORE
49040,763,0.011632,RECO_SCORE
49040,3544,0.011358,RECO_SCORE
49040,21885,0.011233,RECO_SCORE
49040,30,0.010499,RECO_SCORE
49040,1594,0.009771,RECO_SCORE
49040,592,0.008793,RECO_SCORE
49040,21550,0.008574,RECO_SCORE
49040,3232,0.008172,RECO_SCORE
49040,7,0.007430,RECO_SCORE
49040,25,0.006898,RECO_SCORE
49040,8426,0.006790,RECO_SCORE
49040,2491,0.005997,RECO_SCORE
49040,1754,0.005790,RECO_SCORE
49040,426,0.005775,RECO_SCORE
49040,11051,0.005714,RECO_SCORE
49040,143,0.005546,RECO_SCORE
49040,481,0.005492,RECO_SCORE
49040,26,0.005377,RECO_SCORE
49040,6,0.005096,RECO_SCORE
49041,8815,0.079230,RECO_SCORE
49041,1018,0.046237,RECO_SCORE
49041,56,0.038802,RECO_SCORE
49041,6339,0.022302,RECO_SCORE
49041,7185,0.020427,RECO_SCORE
49041,43822,0.017848,RECO_SCORE
49041,499,0.015964,RECO_SCORE
49041,3141,0.012499,RECO_SCORE
49041,2000,0.010000,RECO_SCORE
49041,1594,0.009302,RECO_SCORE
49041,268,0.008984,RECO_SCORE
49041,126,0.007750,RECO_SCORE
49041,143,0.007572,RECO_SCORE
49041,817,0.007339,RECO_SCORE
49041,2703,0.006712,RECO_SCORE
49041,11100,0.006697,RECO_SCORE
49041,4050,0.006694,RECO_SCORE
49041,24,0.006353,RECO_SCORE
49041,3619,0.006282,RECO_SCORE
49041,21843,0.005883,RECO_SCORE
49041,2269,0.005879,RECO_SCORE
49041,2817,0.005579,RECO_SCORE
49041,3,0.005332,RECO_SCORE
49041,24704,0.005298,RECO_SCORE
49041,59,0.004789,RECO_SCORE
49041,261,0.004745,RECO_SCORE
49041,507,0.004727,RECO_SCORE
49041,691,0.004585,RECO_SCORE
49041,836,0.004487,RECO_SCORE
49041,8458,0.004461,RECO_SCORE
49042,507,0.010855,RECO_SCORE
49042,5147,0.008905,RECO_SCORE
49042,1297,0.007449,RECO_SCORE
49042,143,0.007439,RECO_SCORE
49042,2029,0.006530,RECO_SCORE
49042,1163,0.006281,RECO_SCORE
49042,1539,0.006183,RECO_SCORE
49042,24,0.006016,RECO_SCORE
49042,1462,0.005947,RECO_SCORE
49042,385,0.005846,RECO_SCORE
49042,311,0.005673,RECO_SCORE
49042,48,0.005263,RECO_SCORE
49042,448,0.004978,RECO_SCORE
49042,1255,0.004662,RECO_SCORE
49042,175,0.004524,RECO_SCORE
49042,2821,0.004480,RECO_SCORE
49042,261,0.004348,RECO_SCORE
49042,944,0.004053,RECO_SCORE
49042,836,0.003969,RECO_SCORE
49042,3491,0.003792,RECO_SCORE
49042,2361,0.003770,RECO_SCORE
49042,7178,0.003730,RECO_SCORE
49042,1238,0.003660,RECO_SCORE
49042,4852,0.003434,RECO_SCORE
49042,1010,0.003387,RECO_SCORE
49042,275,0.003269,RECO_SCORE
49042,659,0.003067,RECO_SCORE
49042,796,0.003065,RECO_SCORE
49042,506,0.003058,RECO_SCORE
49042,817,0.003045,RECO_SCORE
49043,16036,0.063532,RECO_SCORE
49043,126,0.030659,RECO_SCORE
49043,2174,0.025006,RECO_SCORE
49043,1399,0.020474,RECO_SCORE
49043,1577,0.018014,RECO_SCORE
49043,1165,0.017059,RECO_SCORE
49043,12038,0.014027,RECO_SCORE
49043,47,0.013738,RECO_SCORE
49043,4829,0.013501,RECO_SCORE
49043,20435,0.012821,RECO_SCORE
49043,8296,0.012433,RECO_SCORE
49043,261,0.011076,RECO_SCORE
49043,3024,0.010401,RECO_SCORE
49043,30,0.009593,RECO_SCORE
49043,7064,0.009276,RECO_SCORE
49043,208,0.009105,RECO_SCORE
49043,12478,0.008889,RECO_SCORE
49043,501,0.008561,RECO_SCORE
49043,9045,0.008548,RECO_SCORE
49043,2324,0.008025,RECO_SCORE
49043,2187,0.007913,RECO_SCORE
49043,839,0.007331,RECO_SCORE
49043,644,0.006780,RECO_SCORE
49043,38,0.006670,RECO_SCORE
49043,26,0.006112,RECO_SCORE
49043,351,0.005809,RECO_SCORE
49043,14590,0.005789,RECO_SCORE
49043,13,0.005648,RECO_SCORE
49043,898,0.005258,RECO_SCORE
49043,584,0.004742,RECO_SCORE
49044,24775,0.049962,RECO_SCORE
49044,143,0.024445,RECO_SCORE
49044,5126,0.022553,RECO_SCORE
49044,698,0.020449,RECO_SCORE
49044,24,0.016584,RECO_SCORE
49044,841,0.015730,RECO_SCORE
49044,117,0.014895,RECO_SCORE
49044,836,0.009464,RECO_SCORE
49044,4040,0.007966,RECO_SCORE
49044,22027,0.007949,RECO_SCORE
49044,175,0.007882,RECO_SCORE
49044,4367,0.007626,RECO_SCORE
49044,863,0.006944,RECO_SCORE
49044,3770,0.006895,RECO_SCORE
49044,538,0.006876,RECO_SCORE
49044,3734,0.006855,RECO_SCORE
49044,7402,0.006839,RECO_SCORE
49044,27623,0.006813,RECO_SCORE
49044,9584,0.006796,RECO_SCORE
49044,7745,0.006793,RECO_SCORE
49044,59196,0.006787,RECO_SCORE
49044,86629,0.006787,RECO_SCORE
49044,50313,0.006787,RECO_SCORE
49044,1255,0.005895,RECO_SCORE
49044,61968,0.005566,RECO_SCORE
49044,275,0.005355,RECO_SCORE
49044,38,0.005192,RECO_SCORE
49044,537,0.004807,RECO_SCORE
49044,681,0.004741,RECO_SCORE
49044,974,0.004714,RECO_SCORE
49045,4406,0.030688,RECO_SCORE
49045,143,0.018787,RECO_SCORE
49045,161,0.016772,RECO_SCORE
49045,1004,0.015463,RECO_SCORE
49045,5160,0.014792,RECO_SCORE
49045,117,0.013623,RECO_SCORE
49045,1895,0.010707,RECO_SCORE
49045,448,0.010309,RECO_SCORE
49045,975,0.009059,RECO_SCORE
49045,1010,0.008813,RECO_SCORE
49045,1695,0.008474,RECO_SCORE
49045,538,0.008086,RECO_SCORE
49045,1330,0.007086,RECO_SCORE
49045,1301,0.007080,RECO_SCORE
49045,2502,0.006952,RECO_SCORE
49045,856,0.006826,RECO_SCORE
49045,3053,0.006394,RECO_SCORE
49045,1698,0.006292,RECO_SCORE
49045,78328,0.006125,RECO_SCORE
49045,3352,0.005906,RECO_SCORE
49045,1485,0.005855,RECO_SCORE
49045,237,0.005754,RECO_SCORE
49045,4117,0.005247,RECO_SCORE
49045,836,0.005119,RECO_SCORE
49045,1800,0.005032,RECO_SCORE
49045,698,0.004900,RECO_SCORE
49045,175,0.004720,RECO_SCORE
49045,849,0.004482,RECO_SCORE
49045,1192,0.004232,RECO_SCORE
49045,1138,0.004033,RECO_SCORE
49046,1010,0.017231,RECO_SCORE
49046,1163,0.016434,RECO_SCORE
49046,95,0.014491,RECO_SCORE
49046,944,0.009164,RECO_SCORE
49046,22974,0.008666,RECO_SCORE
49046,2361,0.007827,RECO_SCORE
49046,836,0.007227,RECO_SCORE
49046,448,0.006891,RECO_SCORE
49046,24,0.006328,RECO_SCORE
49046,1462,0.005888,RECO_SCORE
49046,143,0.005165,RECO_SCORE
49046,1338,0.005059,RECO_SCORE
49046,1009,0.005046,RECO_SCORE
49046,17725,0.004915,RECO_SCORE
49046,385,0.004062,RECO_SCORE
49046,1334,0.004057,RECO_SCORE
49046,817,0.003784,RECO_SCORE
49046,16980,0.003646,RECO_SCORE
49046,261,0.003556,RECO_SCORE
49046,2263,0.003534,RECO_SCORE
49046,763,0.003449,RECO_SCORE
49046,4411,0.003430,RECO_SCORE
49046,311,0.003248,RECO_SCORE
49046,1399,0.003211,RECO_SCORE
49046,1011,0.003145,RECO_SCORE
49046,2164,0.003145,RECO_SCORE
49046,14853,0.003019,RECO_SCORE
49046,131,0.002957,RECO_SCORE
49046,4117,0.002929,RECO_SCORE
49046,9428,0.002906,RECO_SCORE
49047,1338,0.028052,RECO_SCORE
49047,1010,0.024391,RECO_SCORE
49047,1009,0.016499,RECO_SCORE
49047,6243,0.014349,RECO_SCORE
49047,95,0.013889,RECO_SCORE
49047,14852,0.011294,RECO_SCORE
49047,856,0.010759,RECO_SCORE
49047,2123,0.009674,RECO_SCORE
49047,14853,0.009142,RECO_SCORE
49047,9613,0.008697,RECO_SCORE
49047,2224,0.008578,RECO_SCORE
49047,5794,0.007662,RECO_SCORE
49047,1462,0.007528,RECO_SCORE
49047,5048,0.007174,RECO_SCORE
49047,944,0.006905,RECO_SCORE
49047,849,0.006874,RECO_SCORE
49047,1163,0.006428,RECO_SCORE
49047,2478,0.006425,RECO_SCORE
49047,120,0.006152,RECO_SCORE
49047,88580,0.005909,RECO_SCORE
49047,448,0.005899,RECO_SCORE
49047,1690,0.005882,RECO_SCORE
49047,836,0.005795,RECO_SCORE
49047,1399,0.005779,RECO_SCORE
49047,1116,0.005590,RECO_SCORE
49047,1093,0.005466,RECO_SCORE
49047,698,0.004950,RECO_SCORE
49047,12936,0.004822,RECO_SCORE
49047,28843,0.004785,RECO_SCORE
49047,5751,0.004731,RECO_SCORE
49048,4444,0.026263,RECO_SCORE
49048,19879,0.022055,RECO_SCORE
49048,12128,0.020896,RECO_SCORE
49048,161,0.017220,RECO_SCORE
49048,3388,0.016962,RECO_SCORE
49048,6577,0.015186,RECO_SCORE
49048,152,0.012830,RECO_SCORE
49048,2634,0.012621,RECO_SCORE
49048,24333,0.011940,RECO_SCORE
49048,1953,0.011279,RECO_SCORE
49048,97,0.011006,RECO_SCORE
49048,1460,0.010676,RECO_SCORE
49048,7801,0.010448,RECO_SCORE
49048,311,0.010448,RECO_SCORE
49048,3370,0.010448,RECO_SCORE
49048,448,0.009925,RECO_SCORE
49048,836,0.009378,RECO_SCORE
49048,1462,0.009322,RECO_SCORE
49048,1267,0.008408,RECO_SCORE
49048,1093,0.007750,RECO_SCORE
49048,3419,0.007463,RECO_SCORE
49048,8159,0.007463,RECO_SCORE
49048,35789,0.007117,RECO_SCORE
49048,1255,0.007043,RECO_SCORE
49048,154,0.006860,RECO_SCORE
49048,193,0.006860,RECO_SCORE
49048,14689,0.006289,RECO_SCORE
49048,36714,0.005970,RECO_SCORE
49048,15291,0.005970,RECO_SCORE
49048,42957,0.005970,RECO_SCORE
49049,2971,0.024214,RECO_SCORE
49049,175,0.019574,RECO_SCORE
49049,596,0.018076,RECO_SCORE
49049,34,0.014880,RECO_SCORE
49049,33,0.014822,RECO_SCORE
49049,1255,0.013917,RECO_SCORE
49049,274,0.011350,RECO_SCORE
49049,161,0.010782,RECO_SCORE
49049,3734,0.010772,RECO_SCORE
49049,37542,0.010753,RECO_SCORE
49049,143,0.010401,RECO_SCORE
49049,2011,0.009552,RECO_SCORE
49049,5147,0.008622,RECO_SCORE
49049,4142,0.008622,RECO_SCORE
49049,8942,0.008602,RECO_SCORE
49049,3573,0.007868,RECO_SCORE
49049,9516,0.007529,RECO_SCORE
49049,1066,0.006856,RECO_SCORE
49049,18382,0.006452,RECO_SCORE
49049,14497,0.006452,RECO_SCORE
49049,1956,0.006452,RECO_SCORE
49049,350,0.006157,RECO_SCORE
49049,410,0.005974,RECO_SCORE
49049,3540,0.005907,RECO_SCORE
49049,5818,0.005844,RECO_SCORE
49049,8848,0.005595,RECO_SCORE
49049,251,0.005400,RECO_SCORE
49049,5456,0.005150,RECO_SCORE
49049,311,0.004856,RECO_SCORE
49049,2106,0.004809,RECO_SCORE
49050,1557,0.016208,RECO_SCORE
49050,1163,0.007443,RECO_SCORE
49050,24,0.007181,RECO_SCORE
49050,849,0.006937,RECO_SCORE
49050,448,0.006808,RECO_SCORE
49050,174,0.006565,RECO_SCORE
49050,1120,0.006479,RECO_SCORE
49050,311,0.006037,RECO_SCORE
49050,507,0.005871,RECO_SCORE
49050,944,0.005692,RECO_SCORE
49050,1680,0.005646,RECO_SCORE
49050,15373,0.005518,RECO_SCORE
49050,10033,0.004808,RECO_SCORE
49050,3470,0.004741,RECO_SCORE
49050,143,0.004727,RECO_SCORE
49050,1267,0.004657,RECO_SCORE
49050,117,0.004581,RECO_SCORE
49050,161,0.004531,RECO_SCORE
49050,59,0.004164,RECO_SCORE
49050,1010,0.004121,RECO_SCORE
49050,84,0.004119,RECO_SCORE
49050,385,0.004016,RECO_SCORE
49050,261,0.003994,RECO_SCORE
49050,1255,0.003909,RECO_SCORE
49050,1297,0.003782,RECO_SCORE
49050,1956,0.003779,RECO_SCORE
49050,2689,0.003685,RECO_SCORE
49050,836,0.003590,RECO_SCORE
49050,1009,0.003481,RECO_SCORE
49050,844,0.003478,RECO_SCORE
49051,448,0.031638,RECO_SCORE
49051,175,0.008996,RECO_SCORE
49051,1163,0.007009,RECO_SCORE
49051,24,0.006220,RECO_SCORE
49051,202,0.006177,RECO_SCORE
49051,2263,0.005959,RECO_SCORE
49051,659,0.005819,RECO_SCORE
49051,849,0.005537,RECO_SCORE
49051,120,0.005311,RECO_SCORE
49051,117,0.005022,RECO_SCORE
49051,844,0.004947,RECO_SCORE
49051,944,0.004580,RECO_SCORE
49051,856,0.004458,RECO_SCORE
49051,577,0.004273,RECO_SCORE
49051,275,0.003917,RECO_SCORE
49051,4498,0.003872,RECO_SCORE
49051,4020,0.003870,RECO_SCORE
49051,1010,0.003775,RECO_SCORE
49051,986,0.003568,RECO_SCORE
49051,95,0.003405,RECO_SCORE
49051,385,0.003398,RECO_SCORE
49051,9278,0.003249,RECO_SCORE
49051,1381,0.003235,RECO_SCORE
49051,4617,0.003094,RECO_SCORE
49051,3037,0.003048,RECO_SCORE
49051,796,0.002934,RECO_SCORE
49051,163,0.002921,RECO_SCORE
49051,360,0.002840,RECO_SCORE
49051,2038,0.002786,RECO_SCORE
49051,34374,0.002746,RECO_SCORE
49052,488,0.060818,RECO_SCORE
49052,1793,0.027591,RECO_SCORE
49052,747,0.023017,RECO_SCORE
49052,5222,0.018634,RECO_SCORE
49052,1422,0.014385,RECO_SCORE
49052,659,0.013469,RECO_SCORE
49052,6784,0.010862,RECO_SCORE
49052,486,0.010823,RECO_SCORE
49052,24,0.010226,RECO_SCORE
49052,841,0.009753,RECO_SCORE
49052,701,0.009471,RECO_SCORE
49052,1004,0.008388,RECO_SCORE
49052,115,0.008088,RECO_SCORE
49052,6436,0.007369,RECO_SCORE
49052,3440,0.007019,RECO_SCORE
49052,4893,0.006360,RECO_SCORE
49052,2621,0.006339,RECO_SCORE
49052,3055,0.005585,RECO_SCORE
49052,275,0.004996,RECO_SCORE
49052,385,0.004978,RECO_SCORE
49052,796,0.004900,RECO_SCORE
49052,571,0.004818,RECO_SCORE
49052,3241,0.004377,RECO_SCORE
49052,117,0.004267,RECO_SCORE
49052,38,0.004120,RECO_SCORE
49052,7593,0.004092,RECO_SCORE
49052,4632,0.004060,RECO_SCORE
49052,4633,0.004026,RECO_SCORE
49052,4718,0.003806,RECO_SCORE
49052,16809,0.003752,RECO_SCORE
49053,1163,0.009104,RECO_SCORE
49053,20217,0.008085,RECO_SCORE
49053,95,0.007899,RECO_SCORE
49053,2001,0.007518,RECO_SCORE
49053,2831,0.005703,RECO_SCORE
49053,4938,0.005388,RECO_SCORE
49053,1010,0.005329,RECO_SCORE
49053,1255,0.005124,RECO_SCORE
49053,844,0.005089,RECO_SCORE
49053,856,0.005071,RECO_SCORE
49053,8306,0.004913,RECO_SCORE
49053,9870,0.004805,RECO_SCORE
49053,143,0.004699,RECO_SCORE
49053,1462,0.004363,RECO_SCORE
49053,311,0.004260,RECO_SCORE
49053,24,0.004179,RECO_SCORE
49053,385,0.004114,RECO_SCORE
49053,68,0.003615,RECO_SCORE
49053,944,0.003613,RECO_SCORE
49053,849,0.003608,RECO_SCORE
49053,507,0.003468,RECO_SCORE
49053,4369,0.003345,RECO_SCORE
49053,448,0.003297,RECO_SCORE
49053,836,0.003276,RECO_SCORE
49053,111,0.003241,RECO_SCORE
49053,691,0.003222,RECO_SCORE
49053,1690,0.003122,RECO_SCORE
49053,1272,0.003114,RECO_SCORE
49053,1399,0.003102,RECO_SCORE
49053,15582,0.002934,RECO_SCORE
49054,4578,0.073556,RECO_SCORE
49054,143,0.054782,RECO_SCORE
49054,275,0.050962,RECO_SCORE
49054,6975,0.033631,RECO_SCORE
49054,1729,0.030571,RECO_SCORE
49054,3319,0.026816,RECO_SCORE
49054,2882,0.024523,RECO_SCORE
49054,13232,0.024075,RECO_SCORE
49054,2158,0.023632,RECO_SCORE
49054,311,0.019060,RECO_SCORE
49054,499,0.019038,RECO_SCORE
49054,12690,0.018362,RECO_SCORE
49054,6617,0.018020,RECO_SCORE
49054,5626,0.016327,RECO_SCORE
49054,9061,0.016129,RECO_SCORE
49054,24,0.014755,RECO_SCORE
49054,977,0.009816,RECO_SCORE
49054,7756,0.008531,RECO_SCORE
49054,1049,0.008164,RECO_SCORE
49054,1826,0.007204,RECO_SCORE
49054,4190,0.006515,RECO_SCORE
49054,1695,0.006244,RECO_SCORE
49054,19163,0.006215,RECO_SCORE
49054,11745,0.006212,RECO_SCORE
49054,10325,0.006077,RECO_SCORE
49054,32967,0.005880,RECO_SCORE
49054,16654,0.005812,RECO_SCORE
49054,117,0.005171,RECO_SCORE
49054,6266,0.005155,RECO_SCORE
49054,190,0.005136,RECO_SCORE
49055,11805,0.038867,RECO_SCORE
49055,41721,0.026501,RECO_SCORE
49055,7970,0.023409,RECO_SCORE
49055,56,0.021205,RECO_SCORE
49055,385,0.020540,RECO_SCORE
49055,143,0.019123,RECO_SCORE
49055,499,0.016423,RECO_SCORE
49055,311,0.015685,RECO_SCORE
49055,1297,0.011930,RECO_SCORE
49055,119,0.009333,RECO_SCORE
49055,4277,0.008392,RECO_SCORE
49055,428,0.008140,RECO_SCORE
49055,6617,0.007950,RECO_SCORE
49055,40458,0.007508,RECO_SCORE
49055,448,0.007170,RECO_SCORE
49055,18434,0.007073,RECO_SCORE
49055,2487,0.007069,RECO_SCORE
49055,659,0.006802,RECO_SCORE
49055,1049,0.006631,RECO_SCORE
49055,3810,0.006625,RECO_SCORE
49055,23473,0.006625,RECO_SCORE
49055,569,0.006231,RECO_SCORE
49055,8766,0.006200,RECO_SCORE
49055,27481,0.006187,RECO_SCORE
49055,7062,0.006183,RECO_SCORE
49055,1021,0.006183,RECO_SCORE
49055,1462,0.005777,RECO_SCORE
49055,1463,0.005742,RECO_SCORE
49055,95,0.005703,RECO_SCORE
49055,275,0.005562,RECO_SCORE
49056,24,0.038862,RECO_SCORE
49056,821,0.031344,RECO_SCORE
49056,977,0.020786,RECO_SCORE
49056,709,0.020234,RECO_SCORE
49056,143,0.015594,RECO_SCORE
49056,1508,0.007835,RECO_SCORE
