:START_ID,:END_ID,score:DOUBLE,:TYPE
27520,2420,0.073424,RECO_SCORE
27520,1049,0.058975,RECO_SCORE
27520,24,0.041186,RECO_SCORE
27520,448,0.028338,RECO_SCORE
27520,33906,0.015721,RECO_SCORE
27520,37999,0.015667,RECO_SCORE
27520,17502,0.014686,RECO_SCORE
27520,685,0.007979,RECO_SCORE
27520,9073,0.007360,RECO_SCORE
27520,14757,0.007337,RECO_SCORE
27520,275,0.006015,RECO_SCORE
27520,126,0.005937,RECO_SCORE
27520,13495,0.005409,RECO_SCORE
27520,261,0.005258,RECO_SCORE
27520,1253,0.005249,RECO_SCORE
27520,1077,0.005229,RECO_SCORE
27520,1543,0.004973,RECO_SCORE
27520,1080,0.004867,RECO_SCORE
27520,946,0.004843,RECO_SCORE
27520,9067,0.004836,RECO_SCORE
27520,1961,0.004735,RECO_SCORE
27520,4266,0.004724,RECO_SCORE
27520,1041,0.004724,RECO_SCORE
27520,3225,0.004720,RECO_SCORE
27520,8694,0.004703,RECO_SCORE
27520,6742,0.004692,RECO_SCORE
27520,3440,0.004675,RECO_SCORE
27520,22009,0.004674,RECO_SCORE
27520,5587,0.004660,RECO_SCORE
27520,15436,0.004652,RECO_SCORE
27521,4142,0.022964,RECO_SCORE
27521,7936,0.014507,RECO_SCORE
27521,5207,0.012776,RECO_SCORE
27521,311,0.011840,RECO_SCORE
27521,1093,0.009628,RECO_SCORE
27521,18977,0.008011,RECO_SCORE
27521,98,0.007980,RECO_SCORE
27521,1442,0.006938,RECO_SCORE
27521,15251,0.006374,RECO_SCORE
27521,41356,0.006363,RECO_SCORE
27521,1255,0.006251,RECO_SCORE
27521,1557,0.005774,RECO_SCORE
27521,2387,0.005423,RECO_SCORE
27521,2207,0.005347,RECO_SCORE
27521,1956,0.005334,RECO_SCORE
27521,4475,0.005025,RECO_SCORE
27521,15957,0.004932,RECO_SCORE
27521,14851,0.004781,RECO_SCORE
27521,12621,0.004682,RECO_SCORE
27521,174,0.004036,RECO_SCORE
27521,1163,0.004022,RECO_SCORE
27521,836,0.003909,RECO_SCORE
27521,1010,0.003880,RECO_SCORE
27521,13020,0.003863,RECO_SCORE
27521,6434,0.003851,RECO_SCORE
27521,448,0.003750,RECO_SCORE
27521,2485,0.003562,RECO_SCORE
27521,2821,0.003448,RECO_SCORE
27521,1665,0.003364,RECO_SCORE
27521,507,0.003185,RECO_SCORE
27522,3978,0.018456,RECO_SCORE
27522,175,0.016629,RECO_SCORE
27522,275,0.011413,RECO_SCORE
27522,3979,0.010697,RECO_SCORE
27522,1500,0.009215,RECO_SCORE
27522,24,0.009097,RECO_SCORE
27522,126,0.008272,RECO_SCORE
27522,11253,0.007127,RECO_SCORE
27522,1786,0.006814,RECO_SCORE
27522,1994,0.006751,RECO_SCORE
27522,143,0.006684,RECO_SCORE
27522,326,0.006385,RECO_SCORE
27522,947,0.005713,RECO_SCORE
27522,796,0.005320,RECO_SCORE
27522,448,0.005230,RECO_SCORE
27522,849,0.004791,RECO_SCORE
27522,597,0.004779,RECO_SCORE
27522,1505,0.004509,RECO_SCORE
27522,5481,0.004397,RECO_SCORE
27522,261,0.004194,RECO_SCORE
27522,251,0.004032,RECO_SCORE
27522,659,0.003966,RECO_SCORE
27522,518,0.003947,RECO_SCORE
27522,7306,0.003929,RECO_SCORE
27522,2144,0.003889,RECO_SCORE
27522,746,0.003729,RECO_SCORE
27522,141,0.003708,RECO_SCORE
27522,360,0.003629,RECO_SCORE
27522,977,0.003247,RECO_SCORE
27522,38,0.003209,RECO_SCORE
27523,175,0.050641,RECO_SCORE
