:START_ID,:END_ID,score:DOUBLE,:TYPE
12130,502,0.040385,RECO_SCORE
12130,841,0.037158,RECO_SCORE
12130,15732,0.024604,RECO_SCORE
12130,24,0.015648,RECO_SCORE
12130,261,0.014180,RECO_SCORE
12130,995,0.008486,RECO_SCORE
12130,6533,0.007158,RECO_SCORE
12130,449,0.007101,RECO_SCORE
12130,163,0.007076,RECO_SCORE
12130,1156,0.006420,RECO_SCORE
12130,1997,0.006160,RECO_SCORE
12130,6077,0.005799,RECO_SCORE
12130,4852,0.005705,RECO_SCORE
12130,117,0.005523,RECO_SCORE
12130,161,0.004988,RECO_SCORE
12130,38,0.004651,RECO_SCORE
12130,1476,0.004531,RECO_SCORE
12130,718,0.004406,RECO_SCORE
12130,27770,0.004398,RECO_SCORE
12130,175,0.004158,RECO_SCORE
12130,888,0.004142,RECO_SCORE
12130,13387,0.004058,RECO_SCORE
12130,6794,0.004045,RECO_SCORE
12130,23711,0.004039,RECO_SCORE
12130,69282,0.004035,RECO_SCORE
12130,275,0.003993,RECO_SCORE
12130,3031,0.003633,RECO_SCORE
12130,448,0.003379,RECO_SCORE
12130,1155,0.003269,RECO_SCORE
12130,3851,0.003181,RECO_SCORE
12131,34,0.053395,RECO_SCORE
12131,33,0.051338,RECO_SCORE
12131,175,0.017214,RECO_SCORE
12131,275,0.010131,RECO_SCORE
12131,24,0.009289,RECO_SCORE
12131,2015,0.008672,RECO_SCORE
12131,685,0.008050,RECO_SCORE
12131,2074,0.007560,RECO_SCORE
12131,448,0.007400,RECO_SCORE
12131,722,0.006858,RECO_SCORE
12131,796,0.006392,RECO_SCORE
12131,2618,0.006150,RECO_SCORE
12131,326,0.005731,RECO_SCORE
12131,11825,0.004954,RECO_SCORE
12131,5848,0.004802,RECO_SCORE
12131,721,0.004714,RECO_SCORE
12131,1476,0.004487,RECO_SCORE
12131,1346,0.004326,RECO_SCORE
12131,141,0.004282,RECO_SCORE
12131,120,0.004101,RECO_SCORE
12131,360,0.003893,RECO_SCORE
12131,824,0.003846,RECO_SCORE
12131,266,0.003616,RECO_SCORE
12131,1267,0.003421,RECO_SCORE
12131,511,0.003226,RECO_SCORE
12131,137,0.003066,RECO_SCORE
12131,518,0.002973,RECO_SCORE
12131,15,0.002899,RECO_SCORE
12131,3593,0.002883,RECO_SCORE
12131,2824,0.002881,RECO_SCORE
12132,507,0.021353,RECO_SCORE
12132,4163,0.010273,RECO_SCORE
12132,384,0.009774,RECO_SCORE
12132,38,0.009247,RECO_SCORE
12132,24,0.008707,RECO_SCORE
12132,7137,0.008324,RECO_SCORE
12132,1060,0.008017,RECO_SCORE
12132,143,0.006376,RECO_SCORE
12132,275,0.005522,RECO_SCORE
12132,977,0.005433,RECO_SCORE
12132,21144,0.004954,RECO_SCORE
12132,1076,0.003669,RECO_SCORE
12132,908,0.003585,RECO_SCORE
12132,6256,0.003483,RECO_SCORE
12132,2084,0.003456,RECO_SCORE
12132,836,0.003435,RECO_SCORE
12132,1010,0.003384,RECO_SCORE
12132,779,0.003281,RECO_SCORE
12132,2029,0.003180,RECO_SCORE
12132,476,0.003053,RECO_SCORE
12132,1462,0.003034,RECO_SCORE
12132,1163,0.002967,RECO_SCORE
12132,1248,0.002858,RECO_SCORE
12132,1009,0.002842,RECO_SCORE
12132,14360,0.002800,RECO_SCORE
12132,6266,0.002788,RECO_SCORE
12132,126,0.002755,RECO_SCORE
12132,2711,0.002750,RECO_SCORE
12132,261,0.002738,RECO_SCORE
12132,175,0.002727,RECO_SCORE
12133,261,0.012471,RECO_SCORE
12133,1490,0.011812,RECO_SCORE
12133,358,0.011102,RECO_SCORE
12133,357,0.010590,RECO_SCORE
12133,275,0.009710,RECO_SCORE
12133,13,0.008966,RECO_SCORE
12133,746,0.008615,RECO_SCORE
12133,24,0.008251,RECO_SCORE
12133,339,0.008060,RECO_SCORE
12133,38,0.007477,RECO_SCORE
12133,35295,0.007071,RECO_SCORE
12133,476,0.006570,RECO_SCORE
12133,7450,0.006309,RECO_SCORE
12133,126,0.006072,RECO_SCORE
