:START_ID,:END_ID,score:DOUBLE,:TYPE
48910,2789,0.043862,RECO_SCORE
48910,2942,0.039424,RECO_SCORE
48910,15538,0.014644,RECO_SCORE
48910,443,0.011610,RECO_SCORE
48910,275,0.011241,RECO_SCORE
48910,6966,0.010452,RECO_SCORE
48910,418,0.009335,RECO_SCORE
48910,4138,0.008561,RECO_SCORE
48910,659,0.008181,RECO_SCORE
48910,3698,0.007688,RECO_SCORE
48910,4322,0.007537,RECO_SCORE
48910,986,0.005618,RECO_SCORE
48910,3944,0.005469,RECO_SCORE
48910,189,0.005381,RECO_SCORE
48910,1328,0.005276,RECO_SCORE
48910,631,0.004855,RECO_SCORE
48910,24,0.004849,RECO_SCORE
48910,747,0.004848,RECO_SCORE
48910,1872,0.004659,RECO_SCORE
48910,261,0.004576,RECO_SCORE
48910,38,0.003945,RECO_SCORE
48910,2251,0.003708,RECO_SCORE
48910,476,0.003648,RECO_SCORE
48910,8361,0.003598,RECO_SCORE
48910,126,0.003595,RECO_SCORE
48910,746,0.003505,RECO_SCORE
48910,428,0.003434,RECO_SCORE
48910,2574,0.003430,RECO_SCORE
48910,1998,0.003246,RECO_SCORE
48910,2493,0.003184,RECO_SCORE
48911,9177,0.031927,RECO_SCORE
48911,161,0.021238,RECO_SCORE
48911,416,0.008145,RECO_SCORE
48911,26,0.008098,RECO_SCORE
48911,796,0.006806,RECO_SCORE
48911,5365,0.005718,RECO_SCORE
48911,885,0.005569,RECO_SCORE
48911,11910,0.004899,RECO_SCORE
48911,13755,0.004661,RECO_SCORE
48911,456,0.004385,RECO_SCORE
48911,481,0.003997,RECO_SCORE
48911,659,0.003992,RECO_SCORE
48911,1331,0.003942,RECO_SCORE
48911,533,0.003806,RECO_SCORE
48911,14000,0.003780,RECO_SCORE
48911,48912,0.003762,RECO_SCORE
48911,261,0.003603,RECO_SCORE
48911,1801,0.003521,RECO_SCORE
48911,275,0.003397,RECO_SCORE
48911,5954,0.003351,RECO_SCORE
48911,15551,0.003272,RECO_SCORE
48911,443,0.003225,RECO_SCORE
48911,610,0.003173,RECO_SCORE
48911,2020,0.003142,RECO_SCORE
48911,24,0.003104,RECO_SCORE
48911,175,0.002949,RECO_SCORE
48911,631,0.002938,RECO_SCORE
48911,1040,0.002737,RECO_SCORE
48911,224,0.002459,RECO_SCORE
48911,517,0.002407,RECO_SCORE
48912,161,0.100316,RECO_SCORE
48912,260,0.046173,RECO_SCORE
48912,456,0.025363,RECO_SCORE
48912,481,0.017075,RECO_SCORE
48912,268,0.015630,RECO_SCORE
48912,4542,0.015411,RECO_SCORE
48912,5365,0.014571,RECO_SCORE
48912,14000,0.013336,RECO_SCORE
48912,48911,0.013023,RECO_SCORE
48912,261,0.010165,RECO_SCORE
48912,63,0.009540,RECO_SCORE
48912,175,0.009489,RECO_SCORE
48912,2187,0.008441,RECO_SCORE
48912,718,0.007826,RECO_SCORE
48912,4779,0.007157,RECO_SCORE
