:START_ID,:END_ID,score:DOUBLE,:TYPE
0,1163,0.063280,RECO_SCORE
0,944,0.048059,RECO_SCORE
0,2831,0.027645,RECO_SCORE
0,1399,0.026694,RECO_SCORE
0,29949,0.025739,RECO_SCORE
0,1529,0.014752,RECO_SCORE
0,3903,0.013591,RECO_SCORE
0,2361,0.012316,RECO_SCORE
0,7003,0.011252,RECO_SCORE
0,385,0.010865,RECO_SCORE
0,2026,0.009014,RECO_SCORE
0,143,0.007630,RECO_SCORE
0,2438,0.007203,RECO_SCORE
0,2034,0.006763,RECO_SCORE
0,507,0.006227,RECO_SCORE
0,4617,0.006072,RECO_SCORE
0,4507,0.006065,RECO_SCORE
0,1138,0.005967,RECO_SCORE
0,11590,0.005958,RECO_SCORE
0,4938,0.005857,RECO_SCORE
0,8401,0.005392,RECO_SCORE
0,4948,0.005337,RECO_SCORE
0,3786,0.005206,RECO_SCORE
0,3734,0.004999,RECO_SCORE
0,5116,0.004848,RECO_SCORE
0,631,0.004818,RECO_SCORE
0,1338,0.004695,RECO_SCORE
0,2818,0.004543,RECO_SCORE
0,1255,0.004384,RECO_SCORE
0,836,0.004270,RECO_SCORE
1,1163,0.039445,RECO_SCORE
1,944,0.024249,RECO_SCORE
1,2361,0.022780,RECO_SCORE
1,385,0.015372,RECO_SCORE
1,2831,0.013943,RECO_SCORE
1,2448,0.010704,RECO_SCORE
1,2029,0.008015,RECO_SCORE
1,836,0.005518,RECO_SCORE
1,1138,0.005032,RECO_SCORE
1,24,0.004848,RECO_SCORE
1,175,0.004705,RECO_SCORE
1,1171,0.004666,RECO_SCORE
1,143,0.004487,RECO_SCORE
1,1399,0.004327,RECO_SCORE
1,507,0.004318,RECO_SCORE
1,1462,0.004283,RECO_SCORE
1,4617,0.004060,RECO_SCORE
1,1426,0.003985,RECO_SCORE
1,4722,0.003684,RECO_SCORE
1,2818,0.003510,RECO_SCORE
1,2690,0.003390,RECO_SCORE
1,1334,0.003234,RECO_SCORE
1,849,0.003201,RECO_SCORE
1,275,0.003161,RECO_SCORE
1,1004,0.003151,RECO_SCORE
1,1367,0.003103,RECO_SCORE
1,1698,0.003086,RECO_SCORE
1,4938,0.003042,RECO_SCORE
1,311,0.002971,RECO_SCORE
1,817,0.002921,RECO_SCORE
2,38,0.025792,RECO_SCORE
2,30,0.020276,RECO_SCORE
2,7,0.016312,RECO_SCORE
2,908,0.015963,RECO_SCORE
2,817,0.010894,RECO_SCORE
2,1076,0.010241,RECO_SCORE
2,24,0.009872,RECO_SCORE
2,29,0.008946,RECO_SCORE
2,167,0.008543,RECO_SCORE
2,878,0.007958,RECO_SCORE
2,275,0.006158,RECO_SCORE
2,1082,0.005807,RECO_SCORE
2,3259,0.005211,RECO_SCORE
2,4160,0.005166,RECO_SCORE
2,21,0.005156,RECO_SCORE
2,126,0.004846,RECO_SCORE
2,3354,0.004605,RECO_SCORE
2,73,0.004398,RECO_SCORE
2,839,0.004340,RECO_SCORE
2,3014,0.004301,RECO_SCORE
2,175,0.004282,RECO_SCORE
2,13,0.004273,RECO_SCORE
2,3271,0.004092,RECO_SCORE
2,261,0.004002,RECO_SCORE
2,1006,0.003964,RECO_SCORE
2,3013,0.003962,RECO_SCORE
2,746,0.003962,RECO_SCORE
2,20,0.003922,RECO_SCORE
2,532,0.003847,RECO_SCORE
2,1077,0.003723,RECO_SCORE
3,24,0.021945,RECO_SCORE
3,56,0.019980,RECO_SCORE
3,38,0.018224,RECO_SCORE
3,2703,0.011956,RECO_SCORE
3,2,0.010996,RECO_SCORE
3,7,0.009977,RECO_SCORE
3,55,0.008751,RECO_SCORE
3,817,0.008729,RECO_SCORE
3,30,0.008331,RECO_SCORE
3,143,0.007716,RECO_SCORE
3,3615,0.007555,RECO_SCORE
3,499,0.007447,RECO_SCORE
3,16123,0.007433,RECO_SCORE
3,908,0.007200,RECO_SCORE
3,1082,0.006892,RECO_SCORE
3,13969,0.005895,RECO_SCORE
3,261,0.005700,RECO_SCORE
3,73,0.005631,RECO_SCORE
3,3259,0.005523,RECO_SCORE
3,1076,0.005439,RECO_SCORE
3,2158,0.005097,RECO_SCORE
3,184,0.005078,RECO_SCORE
3,74,0.004905,RECO_SCORE
3,878,0.004851,RECO_SCORE
3,839,0.004826,RECO_SCORE
3,9287,0.004706,RECO_SCORE
3,275,0.004439,RECO_SCORE
3,1077,0.004304,RECO_SCORE
3,746,0.004294,RECO_SCORE
3,29,0.004228,RECO_SCORE
4,805,0.039555,RECO_SCORE
4,14287,0.034578,RECO_SCORE
4,55,0.029985,RECO_SCORE
4,2,0.029494,RECO_SCORE
4,56,0.029018,RECO_SCORE
4,908,0.022111,RECO_SCORE
4,38,0.021670,RECO_SCORE
4,1082,0.019823,RECO_SCORE
4,7,0.019215,RECO_SCORE
4,906,0.017279,RECO_SCORE
4,29,0.013392,RECO_SCORE
4,16587,0.012519,RECO_SCORE
4,1076,0.010961,RECO_SCORE
4,167,0.009581,RECO_SCORE
4,30,0.009001,RECO_SCORE
4,5360,0.008894,RECO_SCORE
4,3293,0.008115,RECO_SCORE
4,3013,0.007340,RECO_SCORE
4,4769,0.007253,RECO_SCORE
4,3259,0.007060,RECO_SCORE
4,49013,0.006916,RECO_SCORE
4,21,0.006842,RECO_SCORE
4,1077,0.006738,RECO_SCORE
4,878,0.006631,RECO_SCORE
4,817,0.006492,RECO_SCORE
4,3,0.006084,RECO_SCORE
4,1118,0.005720,RECO_SCORE
4,650,0.005697,RECO_SCORE
4,275,0.005690,RECO_SCORE
4,12129,0.005653,RECO_SCORE
5,944,0.022998,RECO_SCORE
5,1163,0.017643,RECO_SCORE
5,2361,0.016752,RECO_SCORE
5,385,0.010992,RECO_SCORE
5,507,0.009865,RECO_SCORE
5,2029,0.009277,RECO_SCORE
5,2255,0.006674,RECO_SCORE
5,14090,0.006219,RECO_SCORE
5,143,0.005546,RECO_SCORE
5,24,0.005525,RECO_SCORE
5,1462,0.005407,RECO_SCORE
5,1255,0.004862,RECO_SCORE
5,1138,0.004428,RECO_SCORE
5,836,0.004299,RECO_SCORE
5,1238,0.004063,RECO_SCORE
5,175,0.004031,RECO_SCORE
5,1539,0.003855,RECO_SCORE
5,1399,0.003634,RECO_SCORE
5,1171,0.003444,RECO_SCORE
5,4617,0.003312,RECO_SCORE
5,275,0.003206,RECO_SCORE
5,95,0.003132,RECO_SCORE
5,211,0.003115,RECO_SCORE
5,2263,0.002827,RECO_SCORE
5,2818,0.002794,RECO_SCORE
5,1698,0.002748,RECO_SCORE
5,1334,0.002704,RECO_SCORE
5,849,0.002586,RECO_SCORE
5,1426,0.002561,RECO_SCORE
5,2034,0.002559,RECO_SCORE
6,24,0.063964,RECO_SCORE
6,950,0.025846,RECO_SCORE
6,476,0.023829,RECO_SCORE
6,4033,0.013920,RECO_SCORE
6,26,0.011186,RECO_SCORE
6,324,0.011116,RECO_SCORE
6,475,0.010947,RECO_SCORE
6,709,0.009951,RECO_SCORE
6,2064,0.008415,RECO_SCORE
6,659,0.007595,RECO_SCORE
6,1594,0.007473,RECO_SCORE
6,4038,0.006720,RECO_SCORE
6,190,0.006532,RECO_SCORE
6,4003,0.006282,RECO_SCORE
6,23,0.006094,RECO_SCORE
6,40,0.005922,RECO_SCORE
6,275,0.005589,RECO_SCORE
6,385,0.004851,RECO_SCORE
6,1369,0.004340,RECO_SCORE
6,2627,0.004151,RECO_SCORE
6,428,0.004001,RECO_SCORE
6,175,0.003771,RECO_SCORE
6,41,0.003580,RECO_SCORE
6,261,0.003536,RECO_SCORE
6,670,0.003465,RECO_SCORE
6,438,0.003382,RECO_SCORE
6,763,0.003351,RECO_SCORE
6,137,0.003067,RECO_SCORE
6,3983,0.002991,RECO_SCORE
6,3117,0.002926,RECO_SCORE
7,38,0.031347,RECO_SCORE
7,30,0.016648,RECO_SCORE
7,817,0.011501,RECO_SCORE
7,2,0.010209,RECO_SCORE
7,878,0.008790,RECO_SCORE
7,746,0.008027,RECO_SCORE
7,1545,0.007311,RECO_SCORE
7,24,0.007196,RECO_SCORE
7,1006,0.005892,RECO_SCORE
7,73,0.005712,RECO_SCORE
7,275,0.005166,RECO_SCORE
7,126,0.004929,RECO_SCORE
7,13,0.004918,RECO_SCORE
7,74,0.004874,RECO_SCORE
7,161,0.004632,RECO_SCORE
7,261,0.004607,RECO_SCORE
7,872,0.004491,RECO_SCORE
7,1577,0.004266,RECO_SCORE
7,839,0.004148,RECO_SCORE
7,29,0.003986,RECO_SCORE
7,908,0.003918,RECO_SCORE
7,1004,0.003396,RECO_SCORE
7,6520,0.003248,RECO_SCORE
7,5259,0.003219,RECO_SCORE
7,796,0.003201,RECO_SCORE
7,117,0.003103,RECO_SCORE
7,1082,0.002990,RECO_SCORE
7,175,0.002960,RECO_SCORE
7,1053,0.002919,RECO_SCORE
7,1115,0.002903,RECO_SCORE
8,24,0.019346,RECO_SCORE
8,3259,0.017074,RECO_SCORE
8,7936,0.014947,RECO_SCORE
8,275,0.014211,RECO_SCORE
8,143,0.013090,RECO_SCORE
8,3728,0.012990,RECO_SCORE
8,15083,0.009710,RECO_SCORE
8,511,0.008072,RECO_SCORE
8,6970,0.008047,RECO_SCORE
8,6460,0.007410,RECO_SCORE
8,4626,0.007298,RECO_SCORE
8,2725,0.007015,RECO_SCORE
8,2,0.006415,RECO_SCORE
8,175,0.005588,RECO_SCORE
8,4578,0.005185,RECO_SCORE
8,73,0.005080,RECO_SCORE
8,311,0.004761,RECO_SCORE
8,681,0.004620,RECO_SCORE
8,1228,0.004495,RECO_SCORE
8,261,0.004227,RECO_SCORE
8,248,0.004191,RECO_SCORE
8,796,0.004169,RECO_SCORE
8,117,0.004142,RECO_SCORE
