:START_ID,:END_ID,score:DOUBLE,:TYPE
88820,163,0.019682,RECO_SCORE
88820,507,0.013358,RECO_SCORE
88820,2855,0.011795,RECO_SCORE
88820,5582,0.010187,RECO_SCORE
88820,3688,0.008388,RECO_SCORE
88820,3615,0.008388,RECO_SCORE
88820,38,0.007617,RECO_SCORE
88820,6804,0.007574,RECO_SCORE
88820,447,0.006897,RECO_SCORE
88820,254,0.006892,RECO_SCORE
88820,521,0.006680,RECO_SCORE
88820,1029,0.006388,RECO_SCORE
88820,24,0.005802,RECO_SCORE
88820,21441,0.005302,RECO_SCORE
88820,1138,0.005197,RECO_SCORE
88820,22668,0.004348,RECO_SCORE
88820,7,0.003983,RECO_SCORE
88820,819,0.003939,RECO_SCORE
88820,596,0.003849,RECO_SCORE
88820,7011,0.003791,RECO_SCORE
88820,25960,0.003679,RECO_SCORE
88820,508,0.003674,RECO_SCORE
88820,1850,0.003591,RECO_SCORE
88820,31625,0.003520,RECO_SCORE
88820,6029,0.003520,RECO_SCORE
88820,1267,0.003461,RECO_SCORE
88820,26,0.003402,RECO_SCORE
88820,2151,0.003393,RECO_SCORE
88820,586,0.003359,RECO_SCORE
88820,614,0.003355,RECO_SCORE
88821,7150,0.031104,RECO_SCORE
88821,6768,0.029086,RECO_SCORE
88821,9123,0.024479,RECO_SCORE
88821,8493,0.023576,RECO_SCORE
88821,248,0.023552,RECO_SCORE
88821,3737,0.015581,RECO_SCORE
88821,4654,0.011236,RECO_SCORE
88821,2329,0.010315,RECO_SCORE
88821,592,0.008929,RECO_SCORE
88821,9092,0.007930,RECO_SCORE
88821,596,0.007903,RECO_SCORE
88821,36401,0.007755,RECO_SCORE
88821,6066,0.007135,RECO_SCORE
88821,12195,0.007115,RECO_SCORE
88821,17329,0.007050,RECO_SCORE
88821,5826,0.006669,RECO_SCORE
88821,37259,0.006339,RECO_SCORE
88821,2344,0.006272,RECO_SCORE
88821,8614,0.006226,RECO_SCORE
88821,6027,0.006195,RECO_SCORE
88821,1661,0.006152,RECO_SCORE
88821,6226,0.005888,RECO_SCORE
88821,3679,0.005760,RECO_SCORE
88821,37509,0.005750,RECO_SCORE
88821,2186,0.005390,RECO_SCORE
88821,32137,0.005196,RECO_SCORE
88821,114015,0.005168,RECO_SCORE
88821,23562,0.005146,RECO_SCORE
88821,10145,0.005076,RECO_SCORE
88821,47080,0.004963,RECO_SCORE
88822,120,0.036931,RECO_SCORE
88822,448,0.014839,RECO_SCORE
88822,9123,0.012726,RECO_SCORE
88822,11210,0.012602,RECO_SCORE
88822,226,0.012510,RECO_SCORE
88822,29478,0.012500,RECO_SCORE
88822,1815,0.011911,RECO_SCORE
88822,6453,0.011783,RECO_SCORE
88822,6768,0.008864,RECO_SCORE
88822,24,0.007778,RECO_SCORE
88822,1252,0.007720,RECO_SCORE
88822,1267,0.007666,RECO_SCORE
88822,9092,0.007184,RECO_SCORE
88822,3373,0.006815,RECO_SCORE
88822,2149,0.006454,RECO_SCORE
88822,16274,0.006400,RECO_SCORE
88822,4411,0.006377,RECO_SCORE
88822,5575,0.006364,RECO_SCORE
88822,18450,0.006354,RECO_SCORE
88822,2329,0.006349,RECO_SCORE
88822,40197,0.006251,RECO_SCORE
88822,59839,0.006251,RECO_SCORE
88822,44141,0.006250,RECO_SCORE
88822,8493,0.006107,RECO_SCORE
88822,406,0.006010,RECO_SCORE
88822,15462,0.005985,RECO_SCORE
88822,2352,0.005937,RECO_SCORE
88822,1661,0.005926,RECO_SCORE
88822,1928,0.005886,RECO_SCORE
88822,6814,0.005609,RECO_SCORE
88823,10532,0.030535,RECO_SCORE
88823,7270,0.022949,RECO_SCORE
88823,41723,0.018416,RECO_SCORE
88823,62555,0.016115,RECO_SCORE
88823,261,0.015352,RECO_SCORE
88823,8373,0.015099,RECO_SCORE
