:START_ID,:END_ID,score:DOUBLE,:TYPE
24390,3573,0.027515,RECO_SCORE
24390,1636,0.017827,RECO_SCORE
24390,24,0.013618,RECO_SCORE
24390,6633,0.011374,RECO_SCORE
24390,14852,0.009816,RECO_SCORE
24390,200,0.009061,RECO_SCORE
24390,2456,0.008393,RECO_SCORE
24390,6844,0.007951,RECO_SCORE
24390,4086,0.006966,RECO_SCORE
24390,30,0.006420,RECO_SCORE
24390,5120,0.006197,RECO_SCORE
24390,4450,0.006080,RECO_SCORE
24390,21769,0.005988,RECO_SCORE
24390,841,0.005916,RECO_SCORE
24390,746,0.005627,RECO_SCORE
24390,120,0.005464,RECO_SCORE
24390,275,0.005328,RECO_SCORE
24390,1961,0.005320,RECO_SCORE
24390,38,0.004896,RECO_SCORE
24390,241,0.004786,RECO_SCORE
24390,2855,0.004678,RECO_SCORE
24390,10169,0.004442,RECO_SCORE
24390,448,0.004384,RECO_SCORE
24390,1886,0.004136,RECO_SCORE
24390,1491,0.004061,RECO_SCORE
24390,72,0.003942,RECO_SCORE
24390,1089,0.003888,RECO_SCORE
24390,1069,0.003869,RECO_SCORE
24390,6817,0.003702,RECO_SCORE
24390,143,0.003645,RECO_SCORE
24391,175,0.017904,RECO_SCORE
24391,126,0.017024,RECO_SCORE
24391,73,0.013536,RECO_SCORE
24391,796,0.012504,RECO_SCORE
24391,117,0.011444,RECO_SCORE
24391,1495,0.011308,RECO_SCORE
24391,2262,0.010063,RECO_SCORE
24391,74,0.009746,RECO_SCORE
24391,275,0.009683,RECO_SCORE
24391,38,0.009249,RECO_SCORE
24391,13,0.008154,RECO_SCORE
24391,532,0.007149,RECO_SCORE
24391,4852,0.006862,RECO_SCORE
24391,24,0.006644,RECO_SCORE
24391,746,0.006087,RECO_SCORE
24391,1163,0.005321,RECO_SCORE
24391,1057,0.004870,RECO_SCORE
24391,1734,0.004714,RECO_SCORE
24391,143,0.004568,RECO_SCORE
24391,261,0.004335,RECO_SCORE
24391,511,0.004179,RECO_SCORE
24391,1502,0.004176,RECO_SCORE
24391,408,0.003938,RECO_SCORE
24391,1003,0.003376,RECO_SCORE
24391,16636,0.003315,RECO_SCORE
24391,944,0.003278,RECO_SCORE
24391,350,0.003177,RECO_SCORE
24391,839,0.003154,RECO_SCORE
24391,2138,0.003103,RECO_SCORE
24391,841,0.003006,RECO_SCORE
24392,517,0.024825,RECO_SCORE
24392,1518,0.018497,RECO_SCORE
24392,3887,0.018246,RECO_SCORE
24392,824,0.017336,RECO_SCORE
24392,38,0.016948,RECO_SCORE
24392,13,0.016290,RECO_SCORE
24392,746,0.016036,RECO_SCORE
24392,2420,0.014253,RECO_SCORE
24392,839,0.012336,RECO_SCORE
24392,24,0.011800,RECO_SCORE
24392,73,0.011756,RECO_SCORE
24392,74,0.010822,RECO_SCORE
24392,555,0.010514,RECO_SCORE
24392,556,0.010068,RECO_SCORE
24392,2250,0.009659,RECO_SCORE
24392,539,0.009169,RECO_SCORE
24392,1773,0.008804,RECO_SCORE
24392,2334,0.008648,RECO_SCORE
24392,15797,0.008434,RECO_SCORE
24392,275,0.007534,RECO_SCORE
24392,27026,0.007103,RECO_SCORE
24392,1003,0.007010,RECO_SCORE
24392,126,0.006161,RECO_SCORE
24392,261,0.005695,RECO_SCORE
24392,532,0.005361,RECO_SCORE
24392,533,0.005346,RECO_SCORE
24392,6791,0.005135,RECO_SCORE
24392,1561,0.004388,RECO_SCORE
24392,8799,0.003941,RECO_SCORE
24392,2234,0.003931,RECO_SCORE
24393,944,0.014646,RECO_SCORE
24393,1163,0.011357,RECO_SCORE
24393,2361,0.010228,RECO_SCORE
24393,856,0.008460,RECO_SCORE
24393,507,0.007641,RECO_SCORE
24393,691,0.007208,RECO_SCORE
24393,211,0.006984,RECO_SCORE
24393,385,0.006280,RECO_SCORE
24393,849,0.006060,RECO_SCORE
24393,24,0.005908,RECO_SCORE
24393,95,0.005734,RECO_SCORE
24393,1462,0.005390,RECO_SCORE
24393,834,0.005381,RECO_SCORE
24393,836,0.005213,RECO_SCORE
24393,1010,0.005030,RECO_SCORE
24393,143,0.004618,RECO_SCORE
24393,1132,0.004568,RECO_SCORE
24393,2164,0.004533,RECO_SCORE
24393,448,0.004451,RECO_SCORE
24393,844,0.004249,RECO_SCORE
24393,2029,0.004108,RECO_SCORE
24393,2817,0.004103,RECO_SCORE
24393,1435,0.004018,RECO_SCORE
24393,646,0.004013,RECO_SCORE
24393,4938,0.003973,RECO_SCORE
24393,2470,0.003462,RECO_SCORE
24393,1399,0.003444,RECO_SCORE
24393,68,0.003302,RECO_SCORE
24393,175,0.003131,RECO_SCORE
24393,1027,0.003047,RECO_SCORE
24394,26,0.010910,RECO_SCORE
24394,691,0.008440,RECO_SCORE
24394,211,0.008140,RECO_SCORE
24394,24,0.008113,RECO_SCORE
24394,1132,0.007622,RECO_SCORE
24394,3544,0.007133,RECO_SCORE
24394,68,0.007084,RECO_SCORE
24394,1163,0.006364,RECO_SCORE
24394,3535,0.005929,RECO_SCORE
24394,856,0.005277,RECO_SCORE
24394,3851,0.004598,RECO_SCORE
24394,1010,0.004381,RECO_SCORE
24394,1174,0.004377,RECO_SCORE
24394,849,0.004085,RECO_SCORE
24394,6641,0.003896,RECO_SCORE
24394,834,0.003709,RECO_SCORE
24394,1435,0.003648,RECO_SCORE
24394,261,0.003613,RECO_SCORE
24394,95,0.003611,RECO_SCORE
24394,11325,0.003528,RECO_SCORE
24394,2491,0.003366,RECO_SCORE
24394,448,0.003272,RECO_SCORE
24394,36621,0.003239,RECO_SCORE
24394,190,0.003050,RECO_SCORE
24394,238,0.002898,RECO_SCORE
