:START_ID,:END_ID,score:DOUBLE,:TYPE
30520,12405,0.024381,RECO_SCORE
30520,24,0.014780,RECO_SCORE
30520,1029,0.014485,RECO_SCORE
30520,519,0.013324,RECO_SCORE
30520,2311,0.013178,RECO_SCORE
30520,3851,0.013149,RECO_SCORE
30520,8046,0.011910,RECO_SCORE
30520,161,0.011371,RECO_SCORE
30520,208,0.011351,RECO_SCORE
30520,40,0.009844,RECO_SCORE
30520,190,0.009188,RECO_SCORE
30520,521,0.007942,RECO_SCORE
30520,447,0.007255,RECO_SCORE
30520,261,0.006458,RECO_SCORE
30520,622,0.006420,RECO_SCORE
30520,691,0.006110,RECO_SCORE
30520,311,0.005491,RECO_SCORE
30520,64,0.005424,RECO_SCORE
30520,13320,0.005123,RECO_SCORE
30520,66946,0.005102,RECO_SCORE
30520,3337,0.004754,RECO_SCORE
30520,3878,0.004577,RECO_SCORE
30520,940,0.004472,RECO_SCORE
30520,4558,0.004447,RECO_SCORE
30520,62954,0.004430,RECO_SCORE
30520,481,0.004111,RECO_SCORE
30520,406,0.004032,RECO_SCORE
30520,1224,0.004011,RECO_SCORE
30520,2064,0.003902,RECO_SCORE
30520,5714,0.003520,RECO_SCORE
30521,24,0.020164,RECO_SCORE
30521,8046,0.011859,RECO_SCORE
30521,659,0.009499,RECO_SCORE
30521,955,0.009231,RECO_SCORE
30521,448,0.008825,RECO_SCORE
30521,792,0.008355,RECO_SCORE
30521,163,0.008347,RECO_SCORE
30521,275,0.008001,RECO_SCORE
30521,791,0.007558,RECO_SCORE
30521,261,0.007288,RECO_SCORE
30521,3851,0.007036,RECO_SCORE
30521,8296,0.006676,RECO_SCORE
30521,747,0.006407,RECO_SCORE
30521,175,0.006388,RECO_SCORE
30521,2855,0.006099,RECO_SCORE
30521,62,0.006030,RECO_SCORE
30521,26,0.005976,RECO_SCORE
30521,161,0.005453,RECO_SCORE
30521,2187,0.005292,RECO_SCORE
30521,11544,0.005281,RECO_SCORE
30521,1899,0.005238,RECO_SCORE
30521,190,0.005091,RECO_SCORE
30521,120,0.004984,RECO_SCORE
30521,7791,0.004854,RECO_SCORE
30521,143,0.004504,RECO_SCORE
30521,1905,0.004288,RECO_SCORE
30521,84,0.004077,RECO_SCORE
30521,66949,0.003922,RECO_SCORE
30521,72,0.003777,RECO_SCORE
30521,3072,0.003411,RECO_SCORE
30522,24,0.017848,RECO_SCORE
30522,137,0.015679,RECO_SCORE
30522,62921,0.013637,RECO_SCORE
30522,1086,0.011155,RECO_SCORE
30522,448,0.010144,RECO_SCORE
30522,7145,0.007736,RECO_SCORE
30522,9238,0.007669,RECO_SCORE
30522,2983,0.006521,RECO_SCORE
30522,175,0.006421,RECO_SCORE
30522,16636,0.006103,RECO_SCORE
30522,6788,0.006038,RECO_SCORE
30522,275,0.005345,RECO_SCORE
