:START_ID,:END_ID,score:DOUBLE,:TYPE
6130,1060,0.009512,RECO_SCORE
6130,143,0.008875,RECO_SCORE
6130,24,0.006975,RECO_SCORE
6130,507,0.006464,RECO_SCORE
6130,1462,0.006415,RECO_SCORE
6130,275,0.005420,RECO_SCORE
6130,385,0.005307,RECO_SCORE
6130,3068,0.005207,RECO_SCORE
6130,1163,0.004947,RECO_SCORE
6130,1018,0.004682,RECO_SCORE
6130,1698,0.004193,RECO_SCORE
6130,448,0.004038,RECO_SCORE
6130,2029,0.004026,RECO_SCORE
6130,944,0.003992,RECO_SCORE
6130,1192,0.003588,RECO_SCORE
6130,10122,0.003558,RECO_SCORE
6130,1046,0.003511,RECO_SCORE
6130,412,0.003509,RECO_SCORE
6130,1255,0.003450,RECO_SCORE
6130,3404,0.003389,RECO_SCORE
6130,43263,0.003205,RECO_SCORE
6130,646,0.003004,RECO_SCORE
6130,836,0.002868,RECO_SCORE
6130,120,0.002697,RECO_SCORE
6130,18358,0.002643,RECO_SCORE
6130,2214,0.002591,RECO_SCORE
6130,977,0.002588,RECO_SCORE
6130,261,0.002563,RECO_SCORE
6130,1010,0.002521,RECO_SCORE
6130,698,0.002516,RECO_SCORE
6131,1163,0.022792,RECO_SCORE
6131,944,0.017109,RECO_SCORE
6131,2361,0.011751,RECO_SCORE
6131,143,0.008386,RECO_SCORE
6131,1435,0.007497,RECO_SCORE
6131,856,0.007143,RECO_SCORE
6131,385,0.006908,RECO_SCORE
6131,1093,0.006281,RECO_SCORE
6131,1051,0.006013,RECO_SCORE
6131,95,0.005995,RECO_SCORE
6131,844,0.005488,RECO_SCORE
6131,24,0.005152,RECO_SCORE
6131,507,0.005027,RECO_SCORE
6131,849,0.004471,RECO_SCORE
6131,330,0.004350,RECO_SCORE
6131,1462,0.004266,RECO_SCORE
6131,691,0.004057,RECO_SCORE
6131,836,0.003940,RECO_SCORE
6131,175,0.003603,RECO_SCORE
6131,2029,0.003596,RECO_SCORE
6131,834,0.003469,RECO_SCORE
6131,311,0.003430,RECO_SCORE
6131,1027,0.003307,RECO_SCORE
6131,2263,0.003274,RECO_SCORE
6131,4938,0.003254,RECO_SCORE
6131,211,0.003246,RECO_SCORE
6131,1255,0.003123,RECO_SCORE
6131,1399,0.003106,RECO_SCORE
6131,2817,0.003063,RECO_SCORE
6131,261,0.002997,RECO_SCORE
6132,24,0.012356,RECO_SCORE
6132,143,0.010051,RECO_SCORE
6132,275,0.005483,RECO_SCORE
6132,385,0.005091,RECO_SCORE
6132,448,0.004965,RECO_SCORE
6132,1462,0.004897,RECO_SCORE
6132,1163,0.004687,RECO_SCORE
6132,261,0.003987,RECO_SCORE
6132,161,0.003593,RECO_SCORE
6132,507,0.003567,RECO_SCORE
6132,120,0.003556,RECO_SCORE
6132,175,0.003413,RECO_SCORE
6132,311,0.003409,RECO_SCORE
6132,836,0.003175,RECO_SCORE
6132,856,0.002923,RECO_SCORE
6132,817,0.002919,RECO_SCORE
6132,38,0.002878,RECO_SCORE
6132,117,0.002788,RECO_SCORE
6132,944,0.002734,RECO_SCORE
6132,126,0.002489,RECO_SCORE
6132,646,0.002482,RECO_SCORE
6132,691,0.002395,RECO_SCORE
6132,1010,0.002378,RECO_SCORE
6132,659,0.002226,RECO_SCORE
6132,521,0.002223,RECO_SCORE
6132,834,0.002201,RECO_SCORE
6132,95,0.002186,RECO_SCORE
6132,844,0.002118,RECO_SCORE
6132,698,0.002112,RECO_SCORE
6132,2817,0.002101,RECO_SCORE
6133,1734,0.029688,RECO_SCORE
6133,779,0.013774,RECO_SCORE
6133,143,0.011020,RECO_SCORE
