:START_ID,:END_ID,score:DOUBLE,:TYPE
67430,24,0.016655,RECO_SCORE
67430,1351,0.012147,RECO_SCORE
67430,8695,0.011520,RECO_SCORE
67430,8418,0.011242,RECO_SCORE
67430,448,0.009705,RECO_SCORE
67430,120,0.007696,RECO_SCORE
67430,7613,0.007588,RECO_SCORE
67430,261,0.007059,RECO_SCORE
67430,6319,0.005640,RECO_SCORE
67430,175,0.005511,RECO_SCORE
67430,2106,0.004946,RECO_SCORE
67430,849,0.004799,RECO_SCORE
67430,275,0.004737,RECO_SCORE
67430,360,0.004227,RECO_SCORE
67430,21257,0.004149,RECO_SCORE
67430,1476,0.003520,RECO_SCORE
67430,46682,0.003410,RECO_SCORE
67430,12910,0.003334,RECO_SCORE
67430,1339,0.003015,RECO_SCORE
67430,1462,0.002987,RECO_SCORE
67430,421,0.002968,RECO_SCORE
67430,1734,0.002949,RECO_SCORE
67430,1543,0.002945,RECO_SCORE
67430,184,0.002859,RECO_SCORE
67430,3297,0.002798,RECO_SCORE
67430,522,0.002755,RECO_SCORE
67430,30858,0.002702,RECO_SCORE
67430,443,0.002699,RECO_SCORE
67430,12361,0.002669,RECO_SCORE
67430,507,0.002551,RECO_SCORE
67431,24,0.035847,RECO_SCORE
67431,175,0.010757,RECO_SCORE
67431,313,0.009306,RECO_SCORE
67431,251,0.006863,RECO_SCORE
67431,184,0.006813,RECO_SCORE
67431,120,0.006702,RECO_SCORE
67431,38,0.006234,RECO_SCORE
67431,448,0.005958,RECO_SCORE
67431,350,0.005489,RECO_SCORE
67431,709,0.004776,RECO_SCORE
67431,408,0.004479,RECO_SCORE
67431,1823,0.004218,RECO_SCORE
67431,438,0.004214,RECO_SCORE
67431,275,0.004046,RECO_SCORE
67431,117,0.004001,RECO_SCORE
67431,261,0.003965,RECO_SCORE
67431,796,0.003759,RECO_SCORE
67431,360,0.003733,RECO_SCORE
67431,143,0.003615,RECO_SCORE
67431,314,0.003614,RECO_SCORE
67431,756,0.003467,RECO_SCORE
67431,1476,0.003452,RECO_SCORE
67431,16,0.003430,RECO_SCORE
67431,103,0.003368,RECO_SCORE
67431,2855,0.003271,RECO_SCORE
67431,137,0.003072,RECO_SCORE
67431,1734,0.003018,RECO_SCORE
67431,6581,0.003009,RECO_SCORE
67431,411,0.002918,RECO_SCORE
67431,795,0.002911,RECO_SCORE
67432,441,0.143009,RECO_SCORE
67432,3851,0.093921,RECO_SCORE
67432,1163,0.028939,RECO_SCORE
67432,4119,0.027340,RECO_SCORE
67432,2361,0.018486,RECO_SCORE
67432,8296,0.015986,RECO_SCORE
67432,499,0.013923,RECO_SCORE
67432,261,0.013406,RECO_SCORE
67432,38,0.012656,RECO_SCORE
67432,944,0.012474,RECO_SCORE
67432,275,0.011398,RECO_SCORE
67432,26,0.011383,RECO_SCORE
67432,2187,0.009751,RECO_SCORE
67432,981,0.008980,RECO_SCORE
67432,22591,0.008345,RECO_SCORE
67432,23130,0.007637,RECO_SCORE
67432,6617,0.007396,RECO_SCORE
67432,126,0.007346,RECO_SCORE
67432,143,0.006324,RECO_SCORE
67432,9287,0.005665,RECO_SCORE
67432,4297,0.005457,RECO_SCORE
67432,4907,0.004941,RECO_SCORE
67432,1069,0.004791,RECO_SCORE
67432,3117,0.004218,RECO_SCORE
67432,532,0.004210,RECO_SCORE
67432,1209,0.004199,RECO_SCORE
67432,26680,0.004161,RECO_SCORE
67432,248,0.003552,RECO_SCORE
67432,24,0.003499,RECO_SCORE
67432,17989,0.003477,RECO_SCORE
67433,175,0.080867,RECO_SCORE
67433,34,0.062555,RECO_SCORE
67433,796,0.037580,RECO_SCORE
67433,11737,0.026499,RECO_SCORE
67433,141,0.021569,RECO_SCORE
67433,360,0.017451,RECO_SCORE
67433,448,0.012343,RECO_SCORE
67433,1311,0.011686,RECO_SCORE
67433,1000,0.010853,RECO_SCORE
67433,1998,0.010375,RECO_SCORE
67433,2015,0.010082,RECO_SCORE
67433,518,0.009987,RECO_SCORE
67433,642,0.009888,RECO_SCORE
67433,3797,0.009545,RECO_SCORE
67433,120,0.009137,RECO_SCORE
67433,4273,0.008859,RECO_SCORE
67433,2038,0.007806,RECO_SCORE
67433,1346,0.007792,RECO_SCORE
67433,31470,0.007752,RECO_SCORE
67433,275,0.007525,RECO_SCORE
67433,2164,0.007504,RECO_SCORE
67433,789,0.007229,RECO_SCORE
67433,5435,0.007156,RECO_SCORE
67433,24,0.006575,RECO_SCORE
67433,9015,0.006210,RECO_SCORE
67433,161,0.006096,RECO_SCORE
67433,2262,0.005955,RECO_SCORE
67433,3241,0.005800,RECO_SCORE
67433,2837,0.005719,RECO_SCORE
67433,1543,0.005485,RECO_SCORE
67434,1617,0.036634,RECO_SCORE
67434,6469,0.031019,RECO_SCORE
67434,1163,0.012780,RECO_SCORE
67434,161,0.012742,RECO_SCORE
67434,238,0.011227,RECO_SCORE
67434,5307,0.008649,RECO_SCORE
67434,13916,0.008077,RECO_SCORE
67434,944,0.007152,RECO_SCORE
67434,275,0.007110,RECO_SCORE
67434,2029,0.006134,RECO_SCORE
67434,385,0.005846,RECO_SCORE
67434,2280,0.005798,RECO_SCORE
67434,26733,0.005752,RECO_SCORE
67434,20411,0.005747,RECO_SCORE
67434,324,0.005496,RECO_SCORE
67434,5913,0.005468,RECO_SCORE
67434,2360,0.005461,RECO_SCORE
67434,898,0.005367,RECO_SCORE
67434,6928,0.005311,RECO_SCORE
67434,11525,0.005231,RECO_SCORE
67434,6949,0.004846,RECO_SCORE
67434,443,0.004560,RECO_SCORE
67434,2156,0.004501,RECO_SCORE
67434,2361,0.004423,RECO_SCORE
67434,52084,0.004381,RECO_SCORE
67434,747,0.004145,RECO_SCORE
67434,32375,0.003974,RECO_SCORE
67434,507,0.003927,RECO_SCORE
67434,1490,0.003430,RECO_SCORE
67434,659,0.003338,RECO_SCORE
67435,117,0.011193,RECO_SCORE
67435,36132,0.009616,RECO_SCORE
67435,2526,0.009505,RECO_SCORE
67435,1669,0.009090,RECO_SCORE
67435,24,0.009069,RECO_SCORE
67435,1904,0.008925,RECO_SCORE
67435,79396,0.008333,RECO_SCORE
67435,126,0.008325,RECO_SCORE
67435,3851,0.008003,RECO_SCORE
67435,605,0.007666,RECO_SCORE
67435,11017,0.007402,RECO_SCORE
67435,7179,0.007270,RECO_SCORE
67435,27550,0.007237,RECO_SCORE
67435,19150,0.007190,RECO_SCORE
67435,28941,0.006973,RECO_SCORE
67435,1010,0.006766,RECO_SCORE
67435,1067,0.006758,RECO_SCORE
67435,3810,0.006573,RECO_SCORE
67435,151,0.006558,RECO_SCORE
67435,7427,0.006483,RECO_SCORE
67435,161,0.005744,RECO_SCORE
67435,17021,0.005658,RECO_SCORE
67435,261,0.005562,RECO_SCORE
67435,275,0.005284,RECO_SCORE
67435,7920,0.005254,RECO_SCORE
67435,143,0.005205,RECO_SCORE
67435,1905,0.004677,RECO_SCORE
67435,1824,0.004632,RECO_SCORE
67435,268,0.004577,RECO_SCORE
67435,91,0.004503,RECO_SCORE
67436,175,0.069416,RECO_SCORE
67436,849,0.014361,RECO_SCORE
67436,117,0.014047,RECO_SCORE
67436,2205,0.013924,RECO_SCORE
67436,16777,0.012762,RECO_SCORE
67436,2064,0.011745,RECO_SCORE
67436,1591,0.011290,RECO_SCORE
67436,7506,0.010577,RECO_SCORE
67436,27,0.009742,RECO_SCORE
67436,95,0.009389,RECO_SCORE
67436,5377,0.009003,RECO_SCORE
67436,2030,0.008980,RECO_SCORE
67436,1956,0.008575,RECO_SCORE
67436,2119,0.008430,RECO_SCORE
67436,15660,0.008304,RECO_SCORE
67436,3539,0.008117,RECO_SCORE
67436,19916,0.007887,RECO_SCORE
67436,275,0.007790,RECO_SCORE
67436,796,0.007344,RECO_SCORE
67436,448,0.007294,RECO_SCORE
67436,137,0.007175,RECO_SCORE
67436,120,0.006955,RECO_SCORE
67436,2065,0.006949,RECO_SCORE
67436,265,0.006771,RECO_SCORE
67436,2417,0.006766,RECO_SCORE
67436,1071,0.006630,RECO_SCORE
67436,2024,0.006551,RECO_SCORE
67436,24,0.006450,RECO_SCORE
67436,266,0.004924,RECO_SCORE
67436,58,0.004705,RECO_SCORE
67437,8820,0.041350,RECO_SCORE
67437,488,0.030325,RECO_SCORE
67437,507,0.025955,RECO_SCORE
67437,1004,0.025291,RECO_SCORE
67437,1267,0.025244,RECO_SCORE
67437,8039,0.025230,RECO_SCORE
67437,8790,0.025029,RECO_SCORE
67437,2187,0.020970,RECO_SCORE
67437,3851,0.019682,RECO_SCORE
67437,736,0.011225,RECO_SCORE
67437,481,0.011050,RECO_SCORE
67437,1009,0.010992,RECO_SCORE
67437,961,0.009816,RECO_SCORE
67437,261,0.009812,RECO_SCORE
67437,12500,0.007917,RECO_SCORE
67437,191,0.007717,RECO_SCORE
67437,1895,0.007647,RECO_SCORE
67437,26,0.005285,RECO_SCORE
67437,40,0.004965,RECO_SCORE
