:START_ID,:END_ID,score:DOUBLE,:TYPE
55040,1163,0.036331,RECO_SCORE
55040,385,0.026331,RECO_SCORE
55040,1171,0.025186,RECO_SCORE
55040,1138,0.019735,RECO_SCORE
55040,1679,0.017172,RECO_SCORE
55040,1529,0.014603,RECO_SCORE
55040,1010,0.013939,RECO_SCORE
55040,1426,0.012771,RECO_SCORE
55040,1399,0.009241,RECO_SCORE
55040,1488,0.007849,RECO_SCORE
55040,659,0.007478,RECO_SCORE
55040,4722,0.007334,RECO_SCORE
55040,701,0.007155,RECO_SCORE
55040,201,0.006838,RECO_SCORE
55040,2029,0.006321,RECO_SCORE
55040,944,0.006092,RECO_SCORE
55040,836,0.005984,RECO_SCORE
55040,2361,0.005786,RECO_SCORE
55040,1462,0.005576,RECO_SCORE
55040,9295,0.005551,RECO_SCORE
55040,3470,0.004950,RECO_SCORE
55040,24,0.004926,RECO_SCORE
55040,1136,0.004866,RECO_SCORE
55040,143,0.004660,RECO_SCORE
55040,2818,0.004459,RECO_SCORE
55040,2831,0.004450,RECO_SCORE
55040,1475,0.004248,RECO_SCORE
55040,1004,0.004187,RECO_SCORE
55040,2690,0.003831,RECO_SCORE
55040,4117,0.003829,RECO_SCORE
55041,2702,0.044568,RECO_SCORE
55041,878,0.031809,RECO_SCORE
55041,175,0.025439,RECO_SCORE
55041,38,0.023724,RECO_SCORE
55041,796,0.022292,RECO_SCORE
55041,7456,0.012238,RECO_SCORE
55041,275,0.011462,RECO_SCORE
55041,360,0.010442,RECO_SCORE
55041,126,0.010152,RECO_SCORE
55041,408,0.008041,RECO_SCORE
55041,24,0.007631,RECO_SCORE
55041,141,0.007118,RECO_SCORE
55041,143,0.006560,RECO_SCORE
55041,4207,0.006220,RECO_SCORE
55041,1976,0.005735,RECO_SCORE
55041,117,0.005648,RECO_SCORE
55041,313,0.004838,RECO_SCORE
55041,511,0.004461,RECO_SCORE
55041,261,0.004187,RECO_SCORE
55041,518,0.004103,RECO_SCORE
55041,407,0.004095,RECO_SCORE
55041,2015,0.003991,RECO_SCORE
55041,2837,0.003586,RECO_SCORE
55041,2530,0.003416,RECO_SCORE
55041,3,0.003302,RECO_SCORE
55041,443,0.003286,RECO_SCORE
55041,30,0.003247,RECO_SCORE
55041,981,0.003229,RECO_SCORE
55041,73,0.003065,RECO_SCORE
55041,839,0.003051,RECO_SCORE
55042,502,0.014808,RECO_SCORE
55042,841,0.013805,RECO_SCORE
55042,507,0.013558,RECO_SCORE
55042,3618,0.009855,RECO_SCORE
55042,15732,0.009139,RECO_SCORE
55042,448,0.008563,RECO_SCORE
55042,24,0.007195,RECO_SCORE
55042,1462,0.005939,RECO_SCORE
55042,161,0.005534,RECO_SCORE
55042,163,0.005269,RECO_SCORE
55042,6398,0.004992,RECO_SCORE
55042,126,0.004922,RECO_SCORE
55042,1238,0.004903,RECO_SCORE
55042,261,0.004508,RECO_SCORE
55042,2029,0.004465,RECO_SCORE
55042,506,0.004432,RECO_SCORE
55042,836,0.004355,RECO_SCORE
55042,1163,0.004332,RECO_SCORE
55042,995,0.003264,RECO_SCORE
55042,120,0.003260,RECO_SCORE
55042,746,0.003252,RECO_SCORE
55042,211,0.003103,RECO_SCORE
55042,1192,0.002984,RECO_SCORE
55042,1255,0.002841,RECO_SCORE
55042,944,0.002838,RECO_SCORE
55042,2164,0.002703,RECO_SCORE
55042,143,0.002669,RECO_SCORE
55042,849,0.002644,RECO_SCORE
55042,13748,0.002598,RECO_SCORE
55042,21912,0.002595,RECO_SCORE
55043,1010,0.019314,RECO_SCORE
55043,6114,0.015251,RECO_SCORE
55043,1163,0.009201,RECO_SCORE
55043,1462,0.008255,RECO_SCORE
55043,6113,0.008004,RECO_SCORE
55043,448,0.007449,RECO_SCORE
55043,9627,0.006913,RECO_SCORE
55043,1009,0.006636,RECO_SCORE
55043,2460,0.005804,RECO_SCORE
55043,521,0.005707,RECO_SCORE
55043,424,0.005450,RECO_SCORE
55043,261,0.005194,RECO_SCORE
55043,13635,0.005177,RECO_SCORE
55043,944,0.004915,RECO_SCORE
55043,143,0.004869,RECO_SCORE
55043,738,0.004741,RECO_SCORE
55043,14486,0.004723,RECO_SCORE
55043,24,0.004251,RECO_SCORE
55043,1226,0.003826,RECO_SCORE
55043,1070,0.003711,RECO_SCORE
55043,95,0.003637,RECO_SCORE
55043,860,0.003395,RECO_SCORE
55043,1613,0.003003,RECO_SCORE
55043,13994,0.002852,RECO_SCORE
55043,4453,0.002833,RECO_SCORE
55043,268,0.002789,RECO_SCORE
55043,7392,0.002777,RECO_SCORE
55043,385,0.002736,RECO_SCORE
55043,1935,0.002728,RECO_SCORE
55043,1334,0.002651,RECO_SCORE
55044,1010,0.021366,RECO_SCORE
55044,143,0.013241,RECO_SCORE
55044,4291,0.011156,RECO_SCORE
55044,60532,0.009553,RECO_SCORE
55044,1009,0.006379,RECO_SCORE
55044,27009,0.006328,RECO_SCORE
55044,1399,0.005934,RECO_SCORE
55044,1163,0.005902,RECO_SCORE
55044,30069,0.005560,RECO_SCORE
55044,1027,0.005332,RECO_SCORE
55044,681,0.005208,RECO_SCORE
55044,9827,0.005196,RECO_SCORE
55044,796,0.004979,RECO_SCORE
55044,13010,0.004899,RECO_SCORE
55044,385,0.004891,RECO_SCORE
55044,1093,0.004606,RECO_SCORE
55044,944,0.004464,RECO_SCORE
55044,95,0.004413,RECO_SCORE
55044,1634,0.004220,RECO_SCORE
55044,507,0.004185,RECO_SCORE
55044,1462,0.004018,RECO_SCORE
55044,131,0.003820,RECO_SCORE
55044,691,0.003803,RECO_SCORE
55044,175,0.003697,RECO_SCORE
55044,2491,0.003670,RECO_SCORE
55044,1590,0.003634,RECO_SCORE
55044,1833,0.003535,RECO_SCORE
55044,311,0.003516,RECO_SCORE
55044,2820,0.003433,RECO_SCORE
55044,1586,0.003342,RECO_SCORE
55045,74,0.059152,RECO_SCORE
55045,126,0.037986,RECO_SCORE
55045,73,0.035869,RECO_SCORE
55045,13,0.015600,RECO_SCORE
55045,1003,0.015238,RECO_SCORE
55045,556,0.014918,RECO_SCORE
55045,555,0.013657,RECO_SCORE
55045,38,0.011172,RECO_SCORE
55045,248,0.009888,RECO_SCORE
55045,24,0.009549,RECO_SCORE
55045,275,0.009372,RECO_SCORE
55045,513,0.007679,RECO_SCORE
55045,514,0.007356,RECO_SCORE
55045,175,0.007064,RECO_SCORE
55045,796,0.005500,RECO_SCORE
55045,143,0.005158,RECO_SCORE
55045,746,0.005064,RECO_SCORE
55045,3117,0.004355,RECO_SCORE
55045,249,0.004274,RECO_SCORE
55045,261,0.003797,RECO_SCORE
55045,5672,0.003783,RECO_SCORE
55045,1452,0.003750,RECO_SCORE
55045,2331,0.003716,RECO_SCORE
55045,878,0.003567,RECO_SCORE
55045,681,0.003531,RECO_SCORE
55045,117,0.003493,RECO_SCORE
55045,7562,0.003465,RECO_SCORE
55045,532,0.003349,RECO_SCORE
55045,839,0.003178,RECO_SCORE
55045,313,0.003090,RECO_SCORE
55046,3687,0.016251,RECO_SCORE
55046,10627,0.013333,RECO_SCORE
55046,5139,0.010706,RECO_SCORE
55046,2579,0.007974,RECO_SCORE
55046,2082,0.007926,RECO_SCORE
55046,910,0.007762,RECO_SCORE
55046,3686,0.007701,RECO_SCORE
55046,1801,0.006173,RECO_SCORE
55046,9612,0.006100,RECO_SCORE
55046,224,0.005371,RECO_SCORE
55046,610,0.005114,RECO_SCORE
55046,416,0.004877,RECO_SCORE
55046,74305,0.004583,RECO_SCORE
55046,175,0.004445,RECO_SCORE
55046,1941,0.004213,RECO_SCORE
55046,261,0.004185,RECO_SCORE
55046,154,0.003806,RECO_SCORE
55046,117,0.003669,RECO_SCORE
55046,538,0.003625,RECO_SCORE
55046,1342,0.003536,RECO_SCORE
55046,20138,0.003455,RECO_SCORE
55046,1076,0.003434,RECO_SCORE
55046,30448,0.003367,RECO_SCORE
55046,5767,0.003156,RECO_SCORE
55046,59370,0.003130,RECO_SCORE
55046,517,0.003094,RECO_SCORE
55046,2741,0.003081,RECO_SCORE
55046,807,0.002871,RECO_SCORE
55046,26,0.002802,RECO_SCORE
55046,38908,0.002637,RECO_SCORE
55047,30829,0.066034,RECO_SCORE
55047,606,0.032795,RECO_SCORE
55047,6078,0.016656,RECO_SCORE
55047,30830,0.015590,RECO_SCORE
55047,485,0.013237,RECO_SCORE
55047,275,0.010725,RECO_SCORE
55047,1010,0.009322,RECO_SCORE
55047,24,0.009247,RECO_SCORE
55047,4379,0.007655,RECO_SCORE
55047,261,0.007046,RECO_SCORE
55047,2361,0.006423,RECO_SCORE
55047,11071,0.006142,RECO_SCORE
55047,3351,0.006115,RECO_SCORE
55047,1077,0.005035,RECO_SCORE
55047,1156,0.004811,RECO_SCORE
55047,3607,0.004667,RECO_SCORE
55047,2262,0.004640,RECO_SCORE
55047,26435,0.004546,RECO_SCORE
55047,741,0.004455,RECO_SCORE
55047,488,0.004381,RECO_SCORE
55047,3146,0.004321,RECO_SCORE
55047,143,0.004138,RECO_SCORE
55047,175,0.004075,RECO_SCORE
55047,208,0.003928,RECO_SCORE
55047,1793,0.003784,RECO_SCORE
55047,268,0.003647,RECO_SCORE
55047,986,0.003627,RECO_SCORE
55047,238,0.003575,RECO_SCORE
55047,1853,0.003336,RECO_SCORE
55047,62,0.003222,RECO_SCORE
55048,30829,0.071448,RECO_SCORE
55048,24,0.056556,RECO_SCORE
55048,66927,0.054424,RECO_SCORE
55048,4379,0.053571,RECO_SCORE
55048,30830,0.040068,RECO_SCORE
55048,120,0.037559,RECO_SCORE
55048,485,0.029858,RECO_SCORE
55048,143,0.023389,RECO_SCORE
55048,741,0.019091,RECO_SCORE
55048,275,0.018812,RECO_SCORE
55048,606,0.018710,RECO_SCORE
55048,1853,0.017996,RECO_SCORE
55048,6784,0.017897,RECO_SCORE
55048,164,0.017877,RECO_SCORE
55048,1895,0.017877,RECO_SCORE
55048,7705,0.017857,RECO_SCORE
55048,5019,0.017857,RECO_SCORE
55048,27468,0.017857,RECO_SCORE
55048,162,0.017857,RECO_SCORE
55048,30632,0.017857,RECO_SCORE
55048,3146,0.011103,RECO_SCORE
55048,3892,0.009551,RECO_SCORE
55048,268,0.007832,RECO_SCORE
55048,2882,0.007693,RECO_SCORE
55048,13781,0.006820,RECO_SCORE
55048,466,0.005968,RECO_SCORE
55048,44815,0.005968,RECO_SCORE
55048,592,0.005414,RECO_SCORE
55048,424,0.005115,RECO_SCORE
55048,22980,0.005115,RECO_SCORE
55049,161,0.023487,RECO_SCORE
55049,659,0.013533,RECO_SCORE
55049,416,0.008125,RECO_SCORE
55049,26,0.006234,RECO_SCORE
55049,37746,0.005947,RECO_SCORE
55049,1801,0.005144,RECO_SCORE
55049,592,0.004266,RECO_SCORE
55049,610,0.004163,RECO_SCORE
55049,3851,0.004084,RECO_SCORE
55049,20508,0.003995,RECO_SCORE
55049,224,0.003569,RECO_SCORE
55049,1941,0.003511,RECO_SCORE
55049,175,0.003324,RECO_SCORE
55049,723,0.003255,RECO_SCORE
55049,261,0.003209,RECO_SCORE
55049,154,0.003171,RECO_SCORE
55049,27191,0.003074,RECO_SCORE
55049,15873,0.003017,RECO_SCORE
55049,24596,0.002941,RECO_SCORE
55049,736,0.002912,RECO_SCORE
55049,763,0.002688,RECO_SCORE
55049,517,0.002557,RECO_SCORE
55049,428,0.002462,RECO_SCORE
55049,807,0.002393,RECO_SCORE
55049,6720,0.002297,RECO_SCORE
55049,14331,0.002192,RECO_SCORE
55049,521,0.002066,RECO_SCORE
55049,2194,0.002043,RECO_SCORE
55049,1456,0.001996,RECO_SCORE
55049,2717,0.001977,RECO_SCORE
55050,161,0.011917,RECO_SCORE
55050,2309,0.011387,RECO_SCORE
55050,30713,0.011283,RECO_SCORE
55050,57918,0.010401,RECO_SCORE
55050,57917,0.010369,RECO_SCORE
55050,3953,0.009402,RECO_SCORE
55050,25620,0.007571,RECO_SCORE
55050,143,0.006540,RECO_SCORE
55050,3235,0.006367,RECO_SCORE
55050,261,0.005998,RECO_SCORE
55050,6338,0.005530,RECO_SCORE
55050,2187,0.005107,RECO_SCORE
55050,63739,0.004694,RECO_SCORE
55050,3851,0.004676,RECO_SCORE
55050,2526,0.004456,RECO_SCORE
55050,1801,0.004364,RECO_SCORE
55050,35651,0.004176,RECO_SCORE
55050,77469,0.004038,RECO_SCORE
55050,208,0.003939,RECO_SCORE
55050,30,0.003788,RECO_SCORE
55050,4304,0.003543,RECO_SCORE
55050,51311,0.003470,RECO_SCORE
55050,610,0.003387,RECO_SCORE
55050,117,0.003329,RECO_SCORE
55050,438,0.003325,RECO_SCORE
55050,13016,0.003156,RECO_SCORE
55050,24,0.002980,RECO_SCORE
55050,664,0.002932,RECO_SCORE
55050,64,0.002895,RECO_SCORE
55050,175,0.002823,RECO_SCORE
55051,1801,0.007203,RECO_SCORE
55051,26,0.006439,RECO_SCORE
55051,610,0.006073,RECO_SCORE
55051,175,0.005619,RECO_SCORE
55051,481,0.005234,RECO_SCORE
55051,796,0.005222,RECO_SCORE
55051,1941,0.004943,RECO_SCORE
55051,224,0.004744,RECO_SCORE
55051,261,0.004546,RECO_SCORE
55051,154,0.004440,RECO_SCORE
55051,416,0.004364,RECO_SCORE
55051,161,0.004110,RECO_SCORE
55051,517,0.003612,RECO_SCORE
55051,659,0.003439,RECO_SCORE
55051,807,0.003350,RECO_SCORE
55051,3158,0.003021,RECO_SCORE
55051,275,0.002889,RECO_SCORE
55051,3157,0.002791,RECO_SCORE
55051,2717,0.002768,RECO_SCORE
55051,746,0.002765,RECO_SCORE
55051,11910,0.002746,RECO_SCORE
55051,2020,0.002629,RECO_SCORE
55051,33,0.002482,RECO_SCORE
55051,2855,0.002411,RECO_SCORE
55051,428,0.002409,RECO_SCORE
55051,34,0.002376,RECO_SCORE
55051,849,0.002226,RECO_SCORE
55051,6793,0.002200,RECO_SCORE
55051,208,0.001856,RECO_SCORE
55051,443,0.001768,RECO_SCORE
55052,839,0.030461,RECO_SCORE
55052,746,0.023392,RECO_SCORE
55052,24,0.017713,RECO_SCORE
55052,14323,0.015954,RECO_SCORE
55052,2648,0.011723,RECO_SCORE
55052,4229,0.011287,RECO_SCORE
55052,532,0.009031,RECO_SCORE
55052,805,0.008089,RECO_SCORE
55052,3006,0.007344,RECO_SCORE
55052,38,0.006857,RECO_SCORE
55052,175,0.006540,RECO_SCORE
55052,7638,0.006490,RECO_SCORE
55052,6957,0.006212,RECO_SCORE
55052,261,0.006193,RECO_SCORE
55052,2873,0.005182,RECO_SCORE
55052,511,0.004797,RECO_SCORE
55052,126,0.004653,RECO_SCORE
55052,349,0.004583,RECO_SCORE
55052,443,0.004580,RECO_SCORE
55052,29341,0.004559,RECO_SCORE
55052,985,0.004320,RECO_SCORE
55052,1801,0.004315,RECO_SCORE
55052,796,0.004160,RECO_SCORE
55052,30,0.004116,RECO_SCORE
55052,517,0.004015,RECO_SCORE
55052,4718,0.003960,RECO_SCORE
55052,817,0.003830,RECO_SCORE
55052,33,0.003701,RECO_SCORE
55052,34,0.003516,RECO_SCORE
55052,7,0.003456,RECO_SCORE
55053,13183,0.036100,RECO_SCORE
55053,2969,0.032430,RECO_SCORE
55053,2506,0.026593,RECO_SCORE
55053,6533,0.020798,RECO_SCORE
55053,161,0.020412,RECO_SCORE
55053,12690,0.019149,RECO_SCORE
55053,3030,0.018187,RECO_SCORE
55053,261,0.017509,RECO_SCORE
55053,30,0.015761,RECO_SCORE
55053,13287,0.015588,RECO_SCORE
55053,817,0.014825,RECO_SCORE
55053,102,0.012885,RECO_SCORE
55053,13227,0.012841,RECO_SCORE
55053,878,0.011956,RECO_SCORE
55053,2084,0.009951,RECO_SCORE
55053,143,0.008093,RECO_SCORE
55053,117,0.007684,RECO_SCORE
55053,38,0.006948,RECO_SCORE
55053,275,0.006542,RECO_SCORE
55053,24062,0.006083,RECO_SCORE
55053,3851,0.005899,RECO_SCORE
55053,14304,0.005694,RECO_SCORE
55053,2944,0.005637,RECO_SCORE
55053,8876,0.005633,RECO_SCORE
55053,24,0.005076,RECO_SCORE
55053,17097,0.004740,RECO_SCORE
55053,1997,0.004624,RECO_SCORE
55053,15731,0.003833,RECO_SCORE
55053,26632,0.003830,RECO_SCORE
55053,175,0.003701,RECO_SCORE
55054,1297,0.026491,RECO_SCORE
55054,1226,0.014669,RECO_SCORE
55054,1317,0.013679,RECO_SCORE
55054,1070,0.011804,RECO_SCORE
55054,748,0.011715,RECO_SCORE
55054,385,0.011618,RECO_SCORE
55054,275,0.011420,RECO_SCORE
55054,836,0.011098,RECO_SCORE
55054,2758,0.010472,RECO_SCORE
55054,13396,0.010463,RECO_SCORE
55054,56992,0.010417,RECO_SCORE
55054,5777,0.009792,RECO_SCORE
55054,1006,0.009444,RECO_SCORE
55054,1163,0.009354,RECO_SCORE
55054,9088,0.009250,RECO_SCORE
55054,1340,0.008719,RECO_SCORE
55054,311,0.008374,RECO_SCORE
55054,2690,0.007990,RECO_SCORE
55054,12154,0.007728,RECO_SCORE
55054,2164,0.007100,RECO_SCORE
55054,10687,0.006417,RECO_SCORE
55054,5784,0.006329,RECO_SCORE
55054,111408,0.006250,RECO_SCORE
55054,90061,0.006250,RECO_SCORE
55054,17308,0.006250,RECO_SCORE
55054,33587,0.006250,RECO_SCORE
55054,1093,0.005878,RECO_SCORE
55054,1462,0.005565,RECO_SCORE
55054,507,0.005363,RECO_SCORE
55054,856,0.005340,RECO_SCORE
55055,24,0.021355,RECO_SCORE
55055,8546,0.014400,RECO_SCORE
55055,1569,0.012893,RECO_SCORE
55055,2704,0.008348,RECO_SCORE
55055,1982,0.007973,RECO_SCORE
55055,120,0.007889,RECO_SCORE
55055,161,0.007026,RECO_SCORE
55055,448,0.005499,RECO_SCORE
55055,126,0.004954,RECO_SCORE
55055,163,0.004661,RECO_SCORE
55055,275,0.004332,RECO_SCORE
55055,449,0.004312,RECO_SCORE
55055,24116,0.004111,RECO_SCORE
55055,143,0.004039,RECO_SCORE
55055,175,0.003874,RECO_SCORE
55055,13,0.003654,RECO_SCORE
55055,1402,0.003630,RECO_SCORE
55055,261,0.003522,RECO_SCORE
55055,64,0.003492,RECO_SCORE
