:START_ID,:END_ID,score:DOUBLE,:TYPE
33650,15607,0.029682,RECO_SCORE
33650,9606,0.019638,RECO_SCORE
33650,449,0.017718,RECO_SCORE
33650,4902,0.017049,RECO_SCORE
33650,1446,0.011107,RECO_SCORE
33650,5650,0.010427,RECO_SCORE
33650,945,0.009394,RECO_SCORE
33650,8497,0.009221,RECO_SCORE
33650,261,0.008454,RECO_SCORE
33650,411,0.007760,RECO_SCORE
33650,24,0.007588,RECO_SCORE
33650,9250,0.007191,RECO_SCORE
33650,382,0.007186,RECO_SCORE
33650,1445,0.007144,RECO_SCORE
33650,14870,0.007002,RECO_SCORE
33650,5189,0.006681,RECO_SCORE
33650,9287,0.006078,RECO_SCORE
33650,19531,0.005943,RECO_SCORE
33650,14044,0.005850,RECO_SCORE
33650,275,0.005741,RECO_SCORE
33650,184,0.005537,RECO_SCORE
33650,4648,0.005231,RECO_SCORE
33650,16617,0.005230,RECO_SCORE
33650,38,0.005149,RECO_SCORE
33650,308,0.005099,RECO_SCORE
33650,126,0.004940,RECO_SCORE
33650,1267,0.004721,RECO_SCORE
33650,5595,0.004610,RECO_SCORE
33650,1010,0.004559,RECO_SCORE
33650,2719,0.004428,RECO_SCORE
33651,24179,0.022166,RECO_SCORE
33651,24,0.021351,RECO_SCORE
33651,449,0.017618,RECO_SCORE
33651,308,0.015379,RECO_SCORE
33651,27724,0.015371,RECO_SCORE
33651,11499,0.014529,RECO_SCORE
33651,987,0.013408,RECO_SCORE
33651,4322,0.011974,RECO_SCORE
33651,275,0.010428,RECO_SCORE
33651,24185,0.007283,RECO_SCORE
33651,148,0.007114,RECO_SCORE
33651,1998,0.007019,RECO_SCORE
33651,84,0.006793,RECO_SCORE
33651,2098,0.006724,RECO_SCORE
33651,655,0.006595,RECO_SCORE
33651,9554,0.006298,RECO_SCORE
33651,854,0.005786,RECO_SCORE
33651,2954,0.005577,RECO_SCORE
33651,4588,0.005449,RECO_SCORE
33651,184,0.005426,RECO_SCORE
33651,1756,0.005140,RECO_SCORE
33651,9233,0.005062,RECO_SCORE
33651,4057,0.005055,RECO_SCORE
33651,1412,0.004832,RECO_SCORE
33651,4107,0.004801,RECO_SCORE
33651,1156,0.004667,RECO_SCORE
33651,1905,0.004440,RECO_SCORE
33651,3218,0.004414,RECO_SCORE
33651,2892,0.004400,RECO_SCORE
33651,137,0.004107,RECO_SCORE
33652,175,0.016499,RECO_SCORE
33652,24,0.015672,RECO_SCORE
33652,448,0.013700,RECO_SCORE
33652,126,0.011102,RECO_SCORE
33652,1160,0.009901,RECO_SCORE
33652,2382,0.009878,RECO_SCORE
33652,103,0.006756,RECO_SCORE
33652,275,0.006750,RECO_SCORE
33652,313,0.006441,RECO_SCORE
33652,746,0.005510,RECO_SCORE
33652,120,0.005348,RECO_SCORE
33652,26,0.005132,RECO_SCORE
33652,977,0.004615,RECO_SCORE
33652,5304,0.004269,RECO_SCORE
33652,261,0.004238,RECO_SCORE
33652,38,0.003871,RECO_SCORE
33652,190,0.003499,RECO_SCORE
33652,1116,0.003376,RECO_SCORE
33652,796,0.003239,RECO_SCORE
33652,1317,0.003094,RECO_SCORE
33652,143,0.003018,RECO_SCORE
33652,511,0.002979,RECO_SCORE
33652,20465,0.002929,RECO_SCORE
33652,360,0.002892,RECO_SCORE
33652,3768,0.002828,RECO_SCORE
33652,141,0.002796,RECO_SCORE
33652,659,0.002738,RECO_SCORE
33652,1039,0.002703,RECO_SCORE
33652,470,0.002641,RECO_SCORE
33652,3363,0.002569,RECO_SCORE
33653,518,0.032549,RECO_SCORE
33653,392,0.031394,RECO_SCORE
33653,175,0.025004,RECO_SCORE
33653,789,0.019031,RECO_SCORE
33653,1332,0.016339,RECO_SCORE
33653,24,0.012481,RECO_SCORE
33653,2052,0.011669,RECO_SCORE
33653,796,0.011379,RECO_SCORE
33653,11737,0.009800,RECO_SCORE
33653,4862,0.009321,RECO_SCORE
33653,511,0.009183,RECO_SCORE
33653,26,0.008160,RECO_SCORE
33653,1311,0.007727,RECO_SCORE
33653,3246,0.007160,RECO_SCORE
33653,1004,0.007033,RECO_SCORE
33653,34,0.006979,RECO_SCORE
33653,2095,0.006900,RECO_SCORE
33653,33,0.006450,RECO_SCORE
33653,161,0.006340,RECO_SCORE
33653,360,0.006329,RECO_SCORE
33653,7169,0.006145,RECO_SCORE
33653,10345,0.005961,RECO_SCORE
33653,1267,0.005897,RECO_SCORE
33653,6098,0.005703,RECO_SCORE
33653,448,0.005701,RECO_SCORE
33653,1363,0.005561,RECO_SCORE
33653,3215,0.005281,RECO_SCORE
33653,141,0.005124,RECO_SCORE
33653,190,0.005071,RECO_SCORE
33653,7348,0.004935,RECO_SCORE
33654,24,0.020660,RECO_SCORE
33654,275,0.012371,RECO_SCORE
