:START_ID,:END_ID,score:DOUBLE,:TYPE
82690,449,0.110294,RECO_SCORE
82690,3881,0.025735,RECO_SCORE
82690,1734,0.021318,RECO_SCORE
82690,1502,0.015650,RECO_SCORE
82690,17050,0.015625,RECO_SCORE
82690,746,0.013822,RECO_SCORE
82690,382,0.010581,RECO_SCORE
82690,24,0.010105,RECO_SCORE
82690,261,0.009754,RECO_SCORE
82690,48700,0.009191,RECO_SCORE
82690,175,0.007896,RECO_SCORE
82690,36165,0.007353,RECO_SCORE
82690,516,0.006537,RECO_SCORE
82690,532,0.006369,RECO_SCORE
82690,1267,0.005626,RECO_SCORE
82690,1010,0.005530,RECO_SCORE
82690,46458,0.005515,RECO_SCORE
82690,73,0.005134,RECO_SCORE
82690,1029,0.005063,RECO_SCORE
82690,161,0.004732,RECO_SCORE
82690,543,0.004670,RECO_SCORE
82690,981,0.004627,RECO_SCORE
82690,5101,0.004596,RECO_SCORE
82690,4754,0.004596,RECO_SCORE
82690,35410,0.004596,RECO_SCORE
82690,117,0.004396,RECO_SCORE
82690,74,0.004355,RECO_SCORE
82690,248,0.004348,RECO_SCORE
82690,499,0.004337,RECO_SCORE
82690,4834,0.004274,RECO_SCORE
82691,796,0.059816,RECO_SCORE
82691,10686,0.017528,RECO_SCORE
82691,1904,0.015454,RECO_SCORE
82691,2040,0.013869,RECO_SCORE
82691,7980,0.013808,RECO_SCORE
82691,637,0.011598,RECO_SCORE
82691,4852,0.010414,RECO_SCORE
82691,1701,0.008176,RECO_SCORE
82691,64,0.008037,RECO_SCORE
82691,175,0.007204,RECO_SCORE
82691,32580,0.007001,RECO_SCORE
82691,9521,0.006886,RECO_SCORE
82691,21700,0.006596,RECO_SCORE
82691,261,0.006371,RECO_SCORE
82691,24,0.006240,RECO_SCORE
82691,1697,0.005947,RECO_SCORE
82691,4865,0.005831,RECO_SCORE
82691,275,0.005795,RECO_SCORE
82691,3107,0.005623,RECO_SCORE
82691,5722,0.005617,RECO_SCORE
82691,126,0.005480,RECO_SCORE
82691,1584,0.005092,RECO_SCORE
82691,14650,0.004887,RECO_SCORE
82691,267,0.004803,RECO_SCORE
82691,143,0.004563,RECO_SCORE
82691,2425,0.004559,RECO_SCORE
82691,1823,0.004413,RECO_SCORE
82691,492,0.004268,RECO_SCORE
82691,1064,0.004102,RECO_SCORE
82691,915,0.003961,RECO_SCORE
82692,2621,0.040576,RECO_SCORE
82692,701,0.030879,RECO_SCORE
82692,63,0.023598,RECO_SCORE
82692,747,0.013923,RECO_SCORE
82692,5291,0.009636,RECO_SCORE
82692,261,0.009566,RECO_SCORE
82692,24,0.008442,RECO_SCORE
82692,208,0.007375,RECO_SCORE
82692,513,0.007346,RECO_SCORE
82692,26,0.007035,RECO_SCORE
82692,268,0.006560,RECO_SCORE
82692,11755,0.005754,RECO_SCORE
82692,190,0.005749,RECO_SCORE
82692,117,0.005358,RECO_SCORE
82692,1594,0.005176,RECO_SCORE
82692,385,0.005170,RECO_SCORE
82692,819,0.004620,RECO_SCORE
82692,342,0.004567,RECO_SCORE
82692,468,0.004473,RECO_SCORE
82692,659,0.004407,RECO_SCORE
82692,796,0.004369,RECO_SCORE
82692,763,0.004367,RECO_SCORE
82692,2020,0.004281,RECO_SCORE
82692,4142,0.004064,RECO_SCORE
82692,38,0.003931,RECO_SCORE
82692,435,0.003840,RECO_SCORE
82692,7009,0.003836,RECO_SCORE
82692,1595,0.003806,RECO_SCORE
82692,175,0.003643,RECO_SCORE
82692,3440,0.003334,RECO_SCORE
82693,24,0.035525,RECO_SCORE
82693,1508,0.012052,RECO_SCORE
82693,143,0.009916,RECO_SCORE
82693,3113,0.007888,RECO_SCORE
82693,275,0.007736,RECO_SCORE
82693,1481,0.007734,RECO_SCORE
82693,421,0.007474,RECO_SCORE
82693,3420,0.007376,RECO_SCORE
82693,438,0.007077,RECO_SCORE
82693,2888,0.006755,RECO_SCORE
82693,126,0.006535,RECO_SCORE
82693,2214,0.006420,RECO_SCORE
82693,8291,0.006412,RECO_SCORE
82693,117,0.005957,RECO_SCORE
82693,3435,0.005666,RECO_SCORE
82693,481,0.005409,RECO_SCORE
82693,756,0.005268,RECO_SCORE
82693,261,0.005181,RECO_SCORE
82693,16,0.004654,RECO_SCORE
82693,411,0.004488,RECO_SCORE
82693,511,0.004471,RECO_SCORE
82693,27696,0.004462,RECO_SCORE
82693,3851,0.004422,RECO_SCORE
82693,38,0.004310,RECO_SCORE
82693,841,0.004304,RECO_SCORE
82693,64,0.004138,RECO_SCORE
82693,2381,0.004123,RECO_SCORE
82693,3604,0.004109,RECO_SCORE
82693,839,0.003841,RECO_SCORE
82693,2119,0.003799,RECO_SCORE
82694,5777,0.113043,RECO_SCORE
82694,74916,0.069565,RECO_SCORE
82694,11616,0.060870,RECO_SCORE
82694,1267,0.043478,RECO_SCORE
82694,1006,0.043478,RECO_SCORE
82694,38,0.034783,RECO_SCORE
